ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0099568	cytoplasmic region	5/303	351/28829	0.0142450142450142	1.35534493620302	0.690330526494892	0.309971858927058	0.646807945627794	0.598191306701339	Cfap44/Dnah10/Gck/Hnrnpa2b1/Rsph3b	5
GO:0042383	sarcolemma	3/303	187/28829	0.0160427807486631	1.52639381585217	0.744282904159882	0.313870801708214	0.650606363805769	0.601704220772109	Cd36/Krt19/Stac	3
GO:0044305	calyx of Held	1/303	36/28829	0.0277777777777778	2.64292262559589	1.01656004077843	0.316551337022083	0.65184584531521	0.602850537957568	Calb1	1
GO:0016528	sarcoplasm	2/303	110/28829	0.0181818181818182	1.72991299129913	0.79048004543283	0.321860760932558	0.65375307309698	0.604614410969126	Jph2/Jph3	2
GO:0046540	U4/U6 x U5 tri-snRNP complex	1/303	37/28829	0.027027027027027	2.57149228436357	0.985792092836116	0.323743534600741	0.65375307309698	0.604614410969126	Lsm6	1
GO:0097526	spliceosomal tri-snRNP complex	1/303	37/28829	0.027027027027027	2.57149228436357	0.985792092836116	0.323743534600741	0.65375307309698	0.604614410969126	Lsm6	1
GO:0019898	extrinsic component of membrane	3/303	193/28829	0.0155440414507772	1.47894115836454	0.68803854676044	0.331085093077714	0.663001845014198	0.61316800867296	Btbd8/Cdh17/Cdh24	3
GO:0016605	PML body	2/303	113/28829	0.0176991150442478	1.68398609772482	0.750814508211266	0.333391046792486	0.663001845014198	0.61316800867296	Ikbke/Ppargc1a	2
GO:0045178	basal part of cell	5/303	363/28829	0.0137741046831956	1.31054014492358	0.613643266912169	0.33467824764295	0.663001845014198	0.61316800867296	Cdh17/Gck/Itga2/Lin7c/Slc22a29	5
GO:0031461	cullin-RING ubiquitin ligase complex	4/303	280/28829	0.0142857142857143	1.35921735030646	0.622513827295899	0.339824806983477	0.666171820889823	0.616099716646044	Fbxo48/Klhl38/Klhl40/Lztr1	4
GO:0033017	sarcoplasmic reticulum membrane	1/303	40/28829	0.025	2.3786303630363	0.899233912659652	0.344870639049733	0.666171820889823	0.616099716646044	Jph2	1
GO:0070069	cytochrome complex	1/303	40/28829	0.025	2.3786303630363	0.899233912659652	0.344870639049733	0.666171820889823	0.616099716646044	Cox7b	1
GO:0099634	postsynaptic specialization membrane	3/303	200/28829	0.015	1.42717821782178	0.624782907918942	0.351151334171981	0.666171820889823	0.616099716646044	Itga8/Lin7c/Vdac1	3
GO:0005811	lipid droplet	2/303	119/28829	0.0168067226890756	1.59907923565466	0.674915315505463	0.356273429273832	0.666171820889823	0.616099716646044	Cidea/Igtp	2
GO:0031312	extrinsic component of organelle membrane	1/303	42/28829	0.0238095238095238	2.26536225051077	0.845764490578078	0.358588586460483	0.666171820889823	0.616099716646044	Btbd8	1
GO:0034358	plasma lipoprotein particle	1/303	42/28829	0.0238095238095238	2.26536225051077	0.845764490578078	0.358588586460483	0.666171820889823	0.616099716646044	Apol8	1
GO:1990777	lipoprotein particle	1/303	42/28829	0.0238095238095238	2.26536225051077	0.845764490578078	0.358588586460483	0.666171820889823	0.616099716646044	Apol8	1
GO:0031256	leading edge membrane	3/303	205/28829	0.0146341463414634	1.39236899299686	0.581051438660653	0.365445865321202	0.666171820889823	0.616099716646044	Epha2/Itga8/Nradd	3
GO:0005774	vacuolar membrane	5/303	378/28829	0.0132275132275132	1.25853458361709	0.521463493772564	0.365782170014687	0.666171820889823	0.616099716646044	Cubn/H2-M10.2/H2-M10.4/Igtp/Tmem175	5
GO:0097733	photoreceptor cell cilium	2/303	122/28829	0.0163934426229508	1.55975761510577	0.638548888476187	0.367610726181325	0.666171820889823	0.616099716646044	Pde6h/Vcan	2
GO:0005930	axoneme	3/303	207/28829	0.0144927536231884	1.37891615248481	0.563879667360004	0.37115002640443	0.666171820889823	0.616099716646044	Cfap44/Dnah10/Rsph3b	3
GO:0000803	sex chromosome	1/303	44/28829	0.0227272727272727	2.16239123912391	0.795250006641873	0.372020217902221	0.666171820889823	0.616099716646044	Zcwpw1	1
GO:0097014	ciliary plasm	3/303	208/28829	0.0144230769230769	1.37228674790556	0.555360483975911	0.373998634836132	0.666171820889823	0.616099716646044	Cfap44/Dnah10/Rsph3b	3
GO:0005741	mitochondrial outer membrane	3/303	209/28829	0.0143540669856459	1.36572078260458	0.54688511221986	0.376844751187321	0.666171820889823	0.616099716646044	Hk1/Pink1/Vdac1	3
GO:0043679	axon terminus	3/303	209/28829	0.0143540669856459	1.36572078260458	0.54688511221986	0.376844751187321	0.666171820889823	0.616099716646044	Calb1/Itga2/Scn9a	3
GO:0032994	protein-lipid complex	1/303	45/28829	0.0222222222222222	2.11433810047671	0.771002516723475	0.378630531397987	0.666171820889823	0.616099716646044	Apol8	1
GO:0034451	centriolar satellite	2/303	125/28829	0.016	1.52232343234323	0.603158478927709	0.378869752309722	0.666171820889823	0.616099716646044	Ccdc13/Fam184a	2
GO:0030119	AP-type membrane coat adaptor complex	1/303	46/28829	0.0217391304347826	2.06837422872722	0.747381635838043	0.385171489881395	0.666171820889823	0.616099716646044	Btbd8	1
GO:0099738	cell cortex region	1/303	46/28829	0.0217391304347826	2.06837422872722	0.747381635838043	0.385171489881395	0.666171820889823	0.616099716646044	Gck	1
GO:0030662	coated vesicle membrane	2/303	127/28829	0.015748031496063	1.4983498349835	0.580080452940202	0.38632923030968	0.666171820889823	0.616099716646044	Btbd8/Kdelr3	2
GO:0098687	chromosomal region	5/303	390/28829	0.0128205128205128	1.21981044258272	0.450434446787939	0.390712375449061	0.666171820889823	0.616099716646044	Hnrnpa2b1/Smc1b/Zscan4c/Zscan4d/Zscan4f	5
GO:0030660	Golgi-associated vesicle membrane	1/303	47/28829	0.0212765957446809	2.02436626641388	0.724355637948561	0.39164381863677	0.666171820889823	0.616099716646044	Kdelr3	1
GO:0097386	glial cell projection	1/303	47/28829	0.0212765957446809	2.02436626641388	0.724355637948561	0.39164381863677	0.666171820889823	0.616099716646044	Pink1	1
GO:0019897	extrinsic component of plasma membrane	2/303	129/28829	0.0155038759689922	1.47511960498375	0.557397465953015	0.393749470836252	0.666171820889823	0.616099716646044	Cdh17/Cdh24	2
GO:0098562	cytoplasmic side of membrane	3/303	215/28829	0.013953488372093	1.32760764448538	0.496926437497184	0.393861895465659	0.666171820889823	0.616099716646044	Fes/Stac/Syt6	3
GO:0002102	podosome	1/303	48/28829	0.0208333333333333	1.98219196919692	0.701895066423873	0.398048235388665	0.666171820889823	0.616099716646044	Kif9	1
GO:0032838	plasma membrane bounded cell projection cytoplasm	4/303	307/28829	0.0130293159609121	1.23967706216876	0.435124767946139	0.403929235559278	0.666171820889823	0.616099716646044	Cfap44/Dnah10/Hnrnpa2b1/Rsph3b	4
GO:0005871	kinesin complex	1/303	49/28829	0.0204081632653061	1.94173907186637	0.679972527421902	0.404385450380404	0.666171820889823	0.616099716646044	Kif9	1
GO:0009295	nucleoid	1/303	49/28829	0.0204081632653061	1.94173907186637	0.679972527421902	0.404385450380404	0.666171820889823	0.616099716646044	Vdac1	1
GO:0042645	mitochondrial nucleoid	1/303	49/28829	0.0204081632653061	1.94173907186637	0.679972527421902	0.404385450380404	0.666171820889823	0.616099716646044	Vdac1	1
GO:0099523	presynaptic cytosol	1/303	49/28829	0.0204081632653061	1.94173907186637	0.679972527421902	0.404385450380404	0.666171820889823	0.616099716646044	Calb1	1
GO:0030027	lamellipodium	3/303	220/28829	0.0136363636363636	1.29743474347435	0.456414917847851	0.407951256303469	0.668527451429245	0.618278288693602	Epha2/Kitl/Nradd	3
GO:0097731	9+0 non-motile cilium	2/303	136/28829	0.0147058823529412	1.39919433119783	0.480921255754403	0.419388671736987	0.683690907571234	0.632301999603461	Pde6h/Vcan	2
GO:0043204	perikaryon	3/303	226/28829	0.0132743362831858	1.26298957329361	0.409067605819768	0.424726786819265	0.685208485464434	0.633705510350494	Hnrnpa2b1/Itga8/Ptpn5	3
GO:0005765	lysosomal membrane	4/303	317/28829	0.0126182965299685	1.20057053023914	0.370076105006641	0.42744264554045	0.685208485464434	0.633705510350494	Cubn/H2-M10.2/H2-M10.4/Tmem175	4
GO:0098852	lytic vacuole membrane	4/303	317/28829	0.0126182965299685	1.20057053023914	0.370076105006641	0.42744264554045	0.685208485464434	0.633705510350494	Cubn/H2-M10.2/H2-M10.4/Tmem175	4
GO:0030118	clathrin coat	1/303	53/28829	0.0188679245283019	1.79519272681985	0.597177248669506	0.429076240099134	0.685208485464434	0.633705510350494	Btbd8	1
GO:0000421	autophagosome membrane	1/303	54/28829	0.0185185185185185	1.76194841706393	0.57759432418206	0.435087843492586	0.691281700574514	0.639322238634577	Igtp	1
GO:0045095	keratin filament	1/303	55/28829	0.0181818181818182	1.72991299129913	0.558419339481553	0.441036353776574	0.697193831980139	0.644789990901423	Krt13	1
GO:0032590	dendrite membrane	1/303	56/28829	0.0178571428571429	1.69902168788307	0.539635140887994	0.44692243095756	0.701746495720236	0.649000458459946	Itga8	1
GO:0031965	nuclear membrane	4/303	326/28829	0.0122699386503067	1.16742594504849	0.313324535612487	0.448400316754144	0.701746495720236	0.649000458459946	Dtx2/Mx2/Prkg2/Tmc6	4
GO:0030286	dynein complex	1/303	60/28829	0.0166666666666667	1.58575357535754	0.468097500610104	0.469855369424179	0.721237197588841	0.667026162222739	Dnah10	1
GO:0071005	U2-type precatalytic spliceosome	1/303	60/28829	0.0166666666666667	1.58575357535754	0.468097500610104	0.469855369424179	0.721237197588841	0.667026162222739	Lsm6	1
GO:0019867	outer membrane	3/303	243/28829	0.0123456790123457	1.17463227804262	0.281746865713472	0.471288480391815	0.721237197588841	0.667026162222739	Hk1/Pink1/Vdac1	3
GO:0031968	organelle outer membrane	3/303	243/28829	0.0123456790123457	1.17463227804262	0.281746865713472	0.471288480391815	0.721237197588841	0.667026162222739	Hk1/Pink1/Vdac1	3
GO:0005875	microtubule associated complex	2/303	151/28829	0.0132450331125828	1.26020151684043	0.330393884001431	0.47237580033774	0.721237197588841	0.667026162222739	Dnah10/Kif9	2
GO:0005777	peroxisome	2/303	153/28829	0.0130718954248366	1.24372829439807	0.311530456067236	0.479221015697926	0.723758178127212	0.669357655910487	Acox3/Urad	2
GO:0042579	microbody	2/303	153/28829	0.0130718954248366	1.24372829439807	0.311530456067236	0.479221015697926	0.723758178127212	0.669357655910487	Acox3/Urad	2
GO:0071011	precatalytic spliceosome	1/303	62/28829	0.0161290322580645	1.53460023421697	0.434296005382152	0.480963901119681	0.723758178127212	0.669357655910487	Lsm6	1
GO:0030120	vesicle coat	1/303	63/28829	0.0158730158730159	1.51024150034051	0.417844266769368	0.486430857630987	0.725013611611899	0.670518726057751	Btbd8	1
GO:0097525	spliceosomal snRNP complex	1/303	63/28829	0.0158730158730159	1.51024150034051	0.417844266769368	0.486430857630987	0.725013611611899	0.670518726057751	Lsm6	1
GO:0005791	rough endoplasmic reticulum	1/303	64/28829	0.015625	1.48664397689769	0.401677293760123	0.491840419271041	0.727499583155533	0.67281784216503	Rangrf	1
GO:0070160	tight junction	2/303	157/28829	0.0127388535031847	1.21204094931786	0.274567231154951	0.492747321498316	0.727499583155533	0.67281784216503	Epha2/Lin7c	2
GO:0030135	coated vesicle	3/303	254/28829	0.0118110236220472	1.12376237623762	0.204183437015613	0.500497778121425	0.732472919124534	0.67741736256683	Btbd8/Cubn/Kdelr3	3
GO:0005769	early endosome	5/303	444/28829	0.0112612612612613	1.07145511848482	0.156382629561012	0.500796181126678	0.732472919124534	0.67741736256683	H2-M10.2/H2-M10.4/Magel2/Slc30a10/Snx20	5
GO:0098686	hippocampal mossy fiber to CA3 synapse	1/303	67/28829	0.0149253731343284	1.42007782867839	0.354785410838624	0.507730709569127	0.739161451605288	0.683603158538605	Calb1	1
GO:0019005	SCF ubiquitin ligase complex	1/303	68/28829	0.0147058823529412	1.39919433119783	0.339660435989309	0.512916635269724	0.743254198330665	0.687388278261082	Fbxo48	1
GO:0032580	Golgi cisterna membrane	1/303	71/28829	0.0140845070422535	1.34007344396411	0.295685948269432	0.528149962472697	0.755187260949248	0.698424404779025	Galnt3	1
GO:0030532	small nuclear ribonucleoprotein complex	1/303	72/28829	0.0138888888888889	1.32146131279795	0.281469476563999	0.533121468188351	0.755187260949248	0.698424404779025	Lsm6	1
GO:0005840	ribosome	3/303	267/28829	0.0112359550561798	1.06904735417362	0.11681981033054	0.533931404018118	0.755187260949248	0.698424404779025	Oas1b/Oas1g/Ppargc1a	3
GO:0014069	postsynaptic density	5/303	463/28829	0.0107991360691145	1.02748611794225	0.0614487402544798	0.537810214198384	0.755187260949248	0.698424404779025	Adgra1/Hnrnpa2b1/Itga8/Lin7c/Vdac1	5
GO:0005938	cell cortex	4/303	366/28829	0.0109289617486339	1.03983841007052	0.0790515402043304	0.538027065137356	0.755187260949248	0.698424404779025	Calb1/Gck/Krt19/Piezo2	4
GO:0000791	euchromatin	1/303	73/28829	0.0136986301369863	1.30335910303359	0.267462165258725	0.538040764190678	0.755187260949248	0.698424404779025	Ppargc1a	1
GO:0001917	photoreceptor inner segment	1/303	73/28829	0.0136986301369863	1.30335910303359	0.267462165258725	0.538040764190678	0.755187260949248	0.698424404779025	Rdh12	1
GO:0098982	GABA-ergic synapse	2/303	172/28829	0.0116279069767442	1.10633970373782	0.144162544686546	0.541445756528604	0.756573758006487	0.699706687243262	Bcan/Calb1	2
GO:0032040	small-subunit processome	1/303	75/28829	0.0133333333333333	1.26860286028603	0.240049199779261	0.547724907349534	0.761325790712043	0.704101538408649	Fbl	1
GO:0035097	histone methyltransferase complex	1/303	76/28829	0.0131578947368421	1.25191071738753	0.226631352535532	0.552490830458427	0.761325790712043	0.704101538408649	Prdm8	1
GO:0097730	non-motile cilium	2/303	177/28829	0.0112994350282486	1.07508716973392	0.10327210484188	0.556945088382472	0.761325790712043	0.704101538408649	Pde6h/Vcan	2
GO:0030315	T-tubule	1/303	77/28829	0.012987012987013	1.23565213664224	0.213398246526497	0.557206695876682	0.761325790712043	0.704101538408649	Stac	1
GO:0016234	inclusion body	1/303	78/28829	0.0128205128205128	1.21981044258272	0.200344431890004	0.561873027650102	0.761325790712043	0.704101538408649	Pabpn1	1
GO:0030665	clathrin-coated vesicle membrane	1/303	78/28829	0.0128205128205128	1.21981044258272	0.200344431890004	0.561873027650102	0.761325790712043	0.704101538408649	Btbd8	1
GO:0048787	presynaptic active zone membrane	1/303	78/28829	0.0128205128205128	1.21981044258272	0.200344431890004	0.561873027650102	0.761325790712043	0.704101538408649	Vdac1	1
GO:0005643	nuclear pore	1/303	80/28829	0.0125	1.18931518151815	0.174754028583694	0.57105915916194	0.765448236503763	0.707914124898385	Mx2	1
GO:0035869	ciliary transition zone	1/303	80/28829	0.0125	1.18931518151815	0.174754028583694	0.57105915916194	0.765448236503763	0.707914124898385	Mks1	1
GO:0031252	cell leading edge	5/303	484/28829	0.0103305785123967	0.982905108692688	-0.0390893929496728	0.577200922064315	0.765448236503763	0.707914124898385	Epha2/Itga8/Kitl/Nradd/Tln2	5
GO:0008076	voltage-gated potassium channel complex	1/303	82/28829	0.0121951219512195	1.16030749416405	0.149820975070734	0.580053309017585	0.765448236503763	0.707914124898385	Kcnip2	1
GO:0016529	sarcoplasmic reticulum	1/303	82/28829	0.0121951219512195	1.16030749416405	0.149820975070734	0.580053309017585	0.765448236503763	0.707914124898385	Jph2	1
GO:0036064	ciliary basal body	2/303	185/28829	0.0108108108108108	1.02859691374543	0.040215764508849	0.580963554350186	0.765448236503763	0.707914124898385	Mks1/Tuba3a	2
GO:0032279	asymmetric synapse	5/303	487/28829	0.0102669404517454	0.976850251760289	-0.0531011147206083	0.58268360785641	0.765448236503763	0.707914124898385	Adgra1/Hnrnpa2b1/Itga8/Lin7c/Vdac1	5
GO:0005581	collagen trimer	1/303	83/28829	0.0120481927710843	1.14632788580063	0.137589586470753	0.584479643847921	0.765448236503763	0.707914124898385	Emilin1	1
GO:0000118	histone deacetylase complex	1/303	84/28829	0.0119047619047619	1.13268112525538	0.125509258736463	0.588859476447729	0.767970900533914	0.710247175540024	Zfp217	1
GO:0120114	Sm-like protein family complex	1/303	85/28829	0.0117647058823529	1.11935546495826	0.113575930014873	0.59319329375983	0.770412866999281	0.71250559416446	Lsm6	1
GO:0000228	nuclear chromosome	3/303	295/28829	0.0101694915254237	0.96757845276053	-0.0576861491082988	0.601428528824027	0.777880700503804	0.719412115818215	Cdx2/Smc1b/Ttn	3
GO:0001726	ruffle	2/303	196/28829	0.0102040816326531	0.970869535933185	-0.0421745195981079	0.612408104620745	0.788821961918903	0.729530988826966	Epha2/Tln2	2
GO:0001669	acrosomal vesicle	2/303	199/28829	0.0100502512562814	0.956233311773388	-0.0638509967908425	0.620665860046884	0.792390002322307	0.73283084122628	Ica1l/Lyzl4	2
GO:0055029	nuclear DNA-directed RNA polymerase complex	1/303	94/28829	0.0106382978723404	1.01218313320694	0.0121934176841087	0.630204832866098	0.792390002322307	0.73283084122628	Polr3g	1
GO:0016323	basolateral plasma membrane	3/303	309/28829	0.00970873786407767	0.923739946810215	-0.138902388901676	0.632679661893762	0.792390002322307	0.73283084122628	Cdh17/Lin7c/Slc22a29	3
GO:0010494	cytoplasmic stress granule	1/303	95/28829	0.0105263157894737	1.00152857391002	0.00153800707628833	0.634104186812212	0.792390002322307	0.73283084122628	Endov	1
GO:0043195	terminal bouton	1/303	95/28829	0.0105263157894737	1.00152857391002	0.00153800707628833	0.634104186812212	0.792390002322307	0.73283084122628	Calb1	1
GO:0055037	recycling endosome	2/303	205/28829	0.00975609756097561	0.92824599533124	-0.106259078537278	0.636774108532387	0.792390002322307	0.73283084122628	Lztr1/Slc30a10	2
GO:0000795	synaptonemal complex	1/303	96/28829	0.0104166666666667	0.99109598459846	-0.00900614976472116	0.63796255778026	0.792390002322307	0.73283084122628	Smc1b	1
GO:0034705	potassium channel complex	1/303	96/28829	0.0104166666666667	0.99109598459846	-0.00900614976472116	0.63796255778026	0.792390002322307	0.73283084122628	Kcnip2	1
GO:0099086	synaptonemal structure	1/303	96/28829	0.0104166666666667	0.99109598459846	-0.00900614976472116	0.63796255778026	0.792390002322307	0.73283084122628	Smc1b	1
GO:0000428	DNA-directed RNA polymerase complex	1/303	97/28829	0.0103092783505155	0.980878500221156	-0.0194416456407723	0.641780375098068	0.793563206762892	0.733915862989054	Polr3g	1
GO:1905369	endopeptidase complex	1/303	98/28829	0.0102040816326531	0.970869535933185	-0.0297709848728483	0.645558063610712	0.793563206762892	0.733915862989054	Capns2	1
GO:0030880	RNA polymerase complex	1/303	99/28829	0.0101010101010101	0.961062772943961	-0.0399965872227246	0.64929604372717	0.793563206762892	0.733915862989054	Polr3g	1
GO:0120111	neuron projection cytoplasm	1/303	100/28829	0.01	0.951452145214521	-0.0501207916022704	0.65299473146649	0.793563206762892	0.733915862989054	Hnrnpa2b1	1
GO:0030117	membrane coat	1/303	101/28829	0.0099009900990099	0.942031826945071	-0.0601458595839174	0.656654538503479	0.793563206762892	0.733915862989054	Btbd8	1
GO:0045171	intercellular bridge	1/303	101/28829	0.0099009900990099	0.942031826945071	-0.0601458595839174	0.656654538503479	0.793563206762892	0.733915862989054	Gstm4	1
GO:0048475	coated membrane	1/303	101/28829	0.0099009900990099	0.942031826945071	-0.0601458595839174	0.656654538503479	0.793563206762892	0.733915862989054	Btbd8	1
GO:0032587	ruffle membrane	1/303	102/28829	0.00980392156862745	0.93279622079855	-0.0700739787248407	0.660275872213917	0.794870569242138	0.73512495894262	Epha2	1
GO:0150034	distal axon	4/303	430/28829	0.00930232558139535	0.885071762990252	-0.247467163634675	0.664223094702687	0.796558730428892	0.736686231269364	Calb1/Itga2/Pink1/Scn9a	4
GO:0034703	cation channel complex	2/303	218/28829	0.00917431192660551	0.872891876343598	-0.194152580843925	0.669830839429777	0.798463051882702	0.738447416404046	Kcnip2/Scn9a	2
GO:0060076	excitatory synapse	1/303	105/28829	0.00952380952380952	0.906144900204306	-0.0992974734491072	0.670913043594731	0.798463051882702	0.738447416404046	Ntm	1
GO:0030684	preribosome	1/303	108/28829	0.00925925925925926	0.880974208531964	-0.127720705636474	0.681218217164256	0.807656446865197	0.746949799522211	Fbl	1
GO:0034708	methyltransferase complex	1/303	110/28829	0.00909090909090909	0.864956495649565	-0.146249206038029	0.687909003569736	0.81251138912199	0.751439825150655	Prdm8	1
GO:0031594	neuromuscular junction	1/303	111/28829	0.00900900900900901	0.857164094787857	-0.155392451145207	0.691201721697748	0.81314159204706	0.752022659535704	Syngr4	1
GO:0009925	basal plasma membrane	3/303	341/28829	0.00879765395894428	0.837054673209257	-0.311958088631781	0.6975766163698	0.81314159204706	0.752022659535704	Cdh17/Lin7c/Slc22a29	3
GO:0031985	Golgi cisterna	1/303	113/28829	0.00884955752212389	0.841993048862408	-0.17344491606913	0.697683641702101	0.81314159204706	0.752022659535704	Galnt3	1
GO:0000793	condensed chromosome	3/303	342/28829	0.0087719298245614	0.834607144925019	-0.317113383520839	0.699457570661091	0.81314159204706	0.752022659535704	Cdx2/Smc1b/Ttn	3
GO:0030139	endocytic vesicle	2/303	232/28829	0.00862068965517241	0.820217366564243	-0.283360705021262	0.702670382567437	0.81314159204706	0.752022659535704	Btbd8/Cubn	2
GO:0005684	U2-type spliceosomal complex	1/303	115/28829	0.00869565217391304	0.827349691490888	-0.191195454406893	0.704029940718062	0.81314159204706	0.752022659535704	Lsm6	1
GO:0005681	spliceosomal complex	2/303	234/28829	0.00854700854700855	0.813206961721813	-0.295686636040869	0.707133993077313	0.813724043504408	0.752561331641877	Hnrnpa2b1/Lsm6	2
GO:0005776	autophagosome	1/303	117/28829	0.00854700854700855	0.813206961721813	-0.208655591052998	0.710243447139096	0.81430842107889	0.753101785090617	Igtp	1
GO:0030175	filopodium	1/303	119/28829	0.00840336134453781	0.799539617827329	-0.225836206679019	0.716326930564042	0.815310288241983	0.75402834796215	Kitl	1
GO:0098803	respiratory chain complex	1/303	119/28829	0.00840336134453781	0.799539617827329	-0.225836206679019	0.716326930564042	0.815310288241983	0.75402834796215	Cox7b	1
GO:0071013	catalytic step 2 spliceosome	1/303	121/28829	0.00826446280991736	0.78632408695415	-0.242747584331256	0.722283103015304	0.818004332760634	0.756519897458128	Hnrnpa2b1	1
GO:1902554	serine/threonine protein kinase complex	1/303	122/28829	0.00819672131147541	0.779878807552887	-0.25110536949211	0.725214279683354	0.818004332760634	0.756519897458128	Phkb	1
GO:0043197	dendritic spine	2/303	243/28829	0.00823045267489712	0.783088185361746	-0.349959495435516	0.726534199704333	0.818004332760634	0.756519897458128	Calb1/Itga8	2
GO:0005788	endoplasmic reticulum lumen	1/303	124/28829	0.00806451612903226	0.767300117108485	-0.267630967267856	0.730984447697551	0.820064989710872	0.758425667296082	Fkbp7	1
GO:0044309	neuron spine	2/303	248/28829	0.00806451612903226	0.767300117108485	-0.379307497501474	0.736836205409814	0.823677615333114	0.761766753713154	Calb1/Itga8	2
GO:1905368	peptidase complex	1/303	128/28829	0.0078125	0.743321988448845	-0.299953040600817	0.742164978328092	0.826681986536273	0.764545304514798	Capns2	1
GO:0016363	nuclear matrix	1/303	132/28829	0.00757575757575758	0.720797079707971	-0.331357500189685	0.752882305785448	0.834030872722216	0.771341819400065	Hnrnpa2b1	1
GO:0005884	actin filament	1/303	134/28829	0.00746268656716418	0.710038914339195	-0.346734562112877	0.758073277389091	0.834030872722216	0.771341819400065	Gck	1
GO:0098791	Golgi apparatus subcompartment	3/303	376/28829	0.00797872340425532	0.759137349905203	-0.484515285698534	0.75821894358459	0.834030872722216	0.771341819400065	AU040320/Chid1/Galnt3	3
GO:1902911	protein kinase complex	1/303	135/28829	0.00740740740740741	0.704779366825572	-0.354344891985898	0.760627861705213	0.834030872722216	0.771341819400065	Phkb	1
GO:0005802	trans-Golgi network	2/303	261/28829	0.00766283524904215	0.72908210361266	-0.453133490856554	0.762085717567264	0.834030872722216	0.771341819400065	AU040320/Chid1	2
GO:0022626	cytosolic ribosome	1/303	141/28829	0.00709219858156028	0.674788755471292	-0.398963445278381	0.775400517923382	0.843971365526654	0.780535145518176	Ppargc1a	1
GO:0061695	transferase complex, transferring phosphorus-containing groups	2/303	269/28829	0.00743494423791822	0.707399364471763	-0.496913087916245	0.776561512050084	0.843971365526654	0.780535145518176	Phkb/Polr3g	2
GO:0048786	presynaptic active zone	1/303	143/28829	0.00699300699300699	0.665351150499665	-0.413457134096395	0.780119942668457	0.844904989810474	0.781398594914681	Vdac1	1
GO:0042734	presynaptic membrane	2/303	274/28829	0.0072992700729927	0.694490616944906	-0.523681080893115	0.785213902093594	0.846026474132576	0.782435784047279	Slc6a2/Vdac1	2
GO:0005923	bicellular tight junction	1/303	146/28829	0.00684931506849315	0.651679551516796	-0.434861785126546	0.787014388074561	0.846026474132576	0.782435784047279	Lin7c	1
GO:0005795	Golgi stack	1/303	147/28829	0.00680272108843537	0.64724635728879	-0.441909757317849	0.789264314526237	0.846026474132576	0.782435784047279	Galnt3	1
GO:1990204	oxidoreductase complex	1/303	151/28829	0.00662251655629139	0.630100758420213	-0.469683838121817	0.798029593146861	0.852502602917978	0.788425141424059	Cox7b	1
GO:0045211	postsynaptic membrane	3/303	406/28829	0.00738916256157635	0.703043457055065	-0.621053609130374	0.802059191898769	0.853444071515488	0.789295845524665	Itga8/Lin7c/Vdac1	3
GO:0001650	fibrillar center	1/303	154/28829	0.00649350649350649	0.617826068321118	-0.49009225503018	0.804364220757409	0.853444071515488	0.789295845524665	Fbl	1
GO:0005814	centriole	1/303	161/28829	0.0062111801242236	0.590964065350634	-0.536393906382956	0.818385483198665	0.862669487486466	0.797827842807393	Mks1	1
GO:0034399	nuclear periphery	1/303	162/28829	0.00617283950617284	0.58731613902131	-0.542865198397359	0.820305017124673	0.862669487486466	0.797827842807393	Hnrnpa2b1	1
GO:0030136	clathrin-coated vesicle	1/303	164/28829	0.00609756097560976	0.580153747082025	-0.555705076880938	0.824083631816145	0.862669487486466	0.797827842807393	Btbd8	1
GO:0031902	late endosome membrane	1/303	164/28829	0.00609756097560976	0.580153747082025	-0.555705076880938	0.824083631816145	0.862669487486466	0.797827842807393	Vps37c	1
GO:0005770	late endosome	2/303	306/28829	0.0065359477124183	0.621864147199034	-0.685360547865121	0.833914697274328	0.870051000822882	0.804654532457685	Chid1/Vps37c	2
GO:0043296	apical junction complex	1/303	172/28829	0.00581395348837209	0.553169851868908	-0.60575842261198	0.838422468048969	0.871847948502748	0.806316414455207	Lin7c	1
GO:0098798	mitochondrial protein-containing complex	1/303	175/28829	0.00571428571428571	0.543686940122584	-0.624018444699779	0.843493882366501	0.874217169472565	0.808507555422753	Vdac1	1
GO:0034702	monoatomic ion channel complex	2/303	349/28829	0.00573065902578797	0.545244782357892	-0.880903922162757	0.883668141387887	0.912832106450194	0.844220041277294	Kcnip2/Scn9a	2
GO:0005874	microtubule	3/303	489/28829	0.00613496932515337	0.583712972524246	-0.956875678590562	0.889954332310327	0.913720571694585	0.84504172596607	Kif9/Mx2/Tuba3a	3
GO:1902495	transmembrane transporter complex	3/303	491/28829	0.00610997963340122	0.581335322941663	-0.964340931694558	0.891558421754177	0.913720571694585	0.84504172596607	Cox7b/Kcnip2/Scn9a	3
GO:0043209	myelin sheath	1/303	211/28829	0.004739336492891	0.45092518730546	-0.825013855147232	0.893285926321224	0.913720571694585	0.84504172596607	Vdac1	1
GO:0005759	mitochondrial matrix	2/303	369/28829	0.00542005420054201	0.515692219628467	-0.964995555765165	0.901773427492549	0.919397663860481	0.85029210547043	Me2/Vdac1	2
GO:0030426	growth cone	1/303	242/28829	0.00413223140495868	0.393162043477075	-0.977021816389895	0.923291760295034	0.938280262897226	0.867755413811122	Pink1	1
