ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051087	protein-folding chaperone binding	13/1254	166/28409	0.0783132530120482	1.77416364020676	2.14968880851671	0.0328437805755158	0.173435269875811	0.140229890212326	Ahr/Cdc37l1/Cdkn1b/Dnaja4/Dnajb2/Dnajc10/Grpel2/Mettl21a/Nr3c1/Nup62/Pacrg/Timm44/Timm9	13
GO:0042923	neuropeptide binding	5/1254	41/28409	0.121951219512195	2.76276889563154	2.42726471297882	0.0334164197199435	0.175292230883598	0.141731323216334	Grpr/Kiss1r/Mc4r/Nmur2/Sstr1	5
GO:0031406	carboxylic acid binding	15/1254	201/28409	0.0746268656716418	1.6906496226999	2.1116107022143	0.0335341659081665	0.175292230883598	0.141731323216334	Crabp1/Dmgdh/Furin/Gad1/Grik1/Gsta1/Hlcs/Insr/Mdk/Ogfod1/Phyh/Pitpna/Slc46a1/Tnfrsf11b/Tyms	15
GO:0008013	beta-catenin binding	10/1254	117/28409	0.0854700854700855	1.93629956787852	2.1808215169181	0.0343735839774728	0.178461977044166	0.1442941995933	Cdh11/Cdh12/Cdh19/Cdh3/Ctnnd2/Foxo1/Foxo4/Setd1a/Tcf7l2/Trpc4	10
GO:0098960	postsynaptic neurotransmitter receptor activity	7/1254	70/28409	0.1	2.26547049441786	2.27799610609386	0.0344854061921094	0.178461977044166	0.1442941995933	Chrne/Drd2/Grid2/Grik1/Grik3/Grik4/Kctd12	7
GO:0030246	carbohydrate binding	20/1254	293/28409	0.068259385665529	1.54639624192346	2.020267794982	0.0365556457737391	0.186320532066945	0.150648180008361	Colec12/Dpm1/Emc7/Fam3b/Frem1/Galm/Galnt10/Galnt12/Galnt2/Gyg1/Il2/Man2a1/Manba/Mrc1/Ogfod1/Phyh/Pomgnt1/Ppp1r3d/Ppp1r3e/Zp3	20
GO:0015280	ligand-gated sodium channel activity	3/1254	17/28409	0.176470588235294	3.99788910779623	2.65696740154647	0.0367240469001514	0.186320532066945	0.150648180008361	Grik1/Grik3/Grik4	3
GO:0043023	ribosomal large subunit binding	3/1254	17/28409	0.176470588235294	3.99788910779623	2.65696740154647	0.0367240469001514	0.186320532066945	0.150648180008361	Cpeb2/Cpsf6/Rbm3	3
GO:0097027	ubiquitin-protein transferase activator activity	3/1254	17/28409	0.176470588235294	3.99788910779623	2.65696740154647	0.0367240469001514	0.186320532066945	0.150648180008361	Cdkn1b/Fbxw7/Rbck1	3
GO:0106222	lncRNA binding	4/1254	29/28409	0.137931034482759	3.12478688885222	2.46009781674429	0.0372792834000815	0.18821491862968	0.152179873186469	Dnmt1/Nono/Smarca4/Suz12	4
GO:0008509	monoatomic anion transmembrane transporter activity	12/1254	153/28409	0.0784313725490196	1.77683960346499	2.0704556238489	0.0388803266258121	0.19534533037726	0.157945118382834	Ano7/Best1/Clcn4/Lrrc8a/Lrrc8c/Mfsd8/Nmur2/Slc12a1/Slc12a4/Slc25a14/Slc26a9/Slc39a14	12
GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	6/1254	57/28409	0.105263157894737	2.38470578359775	2.24878159530128	0.0391602495126334	0.195801247563167	0.158313747076245	Chrne/Grid2/Grik1/Grik3/Grik4/Kctd12	6
GO:0008188	neuropeptide receptor activity	5/1254	43/28409	0.116279069767442	2.63426801676496	2.30463765961565	0.0399696606969786	0.196687591490571	0.159030394340202	Gal/Grpr/Kiss1r/Nmur2/Sstr1	5
GO:0008514	organic anion transmembrane transporter activity	19/1254	278/28409	0.0683453237410072	1.54834314366688	1.97436036692584	0.0403344798424281	0.196687591490571	0.159030394340202	Abcc2/Best1/Ceacam1/Grik1/Grik3/Grik4/Lrrc8a/Rtbdn/Slc10a4/Slc10a5/Slc16a10/Slc26a9/Slc35b3/Slc35d2/Slc35d3/Slc38a11/Slc39a14/Slc43a1/Slc46a1	19
GO:0019207	kinase regulator activity	19/1254	278/28409	0.0683453237410072	1.54834314366688	1.97436036692584	0.0403344798424281	0.196687591490571	0.159030394340202	Ajuba/Areg/Cav1/Ccnb3/Ccnc/Ccnh/Cdkn1b/Elp4/Fam20a/Gskip/Hbegf/Hexim1/Insr/Irs2/Mbip/Mob3a/Strada/Tom1l1/Topbp1	19
GO:0016417	S-acyltransferase activity	4/1254	30/28409	0.133333333333333	3.02062732589048	2.37953720494267	0.0415622846884211	0.196687591490571	0.159030394340202	Fasn/Ykt6/Zdhhc20/Zdhhc24	4
GO:0035173	histone kinase activity	18/1254	261/28409	0.0689655172413793	1.56239344442611	1.96146664133685	0.0418700817094816	0.196687591490571	0.159030394340202	Aak1/Cdc7/Csnk1a1/Dcaf1/Irak1/Nek11/Nek6/Pak1/Phkg1/Prkaa1/Prkaa2/Ripk4/Rps6ka2/Rps6ka3/Sgk1/Stk17b/Trpm6/Ulk4	18
GO:0016278	lysine N-methyltransferase activity	6/1254	58/28409	0.103448275862069	2.34359016663917	2.2011052862822	0.0421135537074882	0.196687591490571	0.159030394340202	Eef1akmt3/Mettl21a/Prdm16/Setd1a/Setd4/Setmar	6
GO:0016279	protein-lysine N-methyltransferase activity	6/1254	58/28409	0.103448275862069	2.34359016663917	2.2011052862822	0.0421135537074882	0.196687591490571	0.159030394340202	Eef1akmt3/Mettl21a/Prdm16/Setd1a/Setd4/Setmar	6
GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	6/1254	58/28409	0.103448275862069	2.34359016663917	2.2011052862822	0.0421135537074882	0.196687591490571	0.159030394340202	Atp13a3/Atp6v0d2/Atp6v1b1/Atp6v1c2/Atp6v1e2/Tmem94	6
GO:0005178	integrin binding	12/1254	155/28409	0.0774193548387097	1.75391264083964	2.02251195868298	0.0422623483422363	0.196687591490571	0.159030394340202	Adam17/Cib2/Dmd/Fbn1/Ilk/Itga11/Itga4/Jam3/Mfge8/Mmp14/Myh9/Tnc	12
GO:0003707	nuclear steroid receptor activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Nr3c1/Or51e2/Pgr	3
GO:0004029	aldehyde dehydrogenase (NAD+) activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Aldh3a1/Aldh3b2/Aldh7a1	3
GO:0004550	nucleoside diphosphate kinase activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Nme4/Nme5/Nme7	3
GO:0016805	dipeptidase activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Adam17/Naalad2/Scrn1	3
GO:0022840	leak channel activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Kcnk1/Kcnk15/Nalcn	3
GO:0022842	narrow pore channel activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Kcnk1/Kcnk15/Nalcn	3
GO:0042577	lipid phosphatase activity	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Ephx2/Lpin2/Plppr2	3
GO:0050811	GABA receptor binding	3/1254	18/28409	0.166666666666667	3.7757841573631	2.53148754364703	0.0426613846158778	0.196687591490571	0.159030394340202	Erbb4/Jakmip1/Plcl1	3
GO:0097110	scaffold protein binding	8/1254	89/28409	0.0898876404494382	2.03637797251044	2.10431498057288	0.0428585010517964	0.196687591490571	0.159030394340202	Dsp/Grid2/Grik1/Grm2/Krt5/Lrp4/Myh9/Trem1	8
GO:0032451	demethylase activity	5/1254	44/28409	0.113636363636364	2.57439828911121	2.24591723431074	0.0435183173442906	0.196687591490571	0.159030394340202	Kdm3b/Kdm4d/Kdm7a/Phf2/Riox2	5
GO:0043175	RNA polymerase core enzyme binding	5/1254	44/28409	0.113636363636364	2.57439828911121	2.24591723431074	0.0435183173442906	0.196687591490571	0.159030394340202	Dhx9/Elp2/Elp4/Gtf2b/Myzap	5
GO:0043394	proteoglycan binding	5/1254	44/28409	0.113636363636364	2.57439828911121	2.24591723431074	0.0435183173442906	0.196687591490571	0.159030394340202	Cfh/Chrd/Ctsb/Lrrtm4/Tnc	5
GO:0051539	4 iron, 4 sulfur cluster binding	5/1254	44/28409	0.113636363636364	2.57439828911121	2.24591723431074	0.0435183173442906	0.196687591490571	0.159030394340202	Brip1/Dpyd/Lias/Ndufs2/Prim2	5
GO:0004879	nuclear receptor activity	6/1254	59/28409	0.101694915254237	2.303868299408	2.15440523207546	0.0452032037403995	0.202967922475494	0.164108312604137	Ahr/Ahrr/Nr3c1/Nr6a1/Or51e2/Pgr	6
GO:0043178	alcohol binding	8/1254	90/28409	0.0888888888888889	2.01375155059366	2.06994127150704	0.0453000870452553	0.202967922475494	0.164108312604137	Crabp1/Dpm1/Npc2/Osbpl10/Osbpl1a/Sult2b1/Syp/Trpc4	8
GO:0017147	Wnt-protein binding	4/1254	31/28409	0.129032258064516	2.92318773473273	2.30226774827625	0.0461115618124043	0.20410175671958	0.165025066455191	Apcdd1/Fzd8/Lrp5/Sfrp5	4
GO:0004713	protein tyrosine kinase activity	11/1254	140/28409	0.0785714285714286	1.78001253132832	1.98817481985044	0.0461177835457337	0.20410175671958	0.165025066455191	Clk1/Epha6/Epha7/Erbb4/Hck/Insr/Itk/Jak1/Kit/Tec/Tek	11
GO:0035091	phosphatidylinositol binding	20/1254	301/28409	0.0664451827242525	1.50529600957998	1.89390564380454	0.0461447449974703	0.20410175671958	0.165025066455191	Arhgap32/Arhgap9/Bbs5/Ceacam1/Esyt1/Gramd2a/Gsdme/Hs1bp3/Numa1/Ogt/Pfn1/Pik3c2g/Pirt/Pitpna/Plekha3/Pxdc1/Sap30l/Sestd1/Snx7/Tom1l1	20
GO:0016248	channel inhibitor activity	5/1254	45/28409	0.111111111111111	2.51718943824207	2.18880223555485	0.0472499553140901	0.208100867021631	0.168258519483546	Cav1/Kcne4/Nedd4/Slc15a1/Vti1b	5
GO:0098531	ligand-activated transcription factor activity	6/1254	60/28409	0.1	2.26547049441786	2.10864257605194	0.0484303289715222	0.21149953791361	0.171006491371797	Ahr/Ahrr/Nr3c1/Nr6a1/Or51e2/Pgr	6
GO:0140296	general transcription initiation factor binding	6/1254	60/28409	0.1	2.26547049441786	2.10864257605194	0.0484303289715222	0.21149953791361	0.171006491371797	Ahr/Edf1/Gtf2b/Nkx2-1/Nr3c1/Taf13	6
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	3/1254	19/28409	0.157894736842105	3.57705867539663	2.41469679334265	0.0490465687871087	0.211513327894406	0.171017641165576	Aldh3a1/Aldh3b2/Aldh7a1	3
GO:0035613	RNA stem-loop binding	3/1254	19/28409	0.157894736842105	3.57705867539663	2.41469679334265	0.0490465687871087	0.211513327894406	0.171017641165576	Dhx9/Larp6/Myh10	3
GO:0071617	lysophospholipid acyltransferase activity	3/1254	19/28409	0.157894736842105	3.57705867539663	2.41469679334265	0.0490465687871087	0.211513327894406	0.171017641165576	Abhd4/Lclat1/Pnpla3	3
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	20/1254	304/28409	0.0657894736842105	1.49044111474859	1.84746433094598	0.0501698269801848	0.214586828566776	0.173502698917454	Ctcf/Deaf1/Etv6/Foxo1/Gfi1/Glis3/Hoxb8/Mkx/Msc/Mxd1/Mxd4/Nkx3-2/Nr3c1/Prdm16/Tbx2/Tcfl5/Tfap2a/Zbed6/Zbtb45/Zbtb8a	20
GO:0005201	extracellular matrix structural constituent	11/1254	142/28409	0.0774647887323944	1.75494193229553	1.93803696130731	0.0501739251334878	0.214586828566776	0.173502698917454	Col1a1/Col22a1/Col4a5/Creld1/Fbn1/Fbn2/Lama2/Ltbp2/Mfge8/Tnc/Zp3	11
GO:0008187	poly-pyrimidine tract binding	4/1254	32/28409	0.125	2.83183811802233	2.2280402656495	0.0509264038988317	0.216908757346876	0.175380078404034	Cpeb2/Khdrbs1/Msi2/Pabpc1l	4
GO:0015026	coreceptor activity	5/1254	46/28409	0.108695652173913	2.46246792871507	2.13320885930746	0.0511653026281023	0.217033148442975	0.175480653966097	Acvr2a/Il12rb2/Lrp4/Lrp5/Ramp2	5
GO:0042626	ATPase-coupled transmembrane transporter activity	9/1254	109/28409	0.0825688073394495	1.87057196786796	1.95690122201889	0.0519844112656182	0.219607614938428	0.177562221079126	Abca12/Abcc2/Atp13a3/Atp6v0d2/Atp6v1b1/Atp6v1c2/Atp6v1e2/Ipo8/Tmem94	9
GO:0016779	nucleotidyltransferase activity	11/1254	143/28409	0.0769230769230769	1.74266961109066	1.9132674779721	0.0522895188573249	0.219998585436306	0.177878337576266	Coasy/Oas3/Parp1/Parp4/Pola1/Pola2/Polb/Pold3/Polh/Polr3c/Tiparp	11
GO:1901681	sulfur compound binding	20/1254	306/28409	0.065359477124183	1.48069966955416	1.81678020559414	0.0529885303783957	0.222036959277893	0.179526450674727	Adgre5/Ccdc80/Cfh/Chrd/Fbn1/Ftsj1/Furin/Gns/Gsta1/Hbegf/Hlcs/Insr/Lrrtm4/Ltbp2/Mdk/Pitpna/Pnpla3/Smoc2/Tnfrsf11b/Tpmt	20
GO:0019903	protein phosphatase binding	14/1254	197/28409	0.0710659898477157	1.60997903156599	1.84618524599822	0.0547097883670639	0.223387414274335	0.180618351739737	Cdkn1b/Ceacam1/Foxo1/Insr/Irs2/Jak1/Pawr/Ppp1r3d/Ppp1r3e/Shc1/Sirpa/Skap1/Slc9a1/Styxl1	14
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	5/1254	47/28409	0.106382978723404	2.41007499406156	2.07905944963733	0.055264702286374	0.223387414274335	0.180618351739737	Ccnb3/Ccnc/Ccnh/Cdkn1b/Hexim1	5
GO:0060590	ATPase regulator activity	5/1254	47/28409	0.106382978723404	2.41007499406156	2.07905944963733	0.055264702286374	0.223387414274335	0.180618351739737	Dnajb2/Dnajc10/Grpel2/Katnb1/Pfn1	5
GO:0141110	transporter inhibitor activity	5/1254	47/28409	0.106382978723404	2.41007499406156	2.07905944963733	0.055264702286374	0.223387414274335	0.180618351739737	Cav1/Kcne4/Nedd4/Slc15a1/Vti1b	5
GO:0008569	minus-end-directed microtubule motor activity	3/1254	20/28409	0.15	3.39820574162679	2.30552896717114	0.0558684877545117	0.223387414274335	0.180618351739737	Dnah3/Dnhd1/Dync2h1	3
GO:0035259	nuclear glucocorticoid receptor binding	3/1254	20/28409	0.15	3.39820574162679	2.30552896717114	0.0558684877545117	0.223387414274335	0.180618351739737	Ncoa2/Pias2/Psmc3ip	3
GO:0042800	histone H3K4 methyltransferase activity	3/1254	20/28409	0.15	3.39820574162679	2.30552896717114	0.0558684877545117	0.223387414274335	0.180618351739737	Setd1a/Setd4/Setmar	3
GO:0070064	proline-rich region binding	3/1254	20/28409	0.15	3.39820574162679	2.30552896717114	0.0558684877545117	0.223387414274335	0.180618351739737	Cttn/Nedd4/Pfn1	3
GO:1901611	phosphatidylglycerol binding	3/1254	20/28409	0.15	3.39820574162679	2.30552896717114	0.0558684877545117	0.223387414274335	0.180618351739737	Gsdme/Nme4/Pltp	3
GO:0008376	acetylgalactosaminyltransferase activity	4/1254	33/28409	0.121212121212121	2.74602484171862	2.15663175146463	0.0560052998489426	0.223387414274335	0.180618351739737	Galnt10/Galnt12/Galnt2/Galntl6	4
GO:0030507	spectrin binding	4/1254	33/28409	0.121212121212121	2.74602484171862	2.15663175146463	0.0560052998489426	0.223387414274335	0.180618351739737	Add1/Ank2/Dmtn/Sptbn4	4
GO:0033612	receptor serine/threonine kinase binding	4/1254	33/28409	0.121212121212121	2.74602484171862	2.15663175146463	0.0560052998489426	0.223387414274335	0.180618351739737	Bmp5/Cav1/Pebp1/Scube3	4
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	16/1254	234/28409	0.0683760683760684	1.54903965430281	1.81227405538284	0.0561166451317171	0.223387414274335	0.180618351739737	Abhd4/Casd1/Fasn/Gtf2b/Lclat1/Mboat1/Ogt/Osgepl1/Pnpla3/Prdx6/Sirt2/Sptlc2/Sptssb/Ykt6/Zdhhc20/Zdhhc24	16
GO:0015297	antiporter activity	10/1254	128/28409	0.078125	1.76989882376396	1.87601131895533	0.0572385402620566	0.226980418280569	0.183523450326013	Clcn4/Slc11a1/Slc25a14/Slc26a9/Slc35a2/Slc35b3/Slc35d2/Slc35d3/Slc9a1/Tmco3	10
GO:0043177	organic acid binding	15/1254	217/28409	0.0691244239631336	1.5659934293211	1.79854996500689	0.0583265367270779	0.230412082108876	0.186298098425178	Crabp1/Dmgdh/Furin/Gad1/Grik1/Gsta1/Hlcs/Insr/Mdk/Ogfod1/Phyh/Pitpna/Slc46a1/Tnfrsf11b/Tyms	15
GO:0004714	transmembrane receptor protein tyrosine kinase activity	6/1254	63/28409	0.0952380952380952	2.15759094706463	1.97662233949249	0.0589446766501095	0.231968594421533	0.187556605710775	Epha6/Epha7/Erbb4/Insr/Kit/Tek	6
GO:0033218	amide binding	16/1254	236/28409	0.0677966101694915	1.53591219960533	1.77654941391983	0.0596566048411545	0.233225718278882	0.188573044527547	Apbb2/Calcrl/Dmgdh/Fasn/Gsta1/Hlcs/Ide/Insr/Mc4r/Pfdn2/Pitpna/Pltp/Pnpla3/Ramp2/Slc46a1/Tyms	16
GO:0005496	steroid binding	10/1254	129/28409	0.0775193798449612	1.7561786778433	1.84979573683847	0.0597147974337233	0.233225718278882	0.188573044527547	Cav1/Cyp2r1/Hsd11b2/Npc2/Nr3c1/Osbpl10/Osbpl1a/Pgr/Sult2b1/Syp	10
GO:0016829	lyase activity	14/1254	200/28409	0.07	1.5858293460925	1.78663760135735	0.0605011439162549	0.235408586290691	0.19033798738988	Adcy2/Cenpv/Chac2/Ehhadh/Fasn/Gad1/Gucy1a1/Hccs/Hmga1/Hmga2/Hmgcll1/Mocos/Polb/Tgds	14
GO:0042974	nuclear retinoic acid receptor binding	4/1254	34/28409	0.117647058823529	2.66525940519749	2.08784191887674	0.0613459801667103	0.237801833230506	0.192273030682179	Actn4/Hmga1/Ncoa2/Sumo2	4
GO:0001217	DNA-binding transcription repressor activity	20/1254	312/28409	0.0641025641025641	1.45222467590889	1.72601979359662	0.0621133076286319	0.239877885804604	0.193951608659711	Ctcf/Deaf1/Etv6/Foxo1/Gfi1/Glis3/Hoxb8/Mkx/Msc/Mxd1/Mxd4/Nkx3-2/Nr3c1/Prdm16/Tbx2/Tcfl5/Tfap2a/Zbed6/Zbtb45/Zbtb8a	20
GO:0019200	carbohydrate kinase activity	3/1254	21/28409	0.142857142857143	3.23638642059695	2.20309533039387	0.0631143786487695	0.242837850934857	0.19634486803276	Galk2/Pfkfb2/Rbks	3
GO:0043014	alpha-tubulin binding	5/1254	49/28409	0.102040816326531	2.31170458614068	1.97480927401731	0.0640151505123506	0.244973325710428	0.198071491421093	Dnal1/Ndel1/Pacrg/Sncg/Tbce	5
GO:0008238	exopeptidase activity	8/1254	97/28409	0.0824742268041237	1.86842927374669	1.84110789882446	0.0649364734921544	0.244973325710428	0.198071491421093	Adam17/Agbl1/Cpvl/Dnpep/Dpp3/Mmp14/Naalad2/Scrn1	8
GO:0032934	sterol binding	6/1254	65/28409	0.0923076923076923	2.0912035333088	1.89267509107849	0.0666528165001575	0.244973325710428	0.198071491421093	Cav1/Npc2/Osbpl10/Osbpl1a/Sult2b1/Syp	6
GO:0072341	modified amino acid binding	9/1254	115/28409	0.0782608695652174	1.77297690867485	1.78489412573097	0.0682866249632666	0.244973325710428	0.198071491421093	Anxa3/Dmgdh/Fasn/Gsta1/Mfge8/Nox4/Osbpl10/Slc46a1/Tyms	9
GO:0001094	TFIID-class transcription factor complex binding	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Ahr/Edf1	2
GO:0004028	3-chloroallyl aldehyde dehydrogenase activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Aldh3a1/Aldh3b2	2
GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Fig4/Inpp5k	2
GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Ptpn18/Ptpn4	2
GO:0008140	cAMP response element binding protein binding	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Creb3/Crtc1	2
GO:0008494	translation activator activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Ctif/Pcbp1	2
GO:0008526	phosphatidylinositol transfer activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Pitpna/Pltp	2
GO:0016174	NAD(P)H oxidase H2O2-forming activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Fmo5/Nox4	2
GO:0019870	potassium channel inhibitor activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Cav1/Kcne4	2
GO:0022849	glutamate-gated calcium ion channel activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Grik1/Grik3	2
GO:0034594	phosphatidylinositol trisphosphate phosphatase activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Fig4/Inpp5k	2
GO:0035374	chondroitin sulfate binding	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Adgre5/Mdk	2
GO:0047184	1-acylglycerophosphocholine O-acyltransferase activity	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Mboat1/Prdx6	2
GO:0070883	pre-miRNA binding	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Bcdin3d/Xpo5	2
GO:0086080	protein binding involved in heterotypic cell-cell adhesion	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Izumo1/Sirpa	2
GO:0098882	structural constituent of presynaptic active zone	2/1254	10/28409	0.2	4.53094098883573	2.39984465346685	0.0692387125801399	0.244973325710428	0.198071491421093	Erc1/Rims4	2
GO:0003725	double-stranded RNA binding	7/1254	82/28409	0.0853658536585366	1.93393822694208	1.81998991339794	0.0701139446905871	0.244973325710428	0.198071491421093	Aptx/Dhx9/Ilf3/Oas3/Rftn1/Sidt2/Supv3l1	7
GO:0016782	transferase activity, transferring sulphur-containing groups	7/1254	82/28409	0.0853658536585366	1.93393822694208	1.81998991339794	0.0701139446905871	0.244973325710428	0.198071491421093	Hs3st3a1/Hs3st3b1/Lias/Mocos/Ndst3/Sult2b1/Wscd1	7
GO:0051540	metal cluster binding	7/1254	82/28409	0.0853658536585366	1.93393822694208	1.81998991339794	0.0701139446905871	0.244973325710428	0.198071491421093	Brip1/Dpyd/Gsta1/Iscu/Lias/Ndufs2/Prim2	7
GO:0000295	adenine nucleotide transmembrane transporter activity	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	Lrrc8a/Slc25a51/Slc35b3	3
GO:0005229	intracellularly calcium-gated chloride channel activity	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	Ano7/Best1/Nmur2	3
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	Loxl4/Maoa/Rnls	3
GO:0050998	nitric-oxide synthase binding	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	Arg2/Cav1/Dmd	3
GO:0071837	HMG box domain binding	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	Hoxc4/Pou3f2/Pou3f3	3
GO:0140103	catalytic activity, acting on a glycoprotein	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	C1galt1c1/Mgat5b/Pomgnt1	3
GO:0141147	intracellularly calcium-gated channel activity	3/1254	22/28409	0.136363636363636	3.08927794693345	2.10664814867256	0.0707700718719013	0.244973325710428	0.198071491421093	Ano7/Best1/Nmur2	3
GO:0008198	ferrous iron binding	4/1254	36/28409	0.111111111111111	2.51718943824207	1.95741371259955	0.0728000827747266	0.250325866019409	0.202399250938652	Dph3/Fth1/Iscu/Phyh	4
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	4/1254	36/28409	0.111111111111111	2.51718943824207	1.95741371259955	0.0728000827747266	0.250325866019409	0.202399250938652	Bdh2/Dpyd/Fasn/Srd5a3	4
GO:0015485	cholesterol binding	5/1254	51/28409	0.0980392156862745	2.22104950433124	1.8755331942835	0.0734966497834354	0.251052912626586	0.20298709945399	Npc2/Osbpl10/Osbpl1a/Sult2b1/Syp	5
GO:0017046	peptide hormone binding	5/1254	51/28409	0.0980392156862745	2.22104950433124	1.8755331942835	0.0734966497834354	0.251052912626586	0.20298709945399	Calcrl/Ide/Insr/Mc4r/Ramp2	5
GO:0051879	Hsp90 protein binding	5/1254	52/28409	0.0961538461538462	2.17833701386333	1.82761723308574	0.0785085548143394	0.264262124192702	0.213667316280903	Ahr/Nr3c1/Nup62/Pacrg/Ppp5c	5
GO:0017075	syntaxin-1 binding	3/1254	23/28409	0.130434782608696	2.95496151445808	2.01555301273629	0.0788202138535546	0.264262124192702	0.213667316280903	Stxbp5/Syp/Unc13b	3
GO:0017116	single-stranded DNA helicase activity	3/1254	23/28409	0.130434782608696	2.95496151445808	2.01555301273629	0.0788202138535546	0.264262124192702	0.213667316280903	Dhx9/Mcm2/Mcm9	3
GO:0046965	nuclear retinoid X receptor binding	3/1254	23/28409	0.130434782608696	2.95496151445808	2.01555301273629	0.0788202138535546	0.264262124192702	0.213667316280903	Hmga1/Ncoa2/Sumo2	3
GO:0120014	phospholipid transfer activity	3/1254	23/28409	0.130434782608696	2.95496151445808	2.01555301273629	0.0788202138535546	0.264262124192702	0.213667316280903	Esyt1/Pitpna/Pltp	3
GO:0042887	amide transmembrane transporter activity	4/1254	37/28409	0.108108108108108	2.44915729126255	1.89546429082896	0.0789055646559867	0.264262124192702	0.213667316280903	Aqp3/Mfsd1/Slc15a1/Slc46a1	4
GO:0005005	transmembrane-ephrin receptor activity	2/1254	11/28409	0.181818181818182	4.11903726257793	2.22339806165293	0.0822148830821739	0.264262124192702	0.213667316280903	Epha6/Epha7	2
GO:0005049	nuclear export signal receptor activity	2/1254	11/28409	0.181818181818182	4.11903726257793	2.22339806165293	0.0822148830821739	0.264262124192702	0.213667316280903	Nup214/Xpo5	2
GO:0005225	volume-sensitive anion channel activity	2/1254	11/28409	0.181818181818182	4.11903726257793	2.22339806165293	0.0822148830821739	0.264262124192702	0.213667316280903	Lrrc8a/Lrrc8c	2
