ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0072546	EMC complex	1/504	11/28829	0.0909090909090909	5.20003607503608	1.85846766954399	0.176375991192613	0.536101978007745	0.497847737674196	Emc9	1
GO:0097504	Gemini of coiled bodies	1/504	11/28829	0.0909090909090909	5.20003607503608	1.85846766954399	0.176375991192613	0.536101978007745	0.497847737674196	Habp4	1
GO:1990062	RPAP3/R2TP/prefoldin-like complex	1/504	11/28829	0.0909090909090909	5.20003607503608	1.85846766954399	0.176375991192613	0.536101978007745	0.497847737674196	Uxt	1
GO:1990071	TRAPPII protein complex	1/504	11/28829	0.0909090909090909	5.20003607503608	1.85846766954399	0.176375991192613	0.536101978007745	0.497847737674196	Trappc9	1
GO:1904949	ATPase complex	4/504	127/28829	0.031496062992126	1.8015873015873	1.20763078273564	0.182922487259452	0.536101978007745	0.497847737674196	0610010K14Rik/Atp6v1g2/Baz1a/Smarca1	4
GO:0032994	protein-lipid complex	2/504	45/28829	0.0444444444444444	2.54223985890653	1.38108425053013	0.185684217549251	0.536101978007745	0.497847737674196	Apoe/App	2
GO:0090533	cation-transporting ATPase complex	2/504	45/28829	0.0444444444444444	2.54223985890653	1.38108425053013	0.185684217549251	0.536101978007745	0.497847737674196	Atp2a2/Atp6v1g2	2
GO:0030027	lamellipodium	6/504	220/28829	0.0272727272727273	1.56001082251082	1.11222841782634	0.189095562591379	0.536101978007745	0.497847737674196	App/Ptk2b/Slc39a6/Snx2/Tescl/Vasp	6
GO:0005881	cytoplasmic microtubule	4/504	129/28829	0.0310077519379845	1.77365571551618	1.17473311317321	0.189941103276352	0.536101978007745	0.497847737674196	Cep162/Dcxr/Fam161a/Rab3d	4
GO:0019897	extrinsic component of plasma membrane	4/504	129/28829	0.0310077519379845	1.77365571551618	1.17473311317321	0.189941103276352	0.536101978007745	0.497847737674196	Apoe/Atp2a2/Fbxo2/Gng2	4
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Atp6v1g2	1
GO:0005583	fibrillar collagen trimer	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Col1a2	1
GO:0005818	aster	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Fam161a	1
GO:0033010	paranodal junction	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Cntnap1	1
GO:0033180	proton-transporting V-type ATPase, V1 domain	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Atp6v1g2	1
GO:0097450	astrocyte end-foot	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Slc2a13	1
GO:0098643	banded collagen fibril	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Col1a2	1
GO:0098843	postsynaptic endocytic zone	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Fcho1	1
GO:0098895	postsynaptic endosome membrane	1/504	12/28829	0.0833333333333333	4.76669973544973	1.74086384985147	0.190780408585872	0.536101978007745	0.497847737674196	Abhd17a	1
GO:0099738	cell cortex region	2/504	46/28829	0.0434782608695652	2.48697377501725	1.34633073970966	0.192017295007582	0.536101978007745	0.497847737674196	Prkcz/Tchp	2
GO:0043235	receptor complex	10/504	416/28829	0.0240384615384615	1.37500953907204	1.02770388968184	0.195137403117833	0.54118106464679	0.502564399608735	App/Cpt1c/Gfra1/Itgam/Itgb2/Ly96/Npr1/Porcn/Ptk2b/Ripk1	10
GO:0097386	glial cell projection	2/504	47/28829	0.0425531914893617	2.43405943937859	1.31248141577375	0.198378198724325	0.542929807034995	0.504188358253652	App/Slc2a13	2
GO:0098533	ATPase dependent transmembrane transport complex	2/504	47/28829	0.0425531914893617	2.43405943937859	1.31248141577375	0.198378198724325	0.542929807034995	0.504188358253652	Atp2a2/Atp6v1g2	2
GO:0005759	mitochondrial matrix	9/504	369/28829	0.024390243902439	1.39513162988773	1.01900214163087	0.199831930418204	0.543008237275322	0.504261192004158	Acads/Acadvl/Aldh1b1/Aldh4a1/Hspa1b/Ivd/Mthfsl/Nipsnap1/Prdx1	9
GO:0030123	AP-3 adaptor complex	1/504	13/28829	0.0769230769230769	4.40003052503052	1.6355928755975	0.204933397240927	0.543008237275322	0.504261192004158	Ap3d1	1
GO:0030688	preribosome, small subunit precursor	1/504	13/28829	0.0769230769230769	4.40003052503052	1.6355928755975	0.204933397240927	0.543008237275322	0.504261192004158	Ltv1	1
GO:0042627	chylomicron	1/504	13/28829	0.0769230769230769	4.40003052503052	1.6355928755975	0.204933397240927	0.543008237275322	0.504261192004158	Apoe	1
GO:0150005	enzyme activator complex	1/504	13/28829	0.0769230769230769	4.40003052503052	1.6355928755975	0.204933397240927	0.543008237275322	0.504261192004158	Fnip2	1
GO:0099523	presynaptic cytosol	2/504	49/28829	0.0408163265306122	2.33471007450599	1.24731788442325	0.211171973554635	0.553318284844879	0.513835552980948	Anks1b/Senp6	2
GO:1902911	protein kinase complex	4/504	135/28829	0.0296296296296296	1.69482657260435	1.07940722813965	0.211484632909461	0.553318284844879	0.513835552980948	Ccng2/Cdk11b/Rb1cc1/Stradb	4
GO:0001931	uropod	1/504	14/28829	0.0714285714285714	4.08574263038549	1.54046548439519	0.218839337266973	0.558510210448227	0.518657002111587	Spn	1
GO:0042622	photoreceptor outer segment membrane	1/504	14/28829	0.0714285714285714	4.08574263038549	1.54046548439519	0.218839337266973	0.558510210448227	0.518657002111587	Rom1	1
GO:0043240	Fanconi anaemia nuclear complex	1/504	14/28829	0.0714285714285714	4.08574263038549	1.54046548439519	0.218839337266973	0.558510210448227	0.518657002111587	Fance	1
GO:0098837	postsynaptic recycling endosome	1/504	14/28829	0.0714285714285714	4.08574263038549	1.54046548439519	0.218839337266973	0.558510210448227	0.518657002111587	Abhd17a	1
GO:0036064	ciliary basal body	5/504	185/28829	0.027027027027027	1.54595667095667	0.993721701374932	0.223831964005012	0.558541536385843	0.518686092746975	Cetn4/Dlg5/Fam161a/Ofd1/Topors	5
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	2/504	51/28829	0.0392156862745098	2.24315281668223	1.18526884183429	0.224043430789315	0.558541536385843	0.518686092746975	Atp2a2/Gng2	2
GO:0001750	photoreceptor outer segment	3/504	94/28829	0.0319148936170213	1.82554457953394	1.0693907467687	0.226907499156749	0.558541536385843	0.518686092746975	Inha/Pcdhb16/Rom1	3
GO:0005758	mitochondrial intermembrane space	3/504	94/28829	0.0319148936170213	1.82554457953394	1.0693907467687	0.226907499156749	0.558541536385843	0.518686092746975	Dusp18/Ggnbp1/Ppox	3
GO:0055029	nuclear DNA-directed RNA polymerase complex	3/504	94/28829	0.0319148936170213	1.82554457953394	1.0693907467687	0.226907499156749	0.558541536385843	0.518686092746975	Gtf2e2/Polr3d/Polr3k	3
GO:0070603	SWI/SNF superfamily-type complex	3/504	94/28829	0.0319148936170213	1.82554457953394	1.0693907467687	0.226907499156749	0.558541536385843	0.518686092746975	0610010K14Rik/Baz1a/Smarca1	3
GO:0031254	cell trailing edge	1/504	15/28829	0.0666666666666667	3.81335978835979	1.45380679707274	0.232502532617224	0.558875110190865	0.518995863967731	Spn	1
GO:0042583	chromaffin granule	1/504	15/28829	0.0666666666666667	3.81335978835979	1.45380679707274	0.232502532617224	0.558875110190865	0.518995863967731	Ctsl	1
GO:0008287	protein serine/threonine phosphatase complex	2/504	53/28829	0.0377358490566038	2.15850554058101	1.12605188829647	0.236971866389749	0.558875110190865	0.518995863967731	Ppp1r3f/Ppp2r3d	2
GO:1903293	phosphatase complex	2/504	53/28829	0.0377358490566038	2.15850554058101	1.12605188829647	0.236971866389749	0.558875110190865	0.518995863967731	Ppp1r3f/Ppp2r3d	2
GO:0000428	DNA-directed RNA polymerase complex	3/504	97/28829	0.0309278350515464	1.76908443789887	1.01207926557905	0.240803286119913	0.558875110190865	0.518995863967731	Gtf2e2/Polr3d/Polr3k	3
GO:0000421	autophagosome membrane	2/504	54/28829	0.037037037037037	2.11853321575544	1.0974270601963	0.243451348394087	0.558875110190865	0.518995863967731	Atp13a2/Rb1cc1	2
GO:0005798	Golgi-associated vesicle	3/504	98/28829	0.0306122448979592	1.75103255587949	0.993422508255962	0.245466712678061	0.558875110190865	0.518995863967731	App/Bnip1/Rab27b	3
GO:0035861	site of double-strand break	3/504	98/28829	0.0306122448979592	1.75103255587949	0.993422508255962	0.245466712678061	0.558875110190865	0.518995863967731	Cntd1/Dynll1/Epc1	3
GO:0000177	cytoplasmic exosome (RNase complex)	1/504	16/28829	0.0625	3.5750248015873	1.37431008577853	0.245927212410412	0.558875110190865	0.518995863967731	Dis3l	1
GO:0001534	radial spoke	1/504	16/28829	0.0625	3.5750248015873	1.37431008577853	0.245927212410412	0.558875110190865	0.518995863967731	Cfap61	1
GO:0033270	paranode region of axon	1/504	16/28829	0.0625	3.5750248015873	1.37431008577853	0.245927212410412	0.558875110190865	0.518995863967731	Cntnap1	1
GO:0035253	ciliary rootlet	1/504	16/28829	0.0625	3.5750248015873	1.37431008577853	0.245927212410412	0.558875110190865	0.518995863967731	App	1
GO:0030880	RNA polymerase complex	3/504	99/28829	0.0303030303030303	1.73334535834536	0.974980427539506	0.25014428079198	0.558875110190865	0.518995863967731	Gtf2e2/Polr3d/Polr3k	3
GO:0005795	Golgi stack	4/504	147/28829	0.0272108843537415	1.556473383004	0.902268744998183	0.256386113614007	0.558875110190865	0.518995863967731	Golim4/Rab27b/St3gal2/Sulf1	4
GO:0015030	Cajal body	2/504	56/28829	0.0357142857142857	2.04287131519274	1.04200482120517	0.256429336640975	0.558875110190865	0.518995863967731	Dkc1/Habp4	2
GO:0000930	gamma-tubulin complex	1/504	17/28829	0.0588235294117647	3.36472922502334	1.30093842695035	0.259117532229422	0.558875110190865	0.518995863967731	Topors	1
GO:0001518	voltage-gated sodium channel complex	1/504	17/28829	0.0588235294117647	3.36472922502334	1.30093842695035	0.259117532229422	0.558875110190865	0.518995863967731	Cacna1i	1
GO:0005652	nuclear lamina	1/504	17/28829	0.0588235294117647	3.36472922502334	1.30093842695035	0.259117532229422	0.558875110190865	0.518995863967731	Lmntd2	1
GO:0030008	TRAPP complex	1/504	17/28829	0.0588235294117647	3.36472922502334	1.30093842695035	0.259117532229422	0.558875110190865	0.518995863967731	Trappc9	1
GO:0051286	cell tip	1/504	17/28829	0.0588235294117647	3.36472922502334	1.30093842695035	0.259117532229422	0.558875110190865	0.518995863967731	Rgs7	1
GO:1905370	serine-type endopeptidase complex	1/504	17/28829	0.0588235294117647	3.36472922502334	1.30093842695035	0.259117532229422	0.558875110190865	0.518995863967731	Arxes2	1
GO:0098802	plasma membrane signaling receptor complex	5/504	196/28829	0.0255102040816327	1.45919379656625	0.860455048543314	0.259429495755734	0.558875110190865	0.518995863967731	Cpt1c/Itgam/Itgb2/Porcn/Ptk2b	5
GO:0000932	P-body	3/504	101/28829	0.0297029702970297	1.69902168788307	0.938720293975949	0.259538064920352	0.558875110190865	0.518995863967731	Btbd2/Igf2bp3/Syne1	3
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	2/504	57/28829	0.0350877192982456	2.00703146755778	1.01515652212779	0.26292347181443	0.558875110190865	0.518995863967731	Ccng2/Cdk11b	2
GO:0032154	cleavage furrow	2/504	57/28829	0.0350877192982456	2.00703146755778	1.01515652212779	0.26292347181443	0.558875110190865	0.518995863967731	Psd/Spn	2
GO:0000159	protein phosphatase type 2A complex	1/504	18/28829	0.0555555555555556	3.17779982363316	1.23285673002334	0.272077575397421	0.558875110190865	0.518995863967731	Ppp2r3d	1
GO:0000939	inner kinetochore	1/504	18/28829	0.0555555555555556	3.17779982363316	1.23285673002334	0.272077575397421	0.558875110190865	0.518995863967731	Cenpq	1
GO:0030687	preribosome, large subunit precursor	1/504	18/28829	0.0555555555555556	3.17779982363316	1.23285673002334	0.272077575397421	0.558875110190865	0.518995863967731	Mak16	1
GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	1/504	18/28829	0.0555555555555556	3.17779982363316	1.23285673002334	0.272077575397421	0.558875110190865	0.518995863967731	Atp6v1g2	1
GO:0120212	sperm head-tail coupling apparatus	1/504	18/28829	0.0555555555555556	3.17779982363316	1.23285673002334	0.272077575397421	0.558875110190865	0.518995863967731	Spata6	1
GO:0099634	postsynaptic specialization membrane	5/504	200/28829	0.025	1.43000992063492	0.814006643491379	0.27269724656343	0.558875110190865	0.518995863967731	Abhd17a/Kcnt1/Lin7b/Neto1/Slc30a1	5
GO:0098636	protein complex involved in cell adhesion	2/504	59/28829	0.0338983050847458	1.93899650255582	0.963069469035712	0.275911649489597	0.558875110190865	0.518995863967731	Itgam/Itgb2	2
GO:0005901	caveola	3/504	105/28829	0.0285714285714286	1.6342970521542	0.868565248618741	0.278454454511937	0.558875110190865	0.518995863967731	Entpd1/Nos3/Slc27a1	3
GO:0005777	peroxisome	4/504	153/28829	0.0261437908496732	1.49543521112149	0.819616823796811	0.279519195860432	0.558875110190865	0.518995863967731	Abcd4/Nudt12/Prdx1/Prdx5	4
GO:0042579	microbody	4/504	153/28829	0.0261437908496732	1.49543521112149	0.819616823796811	0.279519195860432	0.558875110190865	0.518995863967731	Abcd4/Nudt12/Prdx1/Prdx5	4
GO:0030286	dynein complex	2/504	60/28829	0.0333333333333333	1.90667989417989	0.937788263031481	0.282401755267846	0.558875110190865	0.518995863967731	Dync1li2/Dynll1	2
GO:0001650	fibrillar center	4/504	154/28829	0.025974025974026	1.48572459286745	0.806187955919848	0.283407682768161	0.558875110190865	0.518995863967731	Dkc1/Ncl/Rai14/Spata2	4
GO:0000164	protein phosphatase type 1 complex	1/504	19/28829	0.0526315789473684	3.01054720133667	1.16938363130448	0.284811354231883	0.558875110190865	0.518995863967731	Ppp1r3f	1
GO:0031527	filopodium membrane	1/504	19/28829	0.0526315789473684	3.01054720133667	1.16938363130448	0.284811354231883	0.558875110190865	0.518995863967731	Vasp	1
GO:0032039	integrator complex	1/504	19/28829	0.0526315789473684	3.01054720133667	1.16938363130448	0.284811354231883	0.558875110190865	0.518995863967731	Ints6	1
GO:0098644	complex of collagen trimers	1/504	19/28829	0.0526315789473684	3.01054720133667	1.16938363130448	0.284811354231883	0.558875110190865	0.518995863967731	Col1a2	1
GO:0120293	dynein axonemal particle	1/504	19/28829	0.0526315789473684	3.01054720133667	1.16938363130448	0.284811354231883	0.558875110190865	0.518995863967731	Spag1	1
GO:1905286	serine-type peptidase complex	1/504	19/28829	0.0526315789473684	3.01054720133667	1.16938363130448	0.284811354231883	0.558875110190865	0.518995863967731	Arxes2	1
GO:0032838	plasma membrane bounded cell projection cytoplasm	7/504	307/28829	0.0228013029315961	1.30424357582338	0.714888288483389	0.291800965048606	0.569902354273333	0.529236244985611	Ada/Ap3d1/Cep162/Cfap61/Dynll1/Neto1/Rab27b	7
GO:0070160	tight junction	4/504	157/28829	0.0254777070063694	1.45733495096552	0.766465816619684	0.295119832621465	0.571496291443949	0.530716444736663	Cntnap1/Lin7b/Prkcz/Vasp	4
GO:0030670	phagocytic vesicle membrane	2/504	62/28829	0.032258064516129	1.84517409114183	0.888653179304133	0.295364669856849	0.571496291443949	0.530716444736663	Rab11fip1/Rab39	2
GO:0042589	zymogen granule membrane	1/504	20/28829	0.05	2.86001984126984	1.10995672963244	0.297322811276907	0.572621710607377	0.531761558180434	Rab27b	1
GO:0043073	germ cell nucleus	3/504	110/28829	0.0272727272727273	1.56001082251082	0.784956647115856	0.302268591971161	0.579464213179737	0.538115805255475	Dmrt1/Morc1/Trim24	3
GO:0030904	retromer complex	1/504	21/28829	0.0476190476190476	2.72382842025699	1.05410699514028	0.309615820514174	0.580180996999534	0.538781442051693	Snx2	1
GO:0031091	platelet alpha granule	1/504	21/28829	0.0476190476190476	2.72382842025699	1.05410699514028	0.309615820514174	0.580180996999534	0.538781442051693	Igf1	1
GO:0034045	phagophore assembly site membrane	1/504	21/28829	0.0476190476190476	2.72382842025699	1.05410699514028	0.309615820514174	0.580180996999534	0.538781442051693	Rb1cc1	1
GO:0044292	dendrite terminus	1/504	21/28829	0.0476190476190476	2.72382842025699	1.05410699514028	0.309615820514174	0.580180996999534	0.538781442051693	Rgs7	1
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	1/504	21/28829	0.0476190476190476	2.72382842025699	1.05410699514028	0.309615820514174	0.580180996999534	0.538781442051693	Epm2aip1	1
GO:0005765	lysosomal membrane	7/504	317/28829	0.0220820189274448	1.26310024535577	0.62831092127281	0.319497648890821	0.589536486511121	0.54746935867809	Abcd4/Atp13a2/Cyb561a3/Fnip2/Gpr137/Tab2/Tmem203	7
GO:0098852	lytic vacuole membrane	7/504	317/28829	0.0220820189274448	1.26310024535577	0.62831092127281	0.319497648890821	0.589536486511121	0.54746935867809	Abcd4/Atp13a2/Cyb561a3/Fnip2/Gpr137/Tab2/Tmem203	7
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	3/504	114/28829	0.0263157894736842	1.50527360066834	0.721044700096509	0.321389602162598	0.589536486511121	0.54746935867809	Azin2/Golgb1/Tmem203	3
GO:0000178	exosome (RNase complex)	1/504	22/28829	0.0454545454545455	2.60001803751804	1.00143961760264	0.321694188552943	0.589536486511121	0.54746935867809	Dis3l	1
GO:0034774	secretory granule lumen	1/504	22/28829	0.0454545454545455	2.60001803751804	1.00143961760264	0.321694188552943	0.589536486511121	0.54746935867809	Igf1	1
GO:0098562	cytoplasmic side of membrane	5/504	215/28829	0.0232558139534884	1.33024178663714	0.648335100032277	0.32353132922027	0.590302776121194	0.548180968715785	Atp2a2/Epm2aip1/G6pdx/Gng2/Socs3	5
GO:0014704	intercalated disc	2/504	67/28829	0.0298507462686567	1.7074745321014	0.773350261344069	0.327591470226336	0.59376593369423	0.55139700826362	Atp2a2/Dsg2	2
GO:0000940	outer kinetochore	1/504	23/28829	0.0434782608695652	2.48697377501725	0.951619460325753	0.333561655799422	0.59376593369423	0.55139700826362	Crebbp	1
GO:0000974	Prp19 complex	1/504	23/28829	0.0434782608695652	2.48697377501725	0.951619460325753	0.333561655799422	0.59376593369423	0.55139700826362	Cwc15	1
GO:0005697	telomerase holoenzyme complex	1/504	23/28829	0.0434782608695652	2.48697377501725	0.951619460325753	0.333561655799422	0.59376593369423	0.55139700826362	Dkc1	1
GO:0005801	cis-Golgi network	2/504	68/28829	0.0294117647058824	1.68236461251167	0.751461140238704	0.333993337703004	0.59376593369423	0.55139700826362	Azin2/Golgb1	2
GO:0019005	SCF ubiquitin ligase complex	2/504	68/28829	0.0294117647058824	1.68236461251167	0.751461140238704	0.333993337703004	0.59376593369423	0.55139700826362	Fbxl19/Fbxo2	2
GO:0016324	apical plasma membrane	10/504	484/28829	0.0206611570247934	1.18182638069002	0.538119722864843	0.340787581446256	0.603266527155926	0.560219674762715	Ctsl/Dcxr/Dsg2/Hspa1b/Kcne1/Prkcz/Rab27b/Slc2a13/Slc39a6/Slc3a1	10
GO:0005849	mRNA cleavage factor complex	1/504	24/28829	0.0416666666666667	2.38334986772487	0.90435986348665	0.345221897605889	0.605320736206023	0.562127303106302	Pcf11	1
GO:0098890	extrinsic component of postsynaptic membrane	1/504	24/28829	0.0416666666666667	2.38334986772487	0.90435986348665	0.345221897605889	0.605320736206023	0.562127303106302	Fbxo2	1
GO:0009898	cytoplasmic side of plasma membrane	4/504	170/28829	0.0235294117647059	1.34589169000934	0.603353224940471	0.3464043821974	0.605320736206023	0.562127303106302	Atp2a2/G6pdx/Gng2/Socs3	4
GO:0032580	Golgi cisterna membrane	2/504	71/28829	0.028169014084507	1.611278783814	0.687902238890598	0.35308652687296	0.605320736206023	0.562127303106302	Golim4/St3gal2	2
GO:0030672	synaptic vesicle membrane	4/504	172/28829	0.0232558139534884	1.33024178663714	0.579453315908168	0.354330433105627	0.605320736206023	0.562127303106302	Atp6v1g2/Rab27b/Syngr1/Syngr3	4
GO:0043296	apical junction complex	4/504	172/28829	0.0232558139534884	1.33024178663714	0.579453315908168	0.354330433105627	0.605320736206023	0.562127303106302	Cntnap1/Lin7b/Prkcz/Vasp	4
GO:0099501	exocytic vesicle membrane	4/504	172/28829	0.0232558139534884	1.33024178663714	0.579453315908168	0.354330433105627	0.605320736206023	0.562127303106302	Atp6v1g2/Rab27b/Syngr1/Syngr3	4
GO:0005902	microvillus	3/504	121/28829	0.0247933884297521	1.41819165682802	0.614899508863092	0.354842011093293	0.605320736206023	0.562127303106302	Ctsl/Dcxr/Spn	3
GO:0098850	extrinsic component of synaptic vesicle membrane	1/504	25/28829	0.04	2.28801587301587	0.859413920568255	0.356678525399905	0.605320736206023	0.562127303106302	Atp6v1g2	1
GO:1905354	exoribonuclease complex	1/504	25/28829	0.04	2.28801587301587	0.859413920568255	0.356678525399905	0.605320736206023	0.562127303106302	Dis3l	1
GO:0032153	cell division site	2/504	72/28829	0.0277777777777778	1.58889991181658	0.667380502249365	0.359409187122326	0.605320736206023	0.562127303106302	Psd/Spn	2
GO:0099522	cytosolic region	2/504	72/28829	0.0277777777777778	1.58889991181658	0.667380502249365	0.359409187122326	0.605320736206023	0.562127303106302	Anks1b/Senp6	2
GO:0000776	kinetochore	4/504	174/28829	0.0229885057471264	1.31495165115855	0.555847776717835	0.362256393892302	0.607655886529022	0.564295825799978	Cenpq/Crebbp/Dync1li2/Dynll1	4
GO:0016471	vacuolar proton-transporting V-type ATPase complex	1/504	26/28829	0.0384615384615385	2.20001526251526	0.816567606128762	0.367935087793964	0.612243986089156	0.568556535664777	Atp6v1g2	1
GO:0046930	pore complex	1/504	26/28829	0.0384615384615385	2.20001526251526	0.816567606128762	0.367935087793964	0.612243986089156	0.568556535664777	C8g	1
GO:0005912	adherens junction	4/504	176/28829	0.0227272727272727	1.30000901875902	0.532528873693303	0.370179011437755	0.613470621856734	0.569695643272827	Arvcf/Dlg5/Frmd5/Lin7b	4
GO:0060170	ciliary membrane	2/504	74/28829	0.027027027027027	1.54595667095667	0.627270576499158	0.371984749889482	0.613470621856734	0.569695643272827	Rom1/Sstr3	2
GO:0005905	clathrin-coated pit	2/504	75/28829	0.0266666666666667	1.52534391534392	0.607662966804681	0.37823543489953	0.613470621856734	0.569695643272827	App/Fcho1	2
GO:0032040	small-subunit processome	2/504	75/28829	0.0266666666666667	1.52534391534392	0.607662966804681	0.37823543489953	0.613470621856734	0.569695643272827	Dnttip2/Rps12	2
GO:0044306	neuron projection terminus	5/504	231/28829	0.0216450216450216	1.23810382738954	0.484665494199849	0.378748345433799	0.613470621856734	0.569695643272827	Ap3d1/Blvrb/Fstl3/Mical1/Mylk2	5
GO:0045334	clathrin-coated endocytic vesicle	1/504	27/28829	0.037037037037037	2.11853321575544	0.775634306982249	0.378995071675915	0.613470621856734	0.569695643272827	Ngfr	1
GO:0098845	postsynaptic endosome	1/504	27/28829	0.037037037037037	2.11853321575544	0.775634306982249	0.378995071675915	0.613470621856734	0.569695643272827	Abhd17a	1
GO:0001674	female germ cell nucleus	1/504	28/28829	0.0357142857142857	2.04287131519274	0.736450429563858	0.389861903280503	0.623779045248805	0.579268495967387	Dmrt1	1
GO:0034706	sodium channel complex	1/504	28/28829	0.0357142857142857	2.04287131519274	0.736450429563858	0.389861903280503	0.623779045248805	0.579268495967387	Cacna1i	1
GO:0060077	inhibitory synapse	1/504	28/28829	0.0357142857142857	2.04287131519274	0.736450429563858	0.389861903280503	0.623779045248805	0.579268495967387	Iqsec3	1
GO:0090734	site of DNA damage	3/504	130/28829	0.0230769230769231	1.32000915750916	0.487796035269708	0.397503343741987	0.633552102223612	0.588344183998141	Cntd1/Dynll1/Epc1	3
GO:0030867	rough endoplasmic reticulum membrane	1/504	29/28829	0.0344827586206897	1.97242747673782	0.698871841341959	0.400538949242331	0.633552102223612	0.588344183998141	Sec63	1
GO:0033176	proton-transporting V-type ATPase complex	1/504	29/28829	0.0344827586206897	1.97242747673782	0.698871841341959	0.400538949242331	0.633552102223612	0.588344183998141	Atp6v1g2	1
GO:0005876	spindle microtubule	2/504	79/28829	0.0253164556962025	1.44811131203536	0.53200791558386	0.40296708995472	0.634978444777134	0.589668748059738	Fam110a/Fam161a	2
GO:0000779	condensed chromosome, centromeric region	4/504	186/28829	0.021505376344086	1.23011606076122	0.419983005567793	0.409633620483335	0.638015967665395	0.592489524628542	Cenpq/Crebbp/Dync1li2/Dynll1	4
GO:0034702	monoatomic ion channel complex	7/504	349/28829	0.0200573065902579	1.1472858962114	0.369267807948702	0.410193820147346	0.638015967665395	0.592489524628542	Abcc9/Cacna1i/Cpt1c/Kcne1/Kcnj9/Porcn/Ptk2b	7
GO:0001891	phagocytic cup	1/504	30/28829	0.0333333333333333	1.90667989417989	0.662770964974236	0.411029517630591	0.638015967665395	0.592489524628542	Arhgap12	1
GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	1/504	30/28829	0.0333333333333333	1.90667989417989	0.662770964974236	0.411029517630591	0.638015967665395	0.592489524628542	Dkc1	1
GO:0030137	COPI-coated vesicle	1/504	31/28829	0.032258064516129	1.84517409114183	0.628034387964985	0.421336858965852	0.649170864184423	0.602848449280575	Bnip1	1
GO:0071339	MLL1 complex	1/504	31/28829	0.032258064516129	1.84517409114183	0.628034387964985	0.421336858965852	0.649170864184423	0.602848449280575	0610010K14Rik	1
GO:0005581	collagen trimer	2/504	83/28829	0.0240963855421687	1.3783228150698	0.460416027902436	0.427221642486476	0.655069684537247	0.608326351784336	Col1a2/Col6a2	2
GO:0005669	transcription factor TFIID complex	1/504	32/28829	0.03125	1.78751240079365	0.594560882876908	0.431464167219244	0.655069684537247	0.608326351784336	Gtf2e2	1
GO:0044665	MLL1/2 complex	1/504	32/28829	0.03125	1.78751240079365	0.594560882876908	0.431464167219244	0.655069684537247	0.608326351784336	0610010K14Rik	1
GO:0097470	ribbon synapse	1/504	32/28829	0.03125	1.78751240079365	0.594560882876908	0.431464167219244	0.655069684537247	0.608326351784336	Atp2a2	1
GO:0030666	endocytic vesicle membrane	2/504	85/28829	0.0235294117647059	1.34589169000934	0.426003880062268	0.439154082590245	0.662918648413133	0.615615242833046	Rab11fip1/Rab39	2
GO:0005721	pericentric heterochromatin	1/504	33/28829	0.0303030303030303	1.73334535834536	0.562259757088062	0.441414580794322	0.662918648413133	0.615615242833046	Baz1a	1
GO:0043202	lysosomal lumen	1/504	33/28829	0.0303030303030303	1.73334535834536	0.562259757088062	0.441414580794322	0.662918648413133	0.615615242833046	Ids	1
GO:0030658	transport vesicle membrane	5/504	250/28829	0.02	1.14400793650794	0.305049616385962	0.444095784171997	0.664546209408456	0.617126667137913	Atp6v1g2/Lin7b/Rab27b/Syngr1/Syngr3	5
GO:0022626	cytosolic ribosome	3/504	141/28829	0.0212765957446809	1.21702971968929	0.344600731772233	0.448526185092575	0.668770225801115	0.621049273453971	Etf1/Rps12/Zfp598	3
GO:0001673	male germ cell nucleus	2/504	87/28829	0.0229885057471264	1.31495165115855	0.392448423612613	0.450949299395361	0.669981816244537	0.622174409316157	Morc1/Trim24	2
GO:0005834	heterotrimeric G-protein complex	1/504	35/28829	0.0285714285714286	1.6342970521542	0.50085646124839	0.460797005458223	0.682176349717512	0.633498786301435	Gng2	1
GO:1990752	microtubule end	1/504	36/28829	0.0277777777777778	1.58889991181658	0.471614171495646	0.470235024116592	0.686009166503304	0.637058107557471	Camsap1	1
