ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0046545	development of primary female sexual characteristics	12/1179	138/28928	0.0869565217391304	2.1335693476417	2.75138735171267	0.0109554618835832	0.0628686754873044	0.0467326061897234	A2m/Adamts1/Csmd1/Esr2/Gdf9/Kdr/Nr5a1/Serpine1/Sfrp1/Slit3/Umodl1/Wnt4	12
GO:0001837	epithelial to mesenchymal transition	14/1179	172/28928	0.0813953488372093	1.99712014517624	2.70353756528491	0.0110095789154925	0.0628686754873044	0.0467326061897234	Dab2/Eng/Hmga2/Hpn/Loxl3/Mark1/Myocd/Notch4/Ovol2/Sfrp1/Tbx20/Tgfb1i1/Wnt4/Zfp750	14
GO:0017157	regulation of exocytosis	17/1179	225/28928	0.0755555555555556	1.85383469983979	2.65024696592742	0.01109417597701	0.0628686754873044	0.0467326061897234	Cacna1i/Cdk5/Doc2b/F2rl1/Fgr/Htr1d/Itgb2/Itgb2l/Myo5a/Myo5b/Nckap1l/Npy/P2ry1/Pld2/Prkcg/Rph3al/Syt6	17
GO:0009074	aromatic amino acid family catabolic process	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Hal/Tat/Tdo2/Uroc1	4
GO:0035561	regulation of chromatin binding	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Cdt1/Dtx3l/Ebf2/Nfatc4	4
GO:0042053	regulation of dopamine metabolic process	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Comt/Maob/Npy/Slc6a3	4
GO:0048243	norepinephrine secretion	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Comt/Crhr2/Hrh3/P2ry1	4
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Chrna9/Col11a1/Hpn/Strc	4
GO:0060438	trachea development	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Hoxa5/Hydin/Mapk3/Wnt7b	4
GO:0072578	neurotransmitter-gated ion channel clustering	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Frrs1l/Lhfpl4/Shisa6/Zdhhc2	4
GO:0086011	membrane repolarization during action potential	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Kcna1/Kcna5/Kcnd3/Rnf207	4
GO:1901142	insulin metabolic process	4/1179	22/28928	0.181818181818182	4.46109954506901	3.34746745508988	0.0111630153974243	0.0628686754873044	0.0467326061897234	Gm10768/Ins2/Pax6/Slc30a8	4
GO:0009100	glycoprotein metabolic process	25/1179	374/28928	0.0668449197860963	1.64011012686361	2.56827753754243	0.0111663582548689	0.0628686754873044	0.0467326061897234	Acan/Adamts12/B3galt5/B3glct/B4galnt3/Cela1/Chst11/Chst12/Chst14/Chst3/Col11a1/Col2a1/Csgalnact1/Dolpp1/Fut4/Fut9/Gnptab/Hyal1/Igf1/Ihh/Slc2a10/Slc39a8/St6gal2/St8sia6/Sulf1	25
GO:0003097	renal water transport	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Aqp2/Aqp7/Sctr	3
GO:0009111	vitamin catabolic process	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Cyp24a1/Cyp2w1/Cyp4f40	3
GO:0032905	transforming growth factor beta1 production	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Atp6ap2/Col3a1/Tsku	3
GO:0033240	positive regulation of amine metabolic process	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Comt/Maob/Npy	3
GO:0035563	positive regulation of chromatin binding	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Cdt1/Dtx3l/Ebf2	3
GO:0038094	Fc-gamma receptor signaling pathway	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Cd247/Myo1g/Oscar	3
GO:0051712	positive regulation of killing of cells of another organism	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	F2rl1/Fcer2a/Nos2	3
GO:0060290	transdifferentiation	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Gata4/Pdx1/Tbx5	3
GO:0060433	bronchus development	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Adamtsl2/Hoxa5/Wnt7b	3
GO:0060439	trachea morphogenesis	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Hoxa5/Mapk3/Wnt7b	3
GO:0060525	prostate glandular acinus development	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Igf1/Sfrp1/Trp63	3
GO:0060536	cartilage morphogenesis	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Hoxa5/Matn1/Wnt7b	3
GO:0061517	macrophage proliferation	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Csf1r/Il34/Mapk3	3
GO:0070874	negative regulation of glycogen metabolic process	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Adra1b/Ins1/Ins2	3
GO:0086067	AV node cell to bundle of His cell communication	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Scn10a/Scn4b/Scn5a	3
GO:1901072	glucosamine-containing compound catabolic process	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Chit1/Ctbs/Gnpda1	3
GO:1903010	regulation of bone development	3/1179	12/28928	0.25	6.13401187446989	3.66659815595977	0.0112704754965013	0.0628686754873044	0.0467326061897234	Ghrl/Kdr/Tnn	3
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	18/1179	244/28928	0.0737704918032787	1.81003629082718	2.61917468479717	0.0115190267825749	0.0639003096600063	0.0474994579350647	Cass4/Cblc/Csf1r/Cspg4/Efna5/Enpp2/Hcls1/Igf1/Il34/Il9r/Ins2/Itgb2/Itgb2l/Pdgfrb/Ptk6/Sfrp1/Thbs4/Zfyve28	18
GO:0051056	regulation of small GTPase mediated signal transduction	18/1179	244/28928	0.0737704918032787	1.81003629082718	2.61917468479717	0.0115190267825749	0.0639003096600063	0.0474994579350647	Adcyap1r1/Adra1b/Arhgap18/Arhgap25/Arhgap40/Col3a1/F2rl1/Igf1/Ngfr/Pdgfrb/Pik3cg/Psd3/Psd4/Rasal3/Rasip1/Robo1/Sh2b2/Synpo2l	18
GO:0031644	regulation of nervous system process	14/1179	173/28928	0.0809248554913295	1.9855760980943	2.68004113580354	0.0115445353898877	0.0639003096600063	0.0474994579350647	Begain/Chrnb4/Egr2/Ghrl/Glra1/Gria1/Grin2c/Igf1/Itgax/Mgll/Ngfr/Nmu/Shisa6/Sox10	14
GO:0032675	regulation of interleukin-6 production	14/1179	173/28928	0.0809248554913295	1.9855760980943	2.68004113580354	0.0115445353898877	0.0639003096600063	0.0474994579350647	Bpi/Card9/Crhr2/F2rl1/Ghrl/Hmgb1/Il16/Inpp5d/Laptm5/Nckap1l/Nlrc3/Nlrp12/Nos2/Trpv4	14
GO:0007368	determination of left/right symmetry	12/1179	139/28928	0.0863309352517986	2.11821992787449	2.72399477206445	0.0115602391614604	0.0639003096600063	0.0474994579350647	Daam2/Daw1/Dnah5/Drc1/Eng/Gata4/Ihh/Ovol2/Pcsk5/Rnf207/Tbx20/Tbx6	12
GO:0007631	feeding behavior	12/1179	139/28928	0.0863309352517986	2.11821992787449	2.72399477206445	0.0115602391614604	0.0639003096600063	0.0474994579350647	Cntfr/Crhr2/Esr2/Ghrl/Glp1r/Hrh3/Ins1/Ins2/Lepr/Nmu/Npy/P2ry1	12
GO:0001963	synaptic transmission, dopaminergic	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Cdk5/Comt/Drd5/Slc6a3/Slc6a4	5
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Hrh3/Htr1d/Htr5a/Nos2/Pth1r	5
GO:0007288	sperm axoneme assembly	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Cfap43/Cfap44/Cfap58/Drc7/Spag16	5
GO:0014887	cardiac muscle adaptation	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Acacb/Gata4/Myh6/Myh7/Trpc3	5
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Cd59a/Fgf9/Kdr/Mmrn2/Robo1	5
GO:0033198	response to ATP	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Abcc9/P2rx5/Ryr1/Ryr3/Trpc3	5
GO:0072530	purine-containing compound transmembrane transport	5/1179	34/28928	0.147058823529412	3.60824227909993	3.13666751840031	0.0116116815522133	0.0639003096600063	0.0474994579350647	Adcy10/Aqp9/Slc17a9/Slc19a1/Slc28a3	5
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	13/1179	156/28928	0.0833333333333333	2.0446706248233	2.69675559323735	0.0116376886649904	0.0639295243320812	0.0475211742787677	Adamtsl2/Chst11/Cilp/Crim1/Gpr155/Hipk2/Ovol2/Ppara/Ryr1/Sfrp1/Slc2a10/Tbx20/Wnt1	13
GO:0009311	oligosaccharide metabolic process	6/1179	47/28928	0.127659574468085	3.13226138270803	3.01556149363908	0.0116650937927236	0.0639295243320812	0.0475211742787677	Ctbs/Fut4/Fut9/St6gal2/St8sia6/Treh	6
GO:0035136	forelimb morphogenesis	6/1179	47/28928	0.127659574468085	3.13226138270803	3.01556149363908	0.0116650937927236	0.0639295243320812	0.0475211742787677	Runx2/Sall3/Tbx5/Tfap2a/Tfap2b/Trp63	6
GO:0043268	positive regulation of potassium ion transport	6/1179	47/28928	0.127659574468085	3.13226138270803	3.01556149363908	0.0116650937927236	0.0639295243320812	0.0475211742787677	Kcnc2/Kcnmb1/Lrrc38/Lrrc55/Rnf207/Wnk3	6
GO:0001755	neural crest cell migration	7/1179	61/28928	0.114754098360656	2.81561200795339	2.92598482662918	0.0117830637545193	0.0642448891477174	0.0477555965824187	Ovol2/Pax3/Pax6/Sema3b/Sema4a/Sema5b/Sox10	7
GO:0021515	cell differentiation in spinal cord	7/1179	61/28928	0.114754098360656	2.81561200795339	2.92598482662918	0.0117830637545193	0.0642448891477174	0.0477555965824187	Gbx1/Lhx4/Pax3/Pax7/Tal1/Tbx20/Wnt1	7
GO:0032757	positive regulation of interleukin-8 production	7/1179	61/28928	0.114754098360656	2.81561200795339	2.92598482662918	0.0117830637545193	0.0642448891477174	0.0477555965824187	F2rl1/Fcnb/Ffar2/Hmgb1/Nos2/Serpine1/Zfp580	7
GO:0090102	cochlea development	7/1179	61/28928	0.114754098360656	2.81561200795339	2.92598482662918	0.0117830637545193	0.0642448891477174	0.0477555965824187	Adam10/Cecr2/Frzb/Hpn/Kcnk2/Slc17a8/Slc26a5	7
GO:0120316	sperm flagellum assembly	7/1179	61/28928	0.114754098360656	2.81561200795339	2.92598482662918	0.0117830637545193	0.0642448891477174	0.0477555965824187	Cfap43/Cfap44/Cfap57/Cfap58/Drc1/Drc7/Spag16	7
GO:0030641	regulation of cellular pH	9/1179	91/28928	0.0989010989010989	2.42664206022985	2.80960723811491	0.0118852264436006	0.0647355161620705	0.0481202977451215	Atp1a4/Atp6ap2/Clcnkb/Lamp2/Mapk3/Slc4a9/Slc9a4/Slc9a7/Slc9a9	9
GO:0070374	positive regulation of ERK1 and ERK2 cascade	17/1179	227/28928	0.0748898678414097	1.83750135446675	2.6111682970875	0.0120339377408267	0.0654784166123179	0.0486725230609959	Alox15/Card9/Csf1r/Cxcl12/Esr2/F2rl1/Fgf1/Fgfr4/Hmgb1/Igf1/Ins2/Kdr/Mapk3/Npy/P2ry1/Pdgfrb/Trpv4	17
GO:0002768	immune response-regulating cell surface receptor signaling pathway	22/1179	320/28928	0.06875	1.68685326547922	2.5467137893235	0.0123095866392042	0.0669097776830365	0.0497365065585757	Blk/Bpifb1/Btn2a2/Cd247/Ermap/F2rl1/Fcer2a/Fcnb/Fcrl5/Ffar2/Hmgb1/Itk/Laptm5/Lipa/Myo1g/Nckap1l/Oscar/Sh2b2/Sla2/Themis2/Vav1/Zap70	22
GO:0043255	regulation of carbohydrate biosynthetic process	11/1179	124/28928	0.0887096774193548	2.17658485868286	2.70640401176578	0.012612512434251	0.0684863290096817	0.0509084153305503	Adcyap1r1/C1qtnf2/Igf1/Ins1/Ins2/Lepr/Mst1/P2ry1/Ppara/Pth1r/Serpina12	11
GO:0045834	positive regulation of lipid metabolic process	14/1179	175/28928	0.08	1.96288379983036	2.6335177749084	0.0126750206879914	0.0687555203850634	0.0511085152123734	C1qtnf2/Ccdc3/Dab2/Enpp7/Fgf1/Igf1/Ins2/Lpgat1/Ppara/Sctr/Slc45a3/Spata18/Wnt4/Zfp750	14
GO:0010717	regulation of epithelial to mesenchymal transition	10/1179	108/28928	0.0925925925925926	2.27185624980366	2.72952986074582	0.0128246022953107	0.06911265635785	0.0513739875583875	Dab2/Eng/Hpn/Mark1/Myocd/Ovol2/Sfrp1/Tbx20/Tgfb1i1/Zfp750	10
GO:0021675	nerve development	10/1179	108/28928	0.0925925925925926	2.27185624980366	2.72952986074582	0.0128246022953107	0.06911265635785	0.0513739875583875	Atp8b1/Egr2/Kcna1/Kcnc2/Ngfr/Plxna4/Prkcg/Slc38a8/Sulf1/Tfap2a	10
GO:0045921	positive regulation of exocytosis	10/1179	108/28928	0.0925925925925926	2.27185624980366	2.72952986074582	0.0128246022953107	0.06911265635785	0.0513739875583875	Cacna1i/Cdk5/Doc2b/F2rl1/Fgr/Itgb2/Itgb2l/Myo5b/Pld2/Rph3al	10
GO:0061005	cell differentiation involved in kidney development	7/1179	62/28928	0.112903225806452	2.77019891105092	2.87613682212602	0.0128286345537972	0.06911265635785	0.0513739875583875	Basp1/Lamb2/Mmp9/Nphs1/Ptpro/Wnt4/Yap1	7
GO:1900015	regulation of cytokine production involved in inflammatory response	7/1179	62/28928	0.112903225806452	2.77019891105092	2.87613682212602	0.0128286345537972	0.06911265635785	0.0513739875583875	Alox5/Card9/Gpsm3/Nlrc3/Nos2/Pld4/Ppara	7
GO:0033559	unsaturated fatty acid metabolic process	13/1179	158/28928	0.0822784810126582	2.01878871817996	2.64683989165353	0.0128464876565506	0.06911265635785	0.0513739875583875	Alox12b/Alox12e/Alox15/Alox5/Aloxe3/Comt/Cyp2b13/Cyp2c55/Cyp4f40/Mgll/Pla2g4f/Ptges/Tbxas1	13
GO:0051402	neuron apoptotic process	26/1179	398/28928	0.0653266331658292	1.60285737423334	2.49626196608189	0.0128807538599131	0.06911265635785	0.0513739875583875	Adcy10/Axl/Casp8/Cblc/Cdk5/Cntfr/Col6a3/Esr2/Glp1r/Grk1/Hipk2/Kdr/Lcn2/Mybl2/Ndnf/Nfatc4/Nfix/Ngfr/Pcsk9/Prkcg/Ptpn5/Tfap2a/Tfap2b/Trp63/Trp73/Wnt1	26
GO:0001990	regulation of systemic arterial blood pressure by hormone	6/1179	48/28928	0.125	3.06700593723494	2.9542597683343	0.0128838680305924	0.06911265635785	0.0513739875583875	Ace3/Atp6ap2/Comt/Corin/Drd5/F2rl1	6
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	6/1179	48/28928	0.125	3.06700593723494	2.9542597683343	0.0128838680305924	0.06911265635785	0.0513739875583875	Cadm1/Hmcn1/Itgal/Pvr/Sele/Selp	6
GO:0009268	response to pH	6/1179	48/28928	0.125	3.06700593723494	2.9542597683343	0.0128838680305924	0.06911265635785	0.0513739875583875	Asic3/Ctss/Gpr68/Hyal1/P2rx5/Tg	6
GO:0050919	negative chemotaxis	6/1179	48/28928	0.125	3.06700593723494	2.9542597683343	0.0128838680305924	0.06911265635785	0.0513739875583875	Efna5/Plxna4/Robo1/Sema3b/Sema4a/Slit3	6
GO:0022604	regulation of cell morphogenesis	20/1179	284/28928	0.0704225352112676	1.72789066886476	2.54093421566751	0.0129600442108894	0.069451204662387	0.0516256430047525	Arhgap18/Bves/Cpne9/Csf1r/Cux1/Efna5/Enpp2/Fblim1/Fgr/Hpn/Itga7/Kdr/Myo5b/P2ry1/Plxna4/Plxnb3/Sema4a/Slc26a5/Sparc/Spta1	20
GO:0015701	bicarbonate transport	4/1179	23/28928	0.173913043478261	4.2671386952834	3.2309477471358	0.0130854960424196	0.0696556425753734	0.0517776092487331	Best2/Slc26a5/Slc39a8/Slc4a9	4
GO:0038083	peptidyl-tyrosine autophosphorylation	4/1179	23/28928	0.173913043478261	4.2671386952834	3.2309477471358	0.0130854960424196	0.0696556425753734	0.0517776092487331	Kdr/Ltk/Mapk3/Srms	4
GO:0045956	positive regulation of calcium ion-dependent exocytosis	4/1179	23/28928	0.173913043478261	4.2671386952834	3.2309477471358	0.0130854960424196	0.0696556425753734	0.0517776092487331	Cacna1i/Cdk5/Doc2b/Rph3al	4
GO:1903427	negative regulation of reactive oxygen species biosynthetic process	4/1179	23/28928	0.173913043478261	4.2671386952834	3.2309477471358	0.0130854960424196	0.0696556425753734	0.0517776092487331	Adcy10/Ins1/Ins2/Ppara	4
GO:0002092	positive regulation of receptor internalization	5/1179	35/28928	0.142857142857143	3.50514964255422	3.056724573804	0.0131030177907023	0.0696556425753734	0.0517776092487331	Dab2/Pcsk9/Ptpn5/Sele/Sfrp4	5
GO:0007271	synaptic transmission, cholinergic	5/1179	35/28928	0.142857142857143	3.50514964255422	3.056724573804	0.0131030177907023	0.0696556425753734	0.0517776092487331	Chrna3/Chrnb4/Nalcn/Ngfr/Slc5a7	5
GO:0060142	regulation of syncytium formation by plasma membrane fusion	5/1179	35/28928	0.142857142857143	3.50514964255422	3.056724573804	0.0131030177907023	0.0696556425753734	0.0517776092487331	Adam9/Cxcl12/Gcm1/Nfe2/Ocstamp	5
GO:0060306	regulation of membrane repolarization	5/1179	35/28928	0.142857142857143	3.50514964255422	3.056724573804	0.0131030177907023	0.0696556425753734	0.0517776092487331	Adcy10/Kcna5/Rnf207/Scn4b/Scn5a	5
GO:0006887	exocytosis	26/1179	399/28928	0.0651629072681704	1.59884018783175	2.48278460120275	0.0132635468431652	0.0704385764418245	0.0523595928800066	Abca12/Cacna1i/Cdk5/Doc2b/Exoc3l4/F2rl1/Fgr/Htr1d/Itgb2/Itgb2l/Myo1f/Myo1g/Myo5a/Myo5b/Nckap1l/Npy/Otof/P2ry1/Pld2/Ppfia3/Prkcg/Rab40c/Rab44/Rph3al/Syt6/Trim72	26
GO:0032355	response to estradiol	11/1179	125/28928	0.088	2.1591721798134	2.67712731773381	0.0133368831619442	0.0706868104575225	0.0525441143831016	Cryab/Esr2/F7/Ggt1/Gria1/Htr5a/Igfbp2/Ihh/Sfrp1/Slc6a4/Ugt1a1	11
GO:0033555	multicellular organismal response to stress	11/1179	125/28928	0.088	2.1591721798134	2.67712731773381	0.0133368831619442	0.0706868104575225	0.0525441143831016	Aqp9/Atp1a2/Cckbr/Comt/Esr2/Gria1/Neurod2/Nr2e1/Prkcg/Scn10a/Thbs4	11
GO:0016052	carbohydrate catabolic process	15/1179	194/28928	0.077319587628866	1.89711707457832	2.58426398804969	0.0135087141251372	0.0715262194115832	0.0531680780307876	Adcy10/Adra1b/Chit1/Ctbs/Eno1/Glb1l3/Gpd1/Hmgb1/Igf1/Ins1/Ins2/Lipa/Pgam2/Ppara/Treh	15
GO:0005977	glycogen metabolic process	9/1179	93/28928	0.0967741935483871	2.37445620947222	2.73651186782442	0.0135812812481443	0.0718388966319753	0.053400502545728	Adcy10/Adra1b/C1qtnf2/Comt/Hmgb1/Igf1/Ins1/Ins2/Lepr	9
GO:0006898	receptor-mediated endocytosis	20/1179	286/28928	0.0699300699300699	1.71580751733424	2.50762466688221	0.0138991881648265	0.0734473998849082	0.0545961623634599	Dab2/Fcer2a/Gria1/Hspg2/Ins1/Ins2/Itgb2/Lmbr1l/Lyve1/Pcsk9/Pld2/Ptpn5/Rin3/Sele/Serpine1/Sfrp4/Siglec1/Tfr2/Ubqln2/Vldlr	20
GO:0070371	ERK1 and ERK2 cascade	24/1179	362/28928	0.0662983425414365	1.62669928162737	2.47328234903336	0.0139331202630722	0.0735128479803865	0.0546448123477032	Alox15/Btn2a2/Card9/Cckbr/Chrna9/Crhr2/Csf1r/Cxcl12/Dab2/Esr2/F2rl1/Fgf1/Fgfr4/Hmgb1/Igf1/Ins2/Kdr/Mapk3/Nlrp12/Nlrp6/Npy/P2ry1/Pdgfrb/Trpv4	24
GO:0090497	mesenchymal cell migration	7/1179	63/28928	0.111111111111111	2.7262274997644	2.82727111735989	0.01393923076829	0.0735128479803865	0.0546448123477032	Ovol2/Pax3/Pax6/Sema3b/Sema4a/Sema5b/Sox10	7
GO:0032677	regulation of interleukin-8 production	8/1179	78/28928	0.102564102564103	2.51651769209021	2.76443769187152	0.0140361007421194	0.0737155893054289	0.0547955174552652	Bpi/F2rl1/Fcnb/Ffar2/Hmgb1/Nos2/Serpine1/Zfp580	8
GO:0021915	neural tube development	15/1179	195/28928	0.0769230769230769	1.88738826906766	2.56286325444697	0.0141022307778272	0.0737155893054289	0.0547955174552652	Akp3/Atp6ap2/Casp8/Cecr2/Celsr1/Ovol2/Pax3/Pax6/Pax7/Sall4/Sfrp1/Tead2/Tfap2a/Wnt1/Zic5	15
GO:0071331	cellular response to hexose stimulus	15/1179	195/28928	0.0769230769230769	1.88738826906766	2.56286325444697	0.0141022307778272	0.0737155893054289	0.0547955174552652	Abca12/Adcy8/Crhr2/Efna5/Ghrl/Gpr68/Igf1/Ins1/Lepr/Pax6/Pdx1/Ppara/Slc2a2/Sybu/Trpm5	15
GO:1903115	regulation of actin filament-based movement	6/1179	49/28928	0.122448979591837	3.00441397933219	2.89453842695709	0.0141891019857028	0.0737155893054289	0.0547955174552652	Adcy10/Atp1a2/Atp2a1/Gata4/Scn5a/Tnnt2	6
GO:1905521	regulation of macrophage migration	6/1179	49/28928	0.122448979591837	3.00441397933219	2.89453842695709	0.0141891019857028	0.0737155893054289	0.0547955174552652	Csf1r/Il34/Mapk3/Mmp28/Mst1/Trpv4	6
GO:0002158	osteoclast proliferation	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Nfix/Npr3/Ocstamp	3
GO:0003157	endocardium development	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Kdr/Ovol2/Sox18	3
GO:0009950	dorsal/ventral axis specification	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Mdfi/Pax6/Sfrp1	3
GO:0046598	positive regulation of viral entry into host cell	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Hmgb1/Tmprss4/Trim38	3
GO:0048845	venous blood vessel morphogenesis	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Eng/Notch4/Tbx20	3
GO:0051549	positive regulation of keratinocyte migration	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Adam9/Mmp9/Serpine1	3
GO:0051709	regulation of killing of cells of another organism	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	F2rl1/Fcer2a/Nos2	3
GO:0060601	lateral sprouting from an epithelium	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Celsr1/Sulf1/Trp63	3
GO:0071415	cellular response to purine-containing compound	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	P2ry1/Ryr1/Ryr3	3
GO:0075294	positive regulation by symbiont of entry into host	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Hmgb1/Tmprss4/Trim38	3
GO:1990535	neuron projection maintenance	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Adcy10/Ins1/Ins2	3
GO:2000849	regulation of glucocorticoid secretion	3/1179	13/28928	0.230769230769231	5.66216480720298	3.46563348759066	0.0142134083969271	0.0737155893054289	0.0547955174552652	Cry2/Galr1/Ghrl	3
GO:0032611	interleukin-1 beta production	10/1179	110/28928	0.0909090909090909	2.23054977253451	2.66531498143682	0.0144537247533679	0.0748888896578007	0.0556676748990899	Casp8/F2rl1/Ghrl/Hmgb1/Igf1/Mr1/Nlrc3/Nlrp6/S1pr3/Serpinb1b	10
GO:1901606	alpha-amino acid catabolic process	9/1179	94/28928	0.0957446808510638	2.34919603703102	2.70066967870509	0.0144935258392191	0.0750219896409822	0.0557666130276518	Acat1/Agxt2/Gad2/Hal/Nos2/Prodh2/Tat/Tdo2/Uroc1	9
GO:0005980	glycogen catabolic process	5/1179	36/28928	0.138888888888889	3.40778437470549	2.97964806253045	0.0147183685585674	0.0758902495221572	0.0564120226339903	Adcy10/Adra1b/Hmgb1/Ins1/Ins2	5
GO:0043537	negative regulation of blood vessel endothelial cell migration	5/1179	36/28928	0.138888888888889	3.40778437470549	2.97964806253045	0.0147183685585674	0.0758902495221572	0.0564120226339903	Acvrl1/Hmgb1/Mmrn2/Robo4/Tbxa2r	5
GO:0061384	heart trabecula morphogenesis	5/1179	36/28928	0.138888888888889	3.40778437470549	2.97964806253045	0.0147183685585674	0.0758902495221572	0.0564120226339903	Adamts1/Adgrg6/Ccm2l/Eng/Ovol2	5
GO:0072576	liver morphogenesis	5/1179	36/28928	0.138888888888889	3.40778437470549	2.97964806253045	0.0147183685585674	0.0758902495221572	0.0564120226339903	Fgf1/Gli1/Hpn/Lims2/Lipa	5
GO:0014013	regulation of gliogenesis	12/1179	144/28928	0.0833333333333333	2.0446706248233	2.59041882698595	0.0149775735819373	0.0771519197302121	0.0573498686521754	Csf1r/Daam2/Egr2/Enpp2/Flt1/Hmga2/Igf1/Il34/Nr2e1/Sox10/Trp73/Zcchc24	12
