pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	4.48656447690052e-06	0.000496662687592888	0.610526878385931	-0.518365617483079	-2.05123889551005	79	Gpx2, Txn1, Mt3, Pxdn, Gstp2, Prdx1, Gstm2, Gstp1, Gstk1, Prdx2, Nxn, Cd36, Nos3, Akr1b8, Prdx4, Alox5ap, Mgst3, Nqo1, Sod1, Ptgs1, Rdh11, Gstm5, Prdx3, Slc29a4, Prdx5, Esd, Park7, Aqp8, Abcb6, Gstm7, Txndc17, Gpx4, Gpx7, Ccs, Prdx6, Gsto1, Akr1a1, Adh5	Suppressed	GO_BP
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN	2.24789317136442e-08	3.31789032093389e-06	0.73376198835648	0.55328130745068	2.26888016342153	92	Fut1, Bhlha15, Derl3, Atf3, Ddit3, Ppp1r15a, Dnajb9, Herpud1, Cth, Hspa5, Xbp1, Atf4, Atf6, Stc2, Ufl1, Serp1, Manf, Rhbdd1, Wfs1, Ptpn2, Edem3, Ficd, Erlec1, Eif2ak3, Bak1, Bag3, Creb3l1, Cdk5rap3	Activated	GO_BP
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.000735590327880174	0.0269189584450695	0.477270815362862	-0.353177575404893	-1.60195250278503	185	Ret, Pcdhb5, Crb2, Ptk7, Pcdha4, Ptprf, Pcdhac1, Pcdhb4, Cdhr1, Cdhr2, Robo2, Scarf2, Itga3, Pcdhb10, Pcdhb15, Pcdhgc4, Pcdhgc3, Cdh17, Bsg, Pcdhgc5, Clstn1, Cldn14, Celsr1, Sparcl1, Clstn3, Lrrc4b, Slitrk5, Pcdha10, Pcdhb22, Cntn2, Emb, Cadm4, Pcdh8, Pcdhga11, Crb1, Pcdha3, Cldn3, Plxnb2, Pcdhb16, Cdhr5, Itgb1, Ceacam1, Cbln1, Cx3cl1, Pcdhb18, Pcdh10, Pcdhb17, Pcdha2, Pcdhga4, Fat4, Gpc4, Pcdhb20, Pcdha1, Nptn, Cldn9, Cdh6, Pcdhgb4, Myadm, Pcdhga1, Pcdhga2, Lrfn3, Ptprs, Amigo2, Ptprr, Plxnb3, Pcdhgb5, Cldn15, Esam, Pcdhb21, Cdh22, Pcdh17, Cldn11, Pcdh9, Clstn2, Fat3, Tenm3, Pcdh1, Tenm4, L1cam, Celsr2, Lrfn5, Palld, Cdh8, Atp2c1, Mdga1, Scarf1, Fxyd5, Pcdhac2, Pcdh20, Robo1, Cdh7, Cldn1, Pcdhb13, Wnk1, Amigo1, Pcdhb19, Fat1, Slitrk1, Cntn4	Suppressed	GO_BP
GOBP_CELL_CHEMOTAXIS	0.001347242426771	0.0375457191287654	0.45505986738723	-0.357095839585936	-1.58539004574632	164	Tmsb4x, Anxa1, Mif, Defb41, Gstp2, Ddt, Gstp1, Ffar2, Syk, Ppia, Ptk2b, Perp, Coro1a, Rps19, Nrp1, Nbl1, Tpbg, Il1b, Hspb1, Bsg, Gas6, Mdk, Mmp2, Thbs1, Lbp, F2rl1, Il17rc, Lgmn, Ccr10, Chga, Cx3cl1, Padi2, Prex1, Hsd3b7, Rin3, Adgre5, Lgals9, Mapk3, Rpl13a, Slc8b1, Ptn, Ptprj, Ptpro, Rab13, Tnfrsf11a, Nckap1l, Prkcd, Lpar1, Kit, Ephb1, Parva, Ppib, Plxnb3, Il17ra, Agtr1a, Adam10, Cklf, Lox, Pdgfrb, App	Suppressed	GO_BP
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	0.000342154297289887	0.0162909594451572	0.49849310876659	0.366180704260211	1.66101954411521	171	Ufl1, Usp44, Plk3, Brca2, Wac, Ska1, Rad50, Brd4, Cry1, Cep63, Taok3, Nbn, Muc1, Foxn3, Rbbp8, Trim39, Tpr, Timeless, Ndc80, Hinfp, Brip1, Chek1, Mre11a, Cdc14b, Brca1, Cdk5rap3, Atrip, Apc, Ik, Prpf4b, Mad1l1, Cdc6, Cdc5l, Fbxo4, Nek11, Rad17, Xpc, Rint1, Mdc1, Msh2, Spdl1, Brcc3, Gnb1l, Trip13, Cdk5rap2, Dtl, Zfp830, Gen1, Uimc1, Zwilch, Atf2, Nabp2, Stk33, Atr, Cdc45, Zfyve19, Nae1, Tti2, Blm, Zw10, Klhl22, Ticrr, Dync1li1, Rad51, Camsap3, Zfp207, Vps4a, Sde2, Syf2, Taok1, Ercc6, Clspn	Activated	GO_BP
GOBP_CELL_CYCLE_PHASE_TRANSITION	0.000482601829735864	0.0205477009814462	0.49849310876659	0.28211022058894	1.43131398693893	482	Cyp1a1, Ovol1, Bcat1, Myb, Wnt10b, Phf10, Ddr2, Eif4ebp1, Fbxl7, Ufl1, Usp44, Id4, Plk3, Spdya, Atf5, Ino80, Brca2, Pinx1, Wac, Rbl1, Ska1, Rad50, Brd4, Cry1, Cep63, Taok3, Ccdc57, Myc, Nbn, Muc1, Jade1, Foxn3, Mtbp, Apbb2, Zfp324, Rbbp8, Cdc14a, Trim39, Tpr, Mn1, Rassf1, Timeless, Ndc80, Mta3, Hinfp, Egfr, Nfib, Stox1, Zfp655, Brip1, Chek1, Brd7, Smc5, Mre11a, Cdc14b, Cdk18, Dlg1, Bcl7b, Gtpbp4, Mnat1, Cdk2ap2, Brca1, Cdc73, Cdk5rap3, Atrip, Rb1, Stxbp4, Apc, Ik, Ppm1d, Mastl, Prpf4b, Ccno, Cul5, Mad1l1, Mdm2, Sass6, Cdc6, Cdc5l, Fbxo4, Rad51c, Nek11, Rad17, Dbf4, Dcun1d3, Ezh2, Taf1, Appl1, Ankrd17, Xpc, Atad5, Rint1, Mdc1, Cul3, Senp2, Msh2, Camk2a, Ddx3x, Cul4b, Spdl1, Slfn9, Brcc3, Plk2, Gnb1l, Smarca2, Pbrm1, Fbxo5, Trip13, Paf1, Klf11, Rgcc, Cenpe, Cdk5rap2, Dtl, Rdx, Ppp2r2d, Zfp830, Kcnh5, Cdkn2b, Gen1, Uimc1, Zwilch, Atf2, Nabp2, Usp22, Stk33, Atr, Cdc45, Zfyve19, Nae1, Cdk10, Cdk7, Pole, Cacnb4, Tti2, Blm, Zw10, Cdc27, Klhl22, Phf8, Lats1, Usp37, Plcb1, Usp29, Plcg2, Ticrr, Mark3, Dync1li1, Sin3a, Rad51, Clasp2, Camsap3, Arid1a, Stil, Rrm2b, Psme3, Npat, Cdk6, Riok2, Smarce1, Ddrgk1	Activated	GO_BP
GOBP_CELL_RECOGNITION	0.000413202698513658	0.018670015806311	0.49849310876659	-0.427550631715033	-1.76366380438334	98	Pear1, Crp, Spaca3, Spon2, Msn, Spa17, Crtac1, Cd9, Folr1, Tex101, Nrcam, Coro1a, Robo2, Nrp1, Cd36, Bsg, Cd81, B4galt1, Cntn2, Aldoa, Emb, St6galnac6, Lbp, Spaca6, Ndn, Gap43, Cdk5r1, Tub, C4bp, Nptn, Megf8, Ephb1, Cnr1, Vcan, Tcp1, Cct7, Scarb1	Suppressed	GO_BP
GOBP_CILIUM_MOVEMENT	0.00121915750387272	0.0364421874584818	0.45505986738723	0.362222903510801	1.60035098713825	142	Cfap52, Ccdc173, Tac4, Zmynd12, Aqp4, Dnah7b, Spag6, Dnali1, Rsph4a, Dnah6, Ccdc146, Ttll9, Cabyr, Lrrc6, Enkur, Kif27, Akap3, Ribc1, Ttll6, Tssk4, Iqub, Ift81, Ccdc39, Cfap69, Ofd1, Cep128, Kif9, 1110032A03Rik, Dnah10, Catsper2, Gas8, Ttc21a, Ttll5, Lztfl1, Cep78	Activated	GO_BP
GOBP_CILIUM_ORGANIZATION	1.53098496669955e-06	0.000193691469501303	0.643551836150722	0.353550821872509	1.74788715506274	348	Wwtr1, Zmynd12, Dnah7b, Spag6, Gfy, Dnali1, Cep162, Rsph4a, Ccdc146, Tbc1d31, Lca5l, Cep126, Lrrc6, Foxj1, Tchp, Ccdc66, Kif27, Ccdc15, Tmem17, Cep290, Sclt1, Lrguk, Fhdc1, Usp6nl, Ift88, Odf2l, Prickle1, Alpk1, Ccdc57, Iqub, Ift81, Spata6, 4933427D14Rik, Ccdc39, Tbc1d15, Cdkl5, Gorab, Ift74, Cfap69, Ccdc88a, Cdc14a, Rab8b, Ofd1, Spag1, Cep128, Arl13b, Atg3, Ptpdc1, Cep250, Intu, Ift172, Avil, Tbc1d5, Tbc1d2, Gas8, Ttc21a, Cdc14b, Ttll5, Dusp23, Cep78, Cep83, Cfap74, Bbs7, Ahi1, Sdccag8, Ccno, Wdpcp, Arf4, Pcm1, Bbs5, Cep131, Pcnt, Erich3, Pfn4, Cep135, Rpgr, Drc1, Dmd, Ttll1, Ccdc96, Ttc26, Pibf1, Iqcb1, Cluap1, Dnah5, Cyld, Nek1, Mns1, Ttll3, Cep350, Odf2, Atg5, Gbf1, Tmem67, Ehd4, Lca5, Rilpl1, Cep41, Dnah17, Mphosph9, Exoc5, Armc2, Cep89, Ccdc88c, Tbc1d10c, Atmin, Ttc8, Kif3a, Tbc1d19, Dnmbp, Lima1, Cdk10, Poc1b	Activated	GO_BP
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	0.00145226453717676	0.0392111425037725	0.45505986738723	0.379592230077307	1.64773742012575	119	Cfap52, Ccdc173, Tac4, Zmynd12, Dnah7b, Spag6, Dnali1, Rsph4a, Dnah6, Ccdc146, Ttll9, Lrrc6, Enkur, Akap3, Ribc1, Ttll6, Tssk4, Iqub, Ift81, Ccdc39, Cfap69, Cep128, Kif9, 1110032A03Rik, Dnah10, Catsper2, Gas8, Ttc21a, Ttll5, Lztfl1, Cep78, Pltp, Cep131, Pfn4, Drc1, Ttll1, Dnah5, Mns1, Ttll3, Vps13a, Tmf1, Dnah17, AU040320, Armc2	Activated	GO_BP
GOBP_CIRCULATORY_SYSTEM_PROCESS	0.000234159869868361	0.0119179299284725	0.518848077743792	-0.297182557426831	-1.47085725895054	419	Crp, Ttr, Nts, Cyp4f14, Fabp5, Ramp3, Ffar3, Nmu, Oxtr, Slc2a1, Cartpt, Myl4, Brs3, Serping1, Klk1, Adamts16, Myl7, Stc1, Atp1a1, Agt, Lrp1, Slc16a2, Tpm1, Slc2a5, Atp2b2, Ncald, Ext2, Gsn, Tfrc, Avpr1b, S100a1, Cd36, Scn1b, Hrh1, Nos3, Calm3, Rangrf, Slc2a3, Abca2, Mme, Angpt1, Rgs4, Slc44a1, Kcnj3, Tbc1d8, Asic2, Kcnip2, Cbs, Gas6, Npr1, Hopx, Pde2a, Ece1, Slc4a3, Scn4b, Sod1, Ptgs1, Znhit1, Adcy6, Atp1a3, Mmp2, Tnnc1, F2rl1, Heg1, Adra1b, Slc29a4, Abcc8, Glrx3, Slc5a3, Gaa, Itgb1, Nos1, Ceacam1, Chga, Slc6a6, Itga4, Abcc4, Fkbp1a, Gstm7, Ndst2, Atp6ap2, Jup, Plvap, Htr7, Ppp1r13l, Anpep, Ptprj, Ptpro, Slc1a5, Th, Calm1, Kcne3, Slc8a2, Slc1a2, Scn3b, Mkks, Map2k1, Cdc42, Rasl10b, Tacr1, Scn3a, Calm2, Thra, Plod3, Ager, Casr, Cyb5r3, Cacna1c, Slc6a13, Gsto1, Hrh2, Ptp4a3, Ctsz, Adh5, Ace, Ier3, Abcc3, Agtr1a, Atp1b1, Scarb1, Faah, Srebf1, Isl1, Adm, Hcn3, Npr2, Sri, App, Wnk4, Prcp, Ar, Myof	Suppressed	GO_BP
GOBP_COMPLEMENT_ACTIVATION	0.000370578883080128	0.0174566307902001	0.49849310876659	-0.687465390541036	-2.00520928215922	18	C1qa, Phb, C8g, Clu, A2m, Serping1, Il1b	Suppressed	GO_BP
GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	0.00184267469409264	0.045329797474679	0.45505986738723	-0.523945854676401	-1.7966387590295	38	Smim4, Uqcc2, Cox17, Pet100, Coa3, Uqcrfs1, Cox14, Cox19, Smim20, Cox16, 1810058I24Rik, 1190007I07Rik, Cox20, Coa6, Tmem223, Fxn, Uqcc3	Suppressed	GO_BP
GOBP_CYTOPLASMIC_TRANSLATION	6.41836147459753e-14	1.29184111861445e-11	0.954541630725724	-0.550006464514481	-2.43251560850362	159	Rpl37a, Rpl39, Rpl38, Rps29, Rps28, Rps21, Rpl36a, Rpl21, Rpl37, Rps25, Rpl11, Rplp1, Rpl36, Rpl24, Rps15, Rpl35a, Rps4x, Rpl9, Rplp2, Rps16, Rps10, Uba52, Rps17, Rpl31, Rps19, Rps13, Rpl27a, Rpl27, Rps20, Fau, Rps14, Rps15a, Rpl18, Rpl28, Rps11, Rps2, Rps23, Rpl29, Rps27a, Rpl32, Rpl10a, Rpl23a, Rps24, Rps5, Rpl22, Rpl17, Rps8, Rpl35, Rpl10, Rps18, Rps3, Rps26, Rpl8, Rpl23, Rpl7a, Rpl30, Rps9, Eif3k, Pkm, Rps12, Rps7, Eif3i, Rpl13, Sh3bgrl, Rpl13a	Suppressed	GO_BP
GOBP_DETOXIFICATION	6.34686441407387e-08	9.06577923403843e-06	0.704975715167238	-0.552537435962897	-2.19540602705684	83	Gpx2, Txn1, Mt3, Pxdn, Gstp2, Prdx1, Gstm2, Gstp1, Gstk1, Prdx2, Mt1, Nxn, Cd36, Nos3, Mt2, Akr1b8, Prdx4, Alox5ap, Mgst3, Atp7b, Nqo1, Sod1, Ptgs1, Rdh11, Gstm5, Prdx3, Slc29a4, Prdx5, Esd, Park7, Aqp8, Abcb6, Gstm7, Txndc17, Gpx4, Gpx7, Abcg1, Ccs, Prdx6	Suppressed	GO_BP
GOBP_DNA_RECOMBINATION	0.00207653952107098	0.0494350376306576	0.431707695803346	0.305894534068029	1.46332686698067	261	Mei4, Bcl6, Rad21l, Gm960, Tex15, Ino80, Brca2, Slx1b, Rad50, Epc2, Rad52, Uchl5, Nbn, Rbbp8, Smc6, Aicda, Aplf, Timeless, Recql4, Rif1, Zfp365, Mcmdc2, Setd2, Aste1, Ercc5, Brip1, Chek1, Smc5, Mre11a, Crebbp, Rad54b, Brca1, Rnf138, Rnf168, Nipbl, Smarcad1, Ing3, Supt6, Ppp4r2, Prdm9, Rad51c, Peli1, Setx, Top3b, Mcm9, Supv3l1, Mcm8, Atad5, Top2b, Epc1, Msh2, Mlh3, Zcwpw1, Fignl1, Fancm, Pgbd5, Msh5, Trip13, Terf2ip, Htatsf1, Polb, Yy1, Lig4, Gen1, Terf2, Pogz, Rad51ap1, Nabp2, Xrcc6, Cdc45, Mlh1, Blm, Tfpt, Dclre1c, Zgrf1, Ep400, Mcm4, Poln, Exosc3, Vps72, Actr8, Mcm7, Rad51, Nhej1, Ino80c, Swap70, Helq	Activated	GO_BP
GOBP_DNA_REPLICATION	3.62504589460445e-06	0.00042211608747368	0.627256739718528	0.370501466074753	1.76190898723599	248	Bcl6, Orc4, Ino80, Tspyl2, Brca2, Primpol, Brpf3, Rad50, Orc2, Dnajc2, Poli, Uchl5, Nbn, Jade1, Dscc1, Noc3l, Rbbp8, Zbtb38, Terf1, Aicda, Top1mt, Timeless, Recql4, Zfp365, Smarca5, Egfr, Nfib, Chek1, Bod1l, Mre11a, Faf1, Gtpbp4, Pds5a, Orc5, Brca1, Mgme1, Orc3, Rbbp6, Top1, Ciz1, Cdc6, Pold3, Tefm, Dnaja3, Rad17, Dbf4, Smc3, Pola1, Atrx, Mcm9, Mcm8, Esco1, Baz1a, Ankrd17, Atad5, Senp2, Id3, Slfn9, Fancm, Fbxo5, Dtl, Polb, Zfp830, Yy1, Gen1, Terf2, Rnaseh1, E2f8, Asf1a, Atr, Cdc45, Traip, Kat7, Ssrp1, Pole, Blm, Tfpt, Mcm4, Nt5m, Poln, Jade3, Usp37, Wiz, Mcm10, Rfc3, Fam111a, Ticrr, Rev1, Actr8, Sin3a, Mcm7, Rad51, Esco2, Ino80c, Camsap3, Zranb3, Rrm2b	Activated	GO_BP
GOBP_DNA_TEMPLATED_DNA_REPLICATION	0.000118434609519444	0.00738631621059292	0.538434096309916	0.391846226115928	1.74722073234843	149	Bcl6, Orc4, Ino80, Brca2, Primpol, Rad50, Orc2, Nbn, Noc3l, Rbbp8, Terf1, Aicda, Timeless, Zfp365, Bod1l, Mre11a, Orc5, Brca1, Mgme1, Orc3, Ciz1, Cdc6, Pold3, Tefm, Dnaja3, Dbf4, Pola1, Atrx, Mcm9, Mcm8, Baz1a, Atad5, Senp2, Slfn9, Fancm, Fbxo5, Polb, Zfp830, Gen1, Terf2, E2f8, Asf1a, Atr, Cdc45, Traip, Kat7, Pole, Blm, Mcm4, Poln, Wiz, Mcm10, Rfc3, Fam111a, Ticrr, Mcm7, Rad51, Camsap3, Zranb3, Rrm2b	Activated	GO_BP
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	0.000655271715213512	0.0248408738548436	0.477270815362862	0.349240242664611	1.60173747901336	192	Taf7l, Fosl1, Wnt10b, Cebpa, Tfb1m, Egr1, Apobec1, Hey2, Xpa, Jun, Myocd, Mitf, Atad2b, Ppargc1a, Taf4b, Myc, Crcp, Gtf2h1, Aicda, Ncoa6, Smarca5, Atad2, Bclaf1, Brd7, Hnf1b, Gtf2f1, Ints6, Med26, Gtf2f2, Mnat1, N6amt1, Taf7, Ppm1d, Taf3, Taf5, Gtf2h2, Ints12, Ogg1, Armc5, Setx, Zfp451, Taf1, Tet3, Taf1b, Ints8, Tfam, Ash2l, Tbp, Med13, Polr1e, Dhx36, Taf12, Rsf1, Creb1, Atf2, Ep300, Tfb2m, Kat7, Kat8, Med19, Kdm1b, Med27, Cdk7, Noc2l, Bdp1, Hnf1a	Activated	GO_BP
GOBP_DOUBLE_STRAND_BREAK_REPAIR	0.000181925670175258	0.00959008175638144	0.518848077743792	0.32745342337585	1.57329221006646	272	Phf10, Rad21l, Tex15, Ino80, Brca2, Slx1b, Rad50, Epc2, Rad52, Ercc6l2, Sirt1, Nbn, Parp2, Tdp2, Rbbp8, Smc6, Aplf, Timeless, Recql4, Rif1, Eya1, Zfp365, Mcmdc2, Setd2, Aste1, Ercc5, Brip1, Chek1, Brd7, Smc5, Mre11a, Bcl7b, Crebbp, Rad54b, Brca1, Rnf138, Atrip, Rnf168, Nipbl, Dclre1a, Csnk2a2, Tdp1, Smarcad1, Ing3, Ercc8, Ppp4r2, Prdm9, Rad51c, Ogg1, Peli1, Setx, Pola1, Mcm9, Mcm8, Top2b, Epc1, Msh2, Dek, Zcwpw1, Fignl1, Brcc3, Fancm, Smarca2, Pbrm1, Trip13, Uvrag, Tnks1bp1, Terf2ip, Htatsf1, Polb, Yy1, Lig4, Gen1, Uimc1, Pogz, Rad51ap1, Nabp2, Xrcc6, Atr, Cdc45, Mlh1, Blm, Dclre1c, Zgrf1, Ep400, Hsf1, Mcm4, Poln, Vps72, Actr8, Mcm7, Rad51, Esco2, Nhej1, Spire2, Arid1a, Helq, Smarce1, Smchd1, Swsap1, Pnkp, Dpf2, Ercc6, Fmn2, Sfr1, Spire1, Mrgbp, Polq, Sirt6, Trp53bp1, Smarcb1, Samhd1, Dclre1b, Mcm6, Mta1, Slx4, Lig3, Ercc1, Rad51d	Activated	GO_BP
GOBP_ELECTRON_TRANSPORT_CHAIN	2.6261465992831e-19	7.7523847610837e-17	1.13308993200902	-0.684910407918107	-2.85136837885929	101	Uqcrh, Cox7a2, Cox6b1, Ndufa4, Cox7b, Uqcr11, Ndufa3, Ndufb3, Cox6c, Ndufc1, Ndufa1, Cox7a1, Sdhd, Cox7c, Ndufb2, Ndufa2, Uqcr10, Sdhc, Chchd2, Ndufa7, Ndufb6, Ndufb7, Ndufa5, Cox8a, Ndufa11, Ndufa9, Cox5a, Uqcrb, Ndufb4, Ndufv3, Cox6a1, Cox5b, Ndufa6, Ndufs6, Ndufb8, Ndufc2, Ndufa8, Cox4i1, Uqcrq, Ndufb10, Ndufs7, Ndufb9, Snca, Ndufs2, Uqcrfs1, Ndufa12, Ndufs4, Ndufb5, Cycs, Etfb, Cyc1, Park7, Cdk1, Ndufs8, Gba, Coa6, Ndufs3, Ndufv2	Suppressed	GO_BP
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	5.64434035610736e-21	2.27210355425849e-18	1.18665095279281	-0.539008504720132	-2.54265614285876	266	Bloc1s1, Atp5k, Uqcrh, Cox7a2, Cox6b1, Ndufa4, Cox7b, Atp5e, Uqcr11, Ndufa3, Mt3, Atp5j2, Ndufb3, Cox6c, Ndufc1, Ndufa1, Atp5l, Cox7a1, Ak4, Uqcc2, Sdhd, Cox7c, Ndufb2, Ndufa2, Uqcr10, Sdhc, Chchd2, Ndufa7, Atp5j, Ndufb6, Ndufb7, Atp5d, Ndufa5, Atp5o, Cox8a, Ndufa11, Ndufa9, Ndufb11, Mrps36, Cox5a, Uqcrb, Ldha, Sdhaf4, Ndufb4, Ndufv3, Cox6a1, Cox5b, Mdh1, Atpif1, Ndufa13, Ndufa6, Ndufs6, Atp5h, Ndufb8, Ndufc2, Ndufa8, Cox4i1, Uqcrq, Pgm2, Ndufb10, Ndufs7, Ndufb9, Snca, Prelid1, Cbfa2t3, Ndufs2, Uqcrfs1, Cisd1, Ndufa12, Ndufs4, Ndufb5, Cycs, Pygl, Gaa, Ppp1r3d, Mdh2, Etfb, Cyc1, Adhfe1, Park7, Slc25a13, Gck, Cdk1, Akt1, Ppp1r3b, Ndufs8, Atp5c1, Gba, Adgrf5, Chchd10, Arl2, Coa6, Col6a1, Ndufs3, Ndufv2, Khk, Mfsd8, Pfkm, Ndufab1, Ppp1ca, Ppp1r1a, Ppp1r3e, Sdhb, Atp5b	Suppressed	GO_BP
GOBP_EPITHELIAL_CELL_MATURATION	0.000808670988085711	0.0280828160503819	0.477270815362862	0.650964828637006	1.94152819217092	21	Bhlha15, Gata2, Cebpa, Xbp1, Tfcp2l1	Activated	GO_BP
GOBP_EPITHELIAL_CELL_PROLIFERATION	0.000136597008039468	0.00785521495582808	0.518848077743792	0.32435560723504	1.57345713607142	300	Fut1, Nupr1, Fa2h, Ovol1, Bglap3, Atoh8, Cebpb, Hgf, Gata2, Wnt10b, Xbp1, Cflar, Nog, Calca, Egf, Ptprm, Osr2, Nod2, Serpinf1, Brca2, Flt4, Runx2, Jun, Nr4a3, Hmox1, Epha2, Klf9, Thap1, Apoe, Srsf6, Trim24, Sirt1, Myc, Lgr5, Tnf, Rasgrf1, Btbd10, Ift74, Pparg, Gata3, F3, Eya1, Zeb2, Intu, Mta3, Ift172, Bak1, Egfr, Nfib, Fgf9, Hnf1b, Hes1, Dlg1, Nkx3-1, Nr4a1, Hlx, Cdc73, Efnb2, Gpbar1, Wnt5a, Rb1, Stxbp4, Rab33b	Activated	GO_BP
GOBP_ERAD_PATHWAY	0.000163272244764125	0.00881670121726277	0.518848077743792	0.425000754995003	1.78105359422222	100	Derl3, Dnajb9, Herpud1, Hspa5, Xbp1, Atf6, Nccrp1, Sdf2l1, Rhbdd1, Ubxn4, Wfs1, Syvn1, Spata5l1, Sel1l, Edem3, Erlec1, Hsp90b1, Ube2g2, Faf1, Rnf185, Ccdc47, Ubqln2, Derl2, Ube2j1, Ube2j2, Tmem67, Usp25, Erlin1, Canx, Dnajb12, Ubqln1, Edem2, Aup1, Calr, Ubxn2a, Rnf103, Rnft1, Faf2	Activated	GO_BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	0.000124637959945981	0.00758298648537178	0.518848077743792	-0.622112251861976	-2.03427271158488	31	Romo1, Tomm7, Timm8b, Tomm6, Ndufa13, Calm3, Timm13, Mtch1, Tomm22, Timm10b, Tomm5, Timm10, Bax	Suppressed	GO_BP
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	0.000584915275157364	0.0229203967999717	0.477270815362862	-0.338634772778845	-1.55172991976559	204	P3h4, Pxdn, Plod2, Adamts4, Colgalt2, Vwa1, Cst3, Adamts16, Agt, Lrp1, Plod1, Tll2, Adamts15, Gsn, Crtap, Olfml2b, Adamtsl5, Col9a1, Loxl2, Mmp15, Prdx4, Adamtsl4, Aplp1, Dag1, Gas6, Tnr, Spint1, Qsox1, B4galt1, Anxa2, Pbxip1, Mmp2, Ntn4, Adamtsl2, Itgb1, Spint2, Col22a1, Fbln1, P4ha1, Egflam, Adamts8, Col15a1, Myo1e, Chadl, Lamb1, Col6a1, Fkrp, Sh3pxd2b, Ddr1, Antxr1, Ctsl, Flot1, Tnfrsf1b, Furin, Ier3ip1, Aebp1, Col27a1, Mmp9, Itgb3, Bmp1, Col4a3, Plod3, Adamts9, Papln, Pomgnt1, Adam15, P4ha3, Ltbp4, Adamtsl1, Pomt2, Smoc1, Adam10, Lox, Col9a2, Matn2, App, Adamts10	Suppressed	GO_BP
GOBP_FATTY_ACID_TRANSPORT	0.00181887631243462	0.0450774945715217	0.45505986738723	-0.436403120106205	-1.68882859284286	67	Anxa1, Mif, Cyp4f14, Fabp5, Pla2g2d, Slc2a1, Pla2g2f, Syk, Slc25a17, Slco4a1, Avpr1b, Cd36, Il1b, Rbp1, Fabp3, Pmp2, Nmb, Thbs1, Cpt2, Pla2r1, Abcc4, Akt1, Slc27a3, Ucp2, Plin2, Pla2g12a, Tnfrsf11a, Fabp7, Acsl5	Suppressed	GO_BP
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	7.48767554118543e-21	2.76295227469742e-18	1.1778932614942	-0.481728685866845	-2.34859604068441	375	Bloc1s1, Atp5k, Uqcrh, Cox7a2, Cox6b1, Ndufa4, Cox7b, Atp5e, Uqcr11, Ndufa3, Mt3, Atp5j2, Ndufb3, Cox6c, Ndufc1, Ndufa1, Pgam1, Atp5l, Cox7a1, Ak4, Uqcc2, Sdhd, Cox7c, Ndufb2, Ndufa2, Cox17, Uqcr10, Sdhc, Chchd2, Ndufa7, Atp5j, Ndufb6, Ndufb7, Atp5d, Ndufa5, Atp5o, Cox8a, Ndufa11, Ndufa9, Ndufb11, Mrps36, Cox5a, Uqcrb, Ldha, Aldoc, Sdhaf4, Ndufb4, Tpi1, Ndufv3, Cox6a1, Cox5b, Uchl1, Gapdh, Taldo1, Mdh1, Pgk1, Atpif1, Ndufa13, Ndufa6, Ndufs6, Atp5h, Vgf, Ndufb8, Ndufc2, Ndufa8, Cox4i1, Pfkl, Uqcrq, Pgls, Eno2, Pgm2, Ndufb10, Ndufs7, Ndufb9, Snca, Dera, Prelid1, Cbfa2t3, Eno1, Ndufs2, Uqcrfs1, Pfkfb3, Gipr, Galk1, Cisd1, Ndufa12, Slc25a4, Aldoa, Ndufs4, Pfkfb1, Ndufb5, Cycs, Pygl, Pfkp, Gaa, Ppp1r3d, Mdh2, Etfb, Cyc1, Adhfe1, Flcn, Gpi1, Pkm, Park7, Slc25a13, Gck, Cdk1, Akt1, Ppp1r3b, Ndufs8, Cxxc5, Atp5c1, Gba, Adgrf5, Chchd10, Arl2, Ucp2, Coa6, Col6a1, Fkrp, Ndufs3, Ndufv2, Khk, Mfsd8, Pfkm, Ndufab1, Ppp1ca, Hk1, Ppp1r1a, Ppp1r3e, Sdhb, Atp5b, Cyb561, Ogt	Suppressed	GO_BP
GOBP_GLIAL_CELL_ACTIVATION	0.00130848117366428	0.0371407348524708	0.45505986738723	-0.581944683770796	-1.88349464640899	30	C1qa, Syt11, Clu, Grn, Naglu, Ldlr, Lrp1, Il1b, Snca, Ctsc, Cx3cl1, Mapt	Suppressed	GO_BP
