pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_CELL_JUNCTION_ASSEMBLY	3.24478158532496e-11	1.92832734213597e-08	0.851339057116899	-0.408696538946876	-1.9955068483109	338	Pcdhb10, Pcdhb4, Ghsr, Lrtm2, Cbln4, Lrrc4b, Pcdhb16, Thbs1, Nptx1, Slitrk1, Icam5, Cdh22, Jup, Pcdhb5, Lrrc4, Nlgn3, Pcdhb19, Actg1, Lingo4, Pcdhb17, Cntnap1, Iqsec2, Zdhhc12, Ptk2b, Fgfr1, Mdga1, Pcdhb20, Sdc4, Amigo2, Nrxn2, Ntrk2, S100a10, Pcdhb18, Smad3, Asic2, Asic1, Peak1, Cd9, Shank2, Ntn1, Lrfn1, Slitrk6, Lrfn3, Nlgn2, Nptn, Sdk2, Itgb3, Ocel1, Plxna2, Clstn1, Nrp1, Lrrn3, Vcl, Plxnd1, Pcdh17, Amot, Plxnb2, Cfl1, Lrrc24, Clstn3, Sema4c, Actb, Abl1, Ephb1, Ppp1r9b, Robo2, Ogt, Coro2b, Cdh9, Cdh24, Sh3bp1, Crtac1, Zdhhc8, Mef2c, Fkrp, Agrn, Pcdhb13, Slc9a1, Flrt1, Cdh13, Lrfn5, Taok2, Bsn, Dmtn, Six1, Zdhhc2, Slitrk2, Shank3, Capza1, Add2, Apod, Coro1c, Chrnb2, Plec, Ube3b, Sigmar1, Lin7b, Tesk2, Ptprs, Ston1, Clasp1, Ptpra, Clstn2, Adgrl2, Arhgef9, Dner, Lin7c, Lhfpl4, Prkaca, Arhgef15, Ptpn13, Strn, Crmp1, Cav1, Itga6, Plxna1, Fzd1, Grhl2, Nedd8, Agt, Sema4d, Hapln4, Actn1, Ramp2, Ube2m, Arhgef7, Tbcd, Pip5k1c, Flot1, Cntnap2, Tln1, Plxnc1, Lrfn4, Rtn4, Cdk5, Vsig10, Fbf1, Bcr, Rhog, Sema4a, Cdh2, Lamc1, Dst, Ephb2	Suppressed	GO_BP
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	9.40145955419169e-05	0.00482840391918981	0.538434096309916	-0.297433816112679	-1.47955831525468	426	Cntn2, Foxb1, Sema4g, Nptx1, Sema6c, Slitrk1, Lhx1, Mt3, Nlgn3, D130043K22Rik, Triobp, Ulk1, Nova2, Actg1, Cntnap1, Unc5a, Dag1, Cdk5r2, Hoxa2, Olfm1, Cnp, B4gat1, Tubb3, Rgma, Rnf165, Cul7, Aplp1, Ntrk2, Map1a, Efnb1, Tnr, Pcdhac2, Lhfpl5, Pls1, D630003M21Rik, Bsg, Ntn1, Nrp2, Scn1b, Slitrk6, Ngfr, Sarm1, Shtn1, Nptn, Camk2b, Megf8, Sema6b, Aplp2, Mink1, Ednra, Nefl, Bcl11a, Dpysl5, Lgi1, Slc9a3r1, Nrp1, Sema6d, Vcl, Plxnd1, Gprin3, Llgl1, Plxnb2, Cfl1, Celsr2, Sema4b, Sema4c, Actb, Abl1, Ephb1, Rnd2, Robo2, B4galt5, Nell2, Uchl1, Hdac6, Anapc2, Nsmf, Gdi1, Kif13b, Mef2c, Arx, Matn2, Ndn, Kifc2, Srcin1, Vasp, Ywhah, Grcc10, Vangl2, Taok2, Slitrk2, Shank3, Sdc2, Ankrd24, Chrnb2, Trak1, Epha10, Fgfr2, Itgb1, Ptch1, Kif5a, Stmn1, Ptprs, Kif1a, Sema4f, Igsf9, Arhgap44, Myh10, Gli2, Arhgef40, Cyfip1, Sema5a, Ece1, Map2k2, Bbs1, Hprt, Nrxn3, Ncam1, Zfp365, Epha4, Tprn, Szt2, Cux1, Parp6, Vax2, Whrn, Ablim1, Mapk8ip2, Twf2, Dbn1, Lhx2, Sptbn4, Stk11, Sod1, Dclk1, Isl1, Cntn1, Sema4d, Adam17, Lypla2, Ntn4, Lrrk2, Tbcd, Stxbp1, Fzd3, Flot1, Evl, Sema3e, Map1s, Mfsd2a, Robo1, Cdkl5, Plxnc1	Suppressed	GO_BP
GOBP_CELL_PROJECTION_MORPHOGENESIS	6.10853485530475e-06	0.000564700111068172	0.610526878385931	-0.30641226743922	-1.55457644288444	489	Cntn2, Nrn1, Foxb1, Sema4g, Nptx1, Sema6c, Slitrk1, Lhx1, Mt3, Nlgn3, D130043K22Rik, Ulk1, Nova2, Ubb, Actg1, Cntnap1, Unc5a, Dag1, Cdk5r2, Nrn1l, Syt2, Hoxa2, Olfm1, Cnp, B4gat1, Tubb3, Rgma, Rnf165, Prkcz, Cul7, Aplp1, Ntrk2, Map1a, Efnb1, Nyap2, Tnr, Pcdhac2, D630003M21Rik, Bsg, Ntn1, Nrp2, Scn1b, Slitrk6, Ngfr, Tuba1a, Unc13a, Sarm1, Shtn1, Nptn, Myo16, Sgk1, Camk2b, Megf8, Sema6b, Aplp2, Mink1, Ednra, Ddr1, Nefl, Bcl11a, Ano1, Dpysl5, Lgi1, Nrp1, Sema6d, Vcl, Plxnd1, Pdpn, Llgl1, Plxnb2, Cfl1, Celsr2, Sema4b, Clstn3, Sema4c, Nyap1, Actb, Abl1, Ephb1, Rnd2, Robo2, B4galt5, Syt3, Nell2, Uchl1, Hdac6, Myo9b, Pacsin1, Cacng7, Anapc2, Nsmf, Gdi1, Kif13b, Arx, Matn2, Ndn, Flrt1, Kifc2, Srcin1, Vasp, Ywhah, Grcc10, Vangl2, Taok2, Slitrk2, Shank3, Sdc2, Coro1c, Itga1, Chrnb2, Trak1, Epha10, Fgfr2, Iqgap1, Itgb1, Ptch1, Kif5a, Stmn1, Ptprs, Kif1a, Sema4f, Igsf9, Arhgap44, Myh10, Gli2, Arpin, Arhgef40, Cyfip1, Sema5a, Enpp2, Ece1, Map2k2, Adora2a, Hprt, Nrxn3, Ncam1, Zfp365, Dicer1, Epha4, Szt2, Cux1, Plxna1, Parp6, Vax2, Ablim1, Dvl3, Mapk8ip2, Twf2, Dbn1, Lhx2, Sptbn4, Stk11, Dclk1, Isl1, Cntn1, Sema4d, Adam17, Lypla2, Ntn4, Lrrk2, Arhgef7, Stxbp1, Fzd3, Flot1, Evl, Sema3e, Map1s, Mfsd2a, Cntnap2, Robo1, Cdkl5, Plxnc1	Suppressed	GO_BP
GOBP_CIRCULATORY_SYSTEM_PROCESS	2.84780718932267e-05	0.00185107467305973	0.575610261071129	-0.323784825983104	-1.57547668577669	331	Stc1, Kcne1, Gper1, Heg1, Slc2a3, Rgs4, Slc2a1, Ctnnbip1, Nos3, Gas6, Jup, Ier3, Ppard, Nos1, Cps1, Scn3a, Abca2, Casr, Slc7a2, Adm, Lrp1, Ttr, Col1a2, Abat, Slc5a3, Avpr1b, Slc8a2, Cyb5r3, Atp2b2, Slc38a5, Calm3, Cartpt, Atp1b2, Slc29a4, Smad3, Asic2, Slc6a6, Atp1b1, S100a1, Kcna5, Scn1b, Slc44a1, Lnpep, Kcnk3, Chga, Nav2, Sgk1, Nos1ap, Kcnh6, Ext2, Thra, Ednra, Pde3a, Slc9a3r1, Wnk4, Serping1, Enpep, Gstm7, Amot, Th, Calm2, Abl1, Wnk1, Flna, Coro2b, Gaa, Ncald, Asph, Atp2b4, Ndst2, Gclm, Rasl10b, Tbc1d8, Slc9a1, Fkbp1a, Atp1a3, Slc27a4, Ptp4a3, Adcy6, Slc27a1, Faah, Ctsz, Epas1, Hcn3, F2r	Suppressed	GO_BP
GOBP_CRANIAL_NERVE_MORPHOGENESIS	0.0017458240052308	0.0487424688708732	0.45505986738723	-0.664636811495503	-1.86327177436385	17	Mafb, Hoxb3, Nrp2, Nrp1, Ephb1, Hoxa3, Six1, Chrnb2, Cited2, Plxna1, Atp8b1, Ephb2, Adarb1, Tfap2a	Suppressed	GO_BP
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	0.00102240176829678	0.0310451923803986	0.45505986738723	-0.340246687762554	-1.52792166223724	164	Nrn1, Sema6c, Slitrk1, Lhx1, Mt3, Nlgn3, D130043K22Rik, Ulk1, Nrn1l, Syt2, Olfm1, Rgma, Prkcz, Tnr, Ntn1, Nrp2, Unc13a, Shtn1, Megf8, Ednra, Ddr1, Bcl11a, Nrp1, Sema6d, Vcl, Cfl1, Clstn3, Abl1, Rnd2, Syt3, Hdac6, Cacng7, Anapc2, Gdi1, Ndn, Flrt1, Vangl2, Six1, Kdm5b, Fgfr2, Iqgap1, Itgb1, Ptprs, Sema4f, Cyfip1, Sema5a	Suppressed	GO_BP
GOBP_DNA_REPLICATION	0.000316246358985361	0.0130255926077139	0.49849310876659	0.382246320871006	1.68052756759888	245	Npm2, Dscc1, Bcl6, Noc3l, Dnajc2, Orc2, Nbn, Orc4, Tbrg1, Recql4, Id3, Tspyl2, Jade1, Ino80, Dnaja3, Uchl5, Rfc3, Gtpbp4, Mcm8, Faf1, Rfc4, Zpr1, Zbtb38, Cdc6, Primpol, Chek1, Top1mt, Rad50, Actr8, Mms22l, Poln, Ino80c, Polb, Gins1, Mgme1, Rbbp8, Brpf3, Chaf1b, Rnaseh1, Terf1, Cdt1, Mcm7, Orc5, Ssrp1, Pold2, Baz1a, Prim1, Ing5, Poli, Mcm6, Esco1, Pole2, Ciz1, Tfpt, Rpa2, Tefm, Terf2, Orc6, Ager, Traip, Cdc45, Fbxo5, Trp53, Rad17, Rev1, Recql, Smarca5, Rad51, Set, Smc3, Dbf4, Gins4, Mcm4, Gins2, Mcm10, Orc3, Prim2, Pola1, Cdc25a, Atf1, Dtl, Timeless, Wrnip1, Orc1, Pds5a, Fam111a, Nfib, Nasp, Pole3, Ruvbl1, Mre11a, Rfc5, Brca2, Actl6a, Polg2, Atad5, Nap1l1, Cdkn1b, Donson, Gen1, Cacybp, Rnaseh2a, Tipin, Ino80b, Pcna, Ssbp1, Chaf1a, Atr, Blm, Mcmbp, Mcm5, Bod1l, Slfn9, Pola2	Activated	GO_BP
GOBP_DNA_REPLICATION_INITIATION	0.000884920054100265	0.0278883895837659	0.477270815362862	0.601985652837237	1.91240186585359	36	Noc3l, Orc2, Nbn, Orc4, Cdc6, Cdt1, Mcm7, Orc5, Prim1, Mcm6, Ciz1, Rpa2, Orc6, Cdc45, Mcm4, Mcm10, Orc3, Prim2, Pola1, Wrnip1, Orc1	Activated	GO_BP
GOBP_ELECTRON_TRANSPORT_CHAIN	4.51660446621587e-05	0.00272305428687798	0.557332238758646	-0.455167202955601	-1.89668588225643	100	Ndufa4, Uqcrh, Uqcr11, Ndufa3, Ndufa1, Cox6b1, Ndufb3, Cox7a2, Cox7a1, Ndufb7, Sdhd, Cox6a1, Ndufv3, Sdhc, Ndufc1, Uqcrfs1, Chchd2, Uqcrb, Cox7c, Cox8a, Ndufb6, Cdk1, Cox6c, Ndufb2, Ndufb8, Ndufa12, Ndufc2, Plec, Ndufs7, Cox7b, Uqcr10, Ndufa11, Ndufa6, Gba, Ndufa7, Ndufaf1, Ndufs6, Por, Park7, Ndufa2, Ndufb5, Ndufa5, Etfdh, Ndufs2, Cox4i1, Cox5b, Aifm2, Cycs, Ndufa8, Uqcrq, Cox5a, Coa6	Suppressed	GO_BP
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	1.99568909039719e-05	0.00136302080371684	0.575610261071129	0.734231257190926	2.20954128625065	27	Derl3, Herpud1, Hsp90b1, Rhbdd1, Sel1l, Derl1, Syvn1, Derl2, Ube2g2, Edem1, H13, Spata5l1, Sec61b, Aup1, Erlec1, Ube2j1	Activated	GO_BP
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	5.1285110199987e-06	0.000484877405527149	0.610526878385931	-0.367045089652795	-1.73019038295936	258	Ak4, Ppp1r3c, Ndufa4, Uqcrh, Ppp1r3e, Mt3, Pgm2, Epm2a, Col6a1, Ldha, Mlxipl, Uqcr11, Sdhaf4, Slc25a13, Slc25a23, Atp5k, Atp5e, Prelid1, Epm2aip1, Ndufa3, Bloc1s1, Aco2, Ndufa1, Cox6b1, Ogdh, Pfkm, Ndufb3, Cox7a2, Atg2a, Cox7a1, Ndufb7, Sdhd, Akt1, Idh2, Acadvl, Gys1, Gaa, Cox6a1, Ndufv3, Ppp1r3b, Sdhc, Abcd1, Ndufc1, Atp5d, Uqcrfs1, Chchd2, Uqcrb, Cox7c, Atp5l, Pygb, Mdh1, Akt2, Prdm16, Mfsd8, Cox8a, Ogdhl, Ndufb6, Igf1, Cdk1, Cox6c, Ndufb2, Grb10, Ndufb8, Atp5h, Ndufa12, Ndufc2, Mdh2, Plec, Ndufs7, Cox7b, Atpif1, Hmgb1, Atp5j2, Phka2, Uqcr10, Atp5j, Ndufa11, Agl, Ndufa6, Ndufa13, Gba, Ndufa7, Irs1, Pid1, Ndufaf1, Ndufs6, Park7, Ndufb11, Ndufa2, Irs2, Gbe1, Dlat, Ndufb5, Ndufa5, Dyrk2, Etfdh, Ppif, Uqcc2, Atp5o, Ndufs2, Cox4i1	Suppressed	GO_BP
GOBP_ERAD_PATHWAY	5.95034975875443e-05	0.00339088424608471	0.557332238758646	0.49391742478024	1.91318539887513	100	Derl3, Sdf2l1, Hspa5, Dnajb9, Herpud1, Calr, Atf6, Xbp1, Hsp90b1, Rhbdd1, Sel1l, Wfs1, Derl1, Tmem67, Erlin1, Syvn1, Derl2, Ube2g2, Faf1, Edem1, Ubxn4, H13, Canx, Spata5l1, Sec61b, Rnf185, Man1a	Activated	GO_BP
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	0.000485865074208536	0.0182089973757433	0.49849310876659	0.569793693720152	1.92978888299973	49	Ddit3, Hspa5, Ppp1r15a, Manf, Atf6, Xbp1, Paqr3, Wfs1, Erlin1, Atf4, Atg10, Insig1, Eif2ak3, Ptpn2, Atp2a2, Ddrgk1, Eif2s1, Tmed2	Activated	GO_BP
GOBP_ER_OVERLOAD_RESPONSE	0.00117286649773032	0.0348508902182722	0.45505986738723	0.794723489184321	1.87417674739489	10	Ddit3, Hspa5, Wfs1, Atg10, Eif2ak3	Activated	GO_BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.000586135949477764	0.0201514508250206	0.477270815362862	0.594534913086647	1.91456256792735	38	Hspa5, Herpud1, Spcs2, Sec61a1, Ryr2, Zfand2b, Edem1, Sec63, Srprb, Srp19, Sec61b, Man1a, Tram1, Srp72, Srp68, Srpr, Srp9, Sgtb, Ssr3, Zfand2a, Srp54a, Spcs3, Ubl4a, Get4, Rab10	Activated	GO_BP
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	0.000470291886709181	0.0177855840791836	0.49849310876659	-0.364015471867773	-1.61253571101449	152	Colgalt2, Vwa1, Plod2, Pxdn, Gas6, Loxl2, Olfml2b, Noxo1, Sh3pxd2b, Col6a1, Mmp15, P3h4, Dag1, Lrp1, Col1a2, Adamtsl1, Adamts9, P4ha3, Furin, Aplp1, Smad3, Sulf2, Tnr, Plod1, P4ha1, Pomgnt1, Anxa2, Tgfbr3, Adamts4, Bmp1, Adamtsl5, Itgb3, Aebp1, B4galt1, Cst3, Ddr1, Vipas39, Ltbp4, Pdpn, Qsox1, Pdgfra, Abl1, Myo1e, Smpd3, Reck, Crtap, Col22a1, Fkrp, Matn2	Suppressed	GO_BP
GOBP_FATTY_ACID_BETA_OXIDATION	0.000237652152431695	0.0102982599387068	0.518848077743792	-0.489093311415222	-1.88647407719483	62	Ppard, Cpt2, Acads, Ivd, Abcb11, Crat, Akt1, Acadvl, Abcd4, Acox3, Abcd1, Crot, Slc25a17, Hadh, Akt2, Abcd2, Acadl, Echdc1, Acat1, Irs1, Ech1, Hadha, Acacb, Decr2, Irs2, Acox1, Eci2, Acaa1a, Etfdh, Hadhb, Acad10, Mfsd2a, Gcdh, Hsd17b4, Acoxl, Echdc2, Hsd17b10	Suppressed	GO_BP
GOBP_FATTY_ACID_CATABOLIC_PROCESS	0.000327953093792746	0.0133753418644884	0.49849310876659	-0.449189616878244	-1.80680706288238	83	Ppard, Nudt7, Cpt2, Acads, Ivd, Abcb11, Crat, Akt1, Acadvl, Abcd4, Acox3, Abcd1, Crot, Slc25a17, Slc27a4, Hadh, Akt2, Faah, Abcd2, Acadl, Echdc1, Acat1, Irs1, Pla2g15, Ech1, Hadha, Mcee, Nudt8, Acacb, Decr2, Irs2, Acox1, Eci2, Acaa1a, Etfdh, Hadhb, Acad10, Lpin1, Mfsd2a, Gcdh, Hsd17b4, Abhd2, Acoxl, Echdc2, Hsd17b10	Suppressed	GO_BP
GOBP_GAMETE_GENERATION	0.00134126661406743	0.0387477021841703	0.45505986738723	0.309501671907532	1.45262466704844	465	Piwil2, Dmrt1, Taf7l, Cfap53, Catsperd, Zpbp2, Npm2, Spatc1l, 1700102P08Rik, Calr, Tdrd6, Zmynd12, Spata5, Catsper2, Rai14, Gdf9, Sycp2, Rhbdd1, Cnbd2, Lgr5, Rimbp3, Bcl6, Nobox, Zglp1, Spata6, Upf3a, Taf4b, Arntl, Trim27, Zfp296, Ggnbp2, Orc4, Fancl, Tssk4, Foxj3, Gorasp2, Spem1, Dnd1, Ccdc38, Eif2s2, Cep57, Spata32, Ska1, Mcm8, Etv5, Hsf2bp, Sirt1, Morc1, Ndc80, Rnf114, Utp14a, Pithd1, Herpud2, Mycbpap, Cfap58, Lrguk, Kat8, Ift81, Foxj1, Spata2, Scaper, Fam50a, 1700029I15Rik, Hsf5, Mettl3, Pgm3, Larp7, Acrbp, Dcaf13, Rb1, Slc26a8, Rnf2, Zfp628, Pacrg, Zfx, Parn, Brd2, Cep131, Epc1, Spo11, Cdyl, Xrn2, Pfn4, Ybx3, Mettl14, Siah1a, Iqcg, Trip13, H3f3b, Prdm9, Cntln, Zc3h14, Ccdc62, Ttc26, Vdac3, Zcwpw1, Eed, Cfap69, Ube2j1, Lztfl1, Prkg1, Ythdc2, Poc1b, Ythdc1, Chd5, Hoxa9, Bbs4, Ddx20, Fer	Activated	GO_BP
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	0.00038928174820786	0.0154229721194733	0.49849310876659	-0.64342153166766	-1.95035773340259	23	6430550D23Rik, Abca2, Gm2a, St3gal2, Naglu, St3gal1, St6galnac5, B4galt5, B4galnt1, St6galnac6, St3gal5, St8sia4, St6galnac4, Glb1, Neu3, Hexb, B4galt6, St3gal3, St8sia3, Neu1	Suppressed	GO_BP
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1.05248355300001e-09	4.37833158048004e-07	0.788186810800237	-0.37639084213238	-1.85273913195341	362	Ak4, Ppp1r3c, Ndufa4, Uqcrh, Pgam1, Aldoc, Ier3, Ppp1r3e, Mt3, Ppard, Pfkfb3, Pgm2, Epm2a, Pfkl, Col6a1, Pgk1, Ldha, Eno1, Mlxipl, Slc25a4, Tpi1, Pfkp, H6pd, Uqcr11, Eno2, Gpi1, Sdhaf4, Hk1, Slc25a13, Slc25a23, Atp5k, Atp5e, Vgf, Prelid1, Hk2, Epm2aip1, Pkm, Ndufa3, Bloc1s1, Aco2, Ndufa1, Cox6b1, Aldoa, Ogdh, Ucp2, Pfkm, Ndufb3, Cox7a2, Atg2a, Cox7a1, Ndufb7, Sdhd, Akt1, Idh2, Acadvl, Cxxc5, Gapdh, Gys1, Ogt, G6pdx, Gaa, Cox6a1, Ndufv3, Uchl1, Ppp1r3b, Cox17, Pgd, Sdhc, Dera, Abcd1, Crot, Ndufc1, Atp5d, Uqcrfs1, Fkrp, Chchd2, Rptor, Uqcrb, Cox7c, Atp5l, Pygb, Mdh1, Hdac4, Akt2, Prdm16, Mfsd8, Gnpda1, Cox8a, Ogdhl, Ndufb6, Igf1, Cdk1, Cox6c, Ndufb2, Grb10, Ndufb8, Prps2, Atp5h, Ndufa12, Ndufc2, Mdh2, Plec, Ndufs7, Cox7b, Atpif1, Hmgb1, Atp5j2, Oxct1, Phka2, Uqcr10, Atp5j, Ndufa11, Acat1, Agl, Ndufa6, Ndufa13, Gba, Ndufa7, Irs1, Pid1, Ndufaf1, Ndufs6, Por, Acacb, Prkaca, Park7, Ndufb11, Ndufa2, Irs2, Gbe1, Dlat, Ndufb5, Acox1, Ndufa5, Dyrk2, Etfdh, Ppif, Uqcc2, Atp5o, Ndufs2, Cox4i1	Suppressed	GO_BP
GOBP_GLUCOSE_CATABOLIC_PROCESS	1.21559784620999e-07	2.30643897322079e-05	0.690132458796796	-0.797286763831985	-2.4075316785947	22	Pgam1, Pfkl, Pgk1, Ldha, Eno1, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Hk2, Pkm, Pfkm	Suppressed	GO_BP
GOBP_GLUCOSE_METABOLIC_PROCESS	0.000130887522854416	0.00640578935381611	0.518848077743792	-0.395751112901401	-1.74314198420798	150	Tff3, Pgam1, Aldoc, G6pc2, Ppp1r3e, Ppard, Pgm2, Pfkl, Wdtc1, Gcg, Pdk2, Pgk1, Ldha, Eno1, Tpi1, Pfkp, Pdk1, H6pd, Eno2, Gpi1, Hk1, Slc25a13, Inppl1, Hk2, Epm2aip1, Pkm, Pgm2l1, Gdpgp1, Pcx, Slc25a11, Fbn1, Pfkm, Soga1, Akt1, Gapdh, Ogt, G6pdx, Gaa, Ppp1r3b, Slc37a4, Galm, Akt2, Dgkq, Igf1, Gpd2, Rora, Apod, Mdh2, Tcf7l2, Fabp5, Hmgb1, Dcxr, Irs1, Pdk3, Acacb, Prkaca, C1qtnf1, Pgp, Fam3a, Irs2, Dlat, Bola3, Dyrk2, Arpp19, Fbp2, Rbp4, Errfi1, Foxo1, Gsk3a, Pgm1, Ddb1, Phka1, Adipor1, Slc35b4	Suppressed	GO_BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	1.73578377382058e-06	0.000185150269207528	0.643551836150722	-0.777827485314936	-2.27564210897227	20	Pgam1, Pfkl, Pgk1, Eno1, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Hk2, Pkm, Pfkm	Suppressed	GO_BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	2.58116982125349e-07	4.29506658256581e-05	0.674962860011025	-0.827578274524729	-2.32006896598007	17	Pgam1, Pfkl, Pgk1, Eno1, Tpi1, Pfkp, Eno2, Gpi1, Hk1, Hk2, Pkm, Pfkm	Suppressed	GO_BP
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	0.000192097478972219	0.00868614687526556	0.518848077743792	-0.339749189006885	-1.57876014361163	227	Aqp11, St8sia1, Itm2a, Plod2, Chst1, Mgat3, Chpf2, Mgat5, Tet1, Tet2, 6430550D23Rik, Abca2, B3gnt3, St3gal2, B4gat1, Bace2, B3gat1, Xylt2, St6gal1, Ndst4, Plod1, Chst2, Pomgnt1, Gcnt2, Xxylt1, Tnip1, Jak3, Galnt18, Entpd5, St3gal4, B4galt1, Ext2, Chp1, Tmtc1, St3gal1, St6galnac5, Mgat1, Tmem106a, B4galt5, Ogt, Galnt11, Extl3, Hs3st1, Galnt9, Galnt4, Ndst2, Galnt2, Man1c1, Cant1, Fut10, St6galnac6, Fkrp, Fut11, Ost4, Pomgnt2, Man2a1, Vangl2, Igf1, Pomk, Pxylp1, St3gal5, St8sia4, Itm2b, Dpm3, Pomt2, Trak1, Tcf7l2, Tmtc4, St6galnac4, Galnt1, Abca7, Alg10b, Fam20b, Hs2st1, Man2a2, B4galt2, Ugdh, Soat1, Tusc3, Chpf, Dolk, Acer2, Ago2	Suppressed	GO_BP
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	1.10936808019793e-05	0.000887494464158344	0.593325476396405	-0.347939647152377	-1.64975030301862	277	Aqp11, St8sia1, Itm2a, Plod2, Chst1, Mgat3, Chpf2, Mgat5, Ppard, Tet1, Tet2, 6430550D23Rik, Abca2, Ids, Gusb, B3gnt3, St3gal2, B4gat1, Bace2, B3gat1, Hpse, Xylt2, St6gal1, Ndst4, Sulf2, Plod1, Trim13, Fbxo2, Chst2, Pomgnt1, Gcnt2, Gpc1, Naglu, Adamts4, Xxylt1, Tnip1, Jak3, Galnt18, Entpd5, St3gal4, Hgsnat, B4galt1, Ext2, Cst3, Ednra, Chp1, Tmtc1, Rab1b, St3gal1, St6galnac5, Mgat1, Man2b1, Tmem106a, B4galt5, Ogt, Galnt11, Extl3, Hs3st1, Galnt9, Galnt4, Ndst2, Galnt2, Man1c1, Cant1, Fut10, St6galnac6, Fkrp, Fut11, Ost4, Pomgnt2, Rnf5, Mfsd8, Man2a1, Vangl2, Igf1, Pomk, Pxylp1, St3gal5, St8sia4, Itm2b, Dpm3, Pomt2, Trak1, Tcf7l2, Tmtc4, St6galnac4, Galnt1, Abca7, Manba, Alg10b, Fam20b, Hs2st1, Man2a2, B4galt2, Ugdh, Dsel, Soat1, Tusc3, Chpf, Dolk, Acer2, Ago2	Suppressed	GO_BP
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_CATABOLIC_PROCESS	0.000101471767125337	0.00508581387037832	0.538434096309916	-0.837823322201221	-2.04086446298457	10	Ids, Gusb, Hpse, Gpc1, Naglu, Hgsnat	Suppressed	GO_BP
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.66284885316867e-12	1.73510035231721e-09	0.910119734774459	-0.633415208068613	-2.571465649957	86	Pcdhb10, Pcdhb4, Cntn2, Pcdhgc5, Pcdhb16, Pcdhga3, Pcdhb21, Cdh22, Pcdhb5, Pcdhga4, Pcdhb15, Pcdhb19, Pcdh20, Pcdhgc3, Pcdhgc4, Pcdhb17, Pcdhb22, Cadm4, Pcdhb20, Pcdhga9, Amigo2, Pcdhb18, Pcdh10, Pcdhgb1, Pcdhac2, Pcdhgb2, Pcdha12, Pcdhgb6, Bsg, Fat4, Nptn, Sdk2, Pcdh9, Pcdhga5, Clstn1, Tro, Pcdh17, Pcdha9, Plxnb2, Celsr2, Pcdhga12, Clstn3, Robo2, Pkd1, Cdh9, Cdh24	Suppressed	GO_BP
GOBP_INSULIN_SECRETION	2.10448964269291e-05	0.00141204466348428	0.575610261071129	-0.408691278246777	-1.80217403877286	143	Gpr119, Gper1, Ghsr, G6pc2, Ppard, Cplx1, Pfkl, Casr, Abat, Gcg, Mlxipl, Dynll1, Gnaz, Cartpt, Vgf, Kcna5, Nlgn2, Midn, Chga, Rfx6, Ucp2, Pfkm, Ano1, Kcnb1, Adcyap1, Sox4, Kcnk16, Hadh, Tardbp, Ptprn, Tcirg1, Rph3al, Gnas, Tcf7l2, Gprc6a, Zbed6, Abcc8, Sidt2, Oxct1, Trpm5, Syt7, Ptprn2, Sirt4, Slc8b1, Irs1, Prkaca, Park7, Rab11b, Fam3a, Irs2, Sri, Stx1a, Neurod1, Phpt1, Uqcc2, Isl1, Srebf1, Foxa2, Rbp4, Foxo1, Cdk16, Gpr68, Rbm4, Mpc2	Suppressed	GO_BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	7.57756913749561e-07	0.000108698922799937	0.659444398037935	0.679719530937654	2.30208794659898	49	Ddit3, Trib3, Ppp1r15a, Atp2a3, Hyou1, Chac1, Herpud1, Cebpb, Xbp1, Wfs1, Atf4, Syvn1, Bbc3, Sirt1, Eif2ak3, Ern1, Ptpn2, Tmem117	Activated	GO_BP
