pathway	pval	padj	log2err	ES	NES	size	leadingEdge	direction	collection
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	0.000260156549482878	0.00599491179243153	0.49849310876659	-0.56358457237054	-1.96051908144464	34	Lrrc4b, Cbln1, Nptx1, Nptn, Pten, C1ql3, Lrrc4, Nrxn2, Nrxn1, Ptk2b, Ptprs, Adgrl2, Grid2, Vstm5, Plxnb2, Nlgn2, Il1rap, Wnt5a, Sema4a	Suppressed	GO_BP
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	2.19513770786658e-05	0.000788761345877485	0.575610261071129	-0.54608681776087	-2.09974356764701	53	Slc4a4, Slc38a5, Calm3, Atp1b2, Fxyd3, Slc40a1, Calm2, Atp1b1, Atp1b3, Atp1a3, Slc29a4, Atp2b3, Slc22a18, Kcnb1, Calm1, Kcne2, Kcnip2, Fxyd5, Fxyd6, Abca1, Atp1a1, Ywhae, Abcc5, Atp7b, Slc8a1, Nedd4	Suppressed	GO_BP
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	9.3215727655101e-11	1.88206992979823e-08	0.839088935621274	-0.473416983261441	-2.24223745965583	168	Creb3l1, Tll1, Col14a1, Plod2, Adamts15, Npnt, Serpinf2, P4ha1, P4ha3, Agt, Col4a1, Col4a3, Sulf2, Anxa2, Crtap, Ctsl, Col4a4, Col9a2, Adamtsl5, Vtn, Col11a1, Itgb1, Col6a1, Lamb1, Pxdn, Mmp2, Adamts4, Myo1e, Dag1, Olfml2b, Lrp1, Lcp1, Aebp1, Plod1, Col7a1, Aplp1, P3h4, Mmp15, Adam10, Tnr, Spint2, Foxc1, Bmp1, Pbxip1, Ramp2, Fbln1, Adam15, Ltbp4, Col18a1, Scx, Abi3bp, Col16a1, Atp7a, Col1a1, Smpd3, App, Vipas39, Vwa1, Col4a2, Cav2, Adamts20, Smoc1, Fktn, Prdx4, Col27a1	Suppressed	GO_BP
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	0.000999978140948783	0.0166270875200896	0.45505986738723	-0.574575481469834	-1.90986174351452	28	Adamts15, Ctsl, Mmp2, Adamts4, Lrp1, Lcp1, Mmp15, Adam10, Pbxip1, Adam15	Suppressed	GO_BP
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	0.00348668302777425	0.0408759704778103	0.431707695803346	-0.441740081430735	-1.70818464783262	54	Pam, Ptgr1, Elovl2, Tecr, Acot7, Ppt1, Acsl1, Acsl5, Elovl6, Acat1, Oxct1, Nudt7, Dgat2, Scp2, Ppt2, Nudt19, Elovl1, Fads2, Acsl6, Hmgcll1, Hsd17b12, Hsd17b4, Nudt8, Aldh3a2, Elovl5, Acsl4, Tmem135	Suppressed	GO_BP
GOBP_FATTY_ACID_METABOLIC_PROCESS	0.00300436259605133	0.0366048776070622	0.431707695803346	-0.289065735612636	-1.43096061286393	261	Cthrc1, Hao1, Ugt1a9, Hacd4, Pgk1, Pdk1, Ceacam1, Pnliprp2, Ndufs6, Ptgr1, Elovl2, Gstm7, Snca, Dbi, Tecr, Acot7, Mgst3, Acacb, Acsl1, Cpt2, Acsl5, Gstm2, Fabp5, Gstp1, Acly, Pla2g3, Lpl, Elovl6, Cryl1, Ugt1a1, Acads, Lypla1, Cbr1, Acat1, Mcee, Akt1, Acaa2, Degs1, Pdk2, Ech1, Mif, Asah1, Acat3, Echdc1, Cyp2s1, Hadh, Hsd17b10, Erlin2, Kat2b, Pccb, Asah2, Nudt7, Ephx1, Acsf2, Etfb, Dgat2, Por, Lpgat1, Cd74, Abcd3, Cpt1a, Abhd3, Ppargc1a, Scp2, Pnlip, Scd1, Abhd12, Adh5, Nudt19, Elovl1, Crat, Fads2, Acsl6, Hadhb, Hacd3, Echdc2, Acot4, Gpx4, Pdk3, Ptgr2, Slc27a3, Hsd17b12, Cyp4v3, Gstm4, Hadha, Adipor1, Hsd17b4, Decr1, Lipa, Tnfrsf1a, Acadl, Sirt2, Ncor1, Faah, Prkaa2, Ppard, Acadvl, Nudt8, Naaa, Abhd2, Aldh3a2, Phyh, Scd2, Acadm, Elovl5, Acaa1a, Slc25a17	Suppressed	GO_BP
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	0.000413769015768456	0.00864226909782391	0.49849310876659	-0.553622104693178	-1.92586304411277	34	Elovl2, Tecr, Acot7, Ppt1, Acsl1, Acsl5, Elovl6, Acat1, Nudt7, Dgat2, Ppt2, Nudt19, Elovl1, Acsl6, Hsd17b12, Hsd17b4, Nudt8, Elovl5, Acsl4	Suppressed	GO_BP
GOBP_FAT_CELL_DIFFERENTIATION	0.00018274800561834	0.00463982960372313	0.518848077743792	0.379222146349675	1.67873238434744	173	Ptgs2, Ddit3, Trib3, Wwtr1, Cebpa, Nr1d1, Aloxe3, Socs1, Ifrd1, Tgfb1i1, Trpv4, Jdp2, Wnt5b, Dlk2, Atf5, Pim1, Bmp2, Sirt1, Arntl, Id4, Ifrd2, Bbs4, Noc3l, Trpm4, Cebpb, Gata2, Insig1, Egr2, Six1, Arl4a	Activated	GO_BP
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	0.00271324431655765	0.0344435805455222	0.431707695803346	-0.72104270936719	-1.78837620188544	11	Pfkl, Hk2, Gpi1, Pfkp, Hk1, Pfkm, Taldo1	Suppressed	GO_BP
GOBP_GANGLIOSIDE_METABOLIC_PROCESS	0.000847841083777014	0.0148374198102603	0.477270815362862	-0.611028426744448	-1.85213965046566	21	Gm2a, St8sia3, Hexb, Abca2, B4galt5, Hexa, Glb1, Neu1, Naglu, St3gal5, St3gal1, St3gal2, St3gal3	Suppressed	GO_BP
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	9.31984430814107e-14	4.93951748331477e-11	0.954541630725724	-0.405353780239167	-2.10037435865895	372	Ak4, Uqcrh, Slc4a4, Ndufa4, Pgam1, Ldha, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Vgf, Hk2, Pfkfb1, Pkm, Ndufs6, Slc25a4, Atp5k, Cox6b1, Aldob, Mdh1, Cox7b, Snca, Aldoa, Uqcr11, Ndufa5, Gpi1, Ndufb8, Aco2, Uqcrb, Atp5h, Pfkp, Ucp2, Col6a1, Ndufa12, Cox7a1, Cox7a2, Ndufb4, Ndp, Atp5j, Cdk1, Sdhd, Ndufv3, Ndufb3, Hmgb1, Ndufb7, Pgm2, Gpd1, Park7, Acacb, Gapdh, Slc25a23, Bloc1s1, Atpif1, Prelid1, G6pdx, Atp5o, Ndufa13, Cox5b, Ndufc2, Slc25a13, Prps2, Dera, Hk1, Cox6c, Ndufb10, Epm2a, Idh3a, Atp5a1, Ogdh, Aldh1l1, Sdhaf4, Ndufb5, Ndufb2, Atp5d, Atp5j2, Cycs, Ndufb9, Uqcc2, Acat1, Eno1, Mdh2, Pfkm, Tkt, Sdhc, Akt1, Cxxc5, Gba, Oxct1, Cox17, Ndufa3, Cox7c, Cox4i1, Jmjd8, Atp5b, Ndufa6, Cat, Mfsd8, Gaa, Chchd2, Atp7a, App, Taldo1, Ndufb6, Atp5c1, Pgm1, Idh1, Kat2b, Ndufa1, Lepr, Chchd10, Il6st, Pgd, Ogt, Ndufc1, Ccnb1, Atp5e, Cox5a, Etfb, Ppp1cc, Por, Atp5l, Uchl1, Gbe1, Pygl, Cox8a, Sdha, Ppargc1a, Uqcrfs1, Ndufb11, Ndufa8, Cyc1, Cox7b2, Uqcr10	Suppressed	GO_BP
GOBP_GLUCOSE_CATABOLIC_PROCESS	6.57540929918362e-07	4.22420233765736e-05	0.659444398037935	-0.743168961527143	-2.35366025836906	23	Pgam1, Ldha, Pfkl, Tpi1, Pgk1, Hk2, Pkm, Gpi1, Pfkp, Hk1, Eno1, Pfkm	Suppressed	GO_BP
GOBP_GLUCOSE_METABOLIC_PROCESS	2.60772616442322e-05	0.000884540714972358	0.575610261071129	-0.394972734135931	-1.8224624689951	147	Pgam1, Ldha, Pfkl, Aldoc, Tpi1, Hkdc1, Pgk1, Pdk1, Hk2, Pfkfb1, Pkm, Aldob, Gpi1, Pfkp, Sik1, Hmgb1, Pgm2, Gpd1, Acacb, Gapdh, Igfbp4, G6pdx, Fabp5, Bola3, Slc25a13, Slc35b4, Hk1, Rbp4, Pgm2l1, Eno1, Mdh2, Pfkm, Akt1, Pdk2, Slc25a11, Gaa, Pgm1, Kat2b, Lepr, Ogt, Ghrl, Dgat2, Fam3a, Cpt1a, Ppargc1a, Dcxr, Zfp92, Ppp1ca, Rora, Slc39a14, Fbn1, Pdk3, Nln, Zmpste24, Lrp5, Dlat, Adipor1, Pdha1, Gdpgp1, Prkaca, Lipa	Suppressed	GO_BP
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.000730040486910541	0.0134581376717422	0.477270815362862	-0.529354419379725	-1.89417323440828	39	Grin2d, Nlgn3, Kcnb1, Nrxn1, Gria4, Ptk2b, Fmr1, Ncstn, Grid1, Grik2, App, Frrs1l, Grm2, Grid2, Gria3, Grin1, Slc1a1, Gnaq	Suppressed	GO_BP
GOBP_GLYCOLIPID_CATABOLIC_PROCESS	6.11182219634351e-06	0.000275682192686133	0.610526878385931	-0.745558544303785	-2.21033905931849	19	Gm2a, Pnliprp2, Fuca1, Gla, Hexb, M6pr, Hexa, Glb1, Neu1, Gba, Smpd1, Scarb2	Suppressed	GO_BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	1.0502398286074e-07	8.73140563391247e-06	0.704975715167238	-0.775310212773836	-2.35010798783992	21	Pgam1, Pfkl, Tpi1, Pgk1, Hk2, Pfkfb1, Pkm, Gpi1, Pfkp, Hk1, Eno1, Pfkm	Suppressed	GO_BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	6.56910253423778e-07	4.22420233765736e-05	0.659444398037935	-0.793720337845643	-2.2951457662353	18	Pgam1, Pfkl, Tpi1, Pgk1, Hk2, Pkm, Gpi1, Pfkp, Hk1, Eno1, Pfkm	Suppressed	GO_BP
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	5.7381680424474e-06	0.000267360796703044	0.610526878385931	-0.365699041672836	-1.77081732818957	217	Plod2, Mgat5, Bace2, Gcnt4, B3glct, Itm2a, Entpd5, C1galt1c1, Tet2, St3gal4, St8sia3, Itm2b, Galnt1, Tmtc4, Dpm3, Chst1, Plod1, Gcnt1, St6gal1, Fam20b, Abca2, B4galt5, Tusc3, Mgat3, Xxylt1, Tmem59, Hs2st1, Man1a2, B3galt2, Tmem106a, Man1a, Man2a1, B4gat1, Chp1, Itm2c, Ncstn, Alg3, B3galt1, Galnt14, Atp7a, Extl2, Tet1, Dpy19l1, Fut10, Necab1, Gcnt2, Ogt, Fktn, St3gal5, Ndst2, Galnt16, Ugdh, Ext2, Soat1, Dad1, Vegfb, Fut8, Galnt12, C1galt1, Ddost, Pofut2, Galnt4, St3gal1, St3gal2, Srd5a3, Galnt2, Hs6st1, Il33, Tm9sf2, Chst10, Rpn2, Plod3, Nudt14, Chst12, Necab2, Pomt2, Pomk, Alg9, Alg5, Bcl2, Poglut1	Suppressed	GO_BP
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	0.000129362461680733	0.00351600536875837	0.518848077743792	-0.616602474166203	-2.06819081966253	29	Gusb, Ids, Ctsl, Adamts4, Hexb, Hpse, Man1a, Hexa, Glb1, Hgsnat, Fbxo2, Naglu, Gpc1, Cst3	Suppressed	GO_BP
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	2.97288657716268e-08	2.74022588851516e-06	0.73376198835648	-0.385628719013302	-1.92495016010275	270	Gusb, Plod2, Ids, Mgat5, Bace2, Gcnt4, B3glct, Itm2a, Entpd5, C1galt1c1, Sulf2, Tet2, Ctsl, Col11a1, St3gal4, St8sia3, Adamts4, Itm2b, Galnt1, Aga, Tmtc4, Dpm3, Hexb, Gnptab, Chst1, Plod1, Gcnt1, St6gal1, Fam20b, Hpse, Abca2, B4galt5, Tusc3, Mgat3, Xxylt1, Tmem59, Hs2st1, Man2b1, Man1a2, B3galt2, Tmem106a, Man1a, Man2a1, Hexa, Glb1, Hgsnat, B4gat1, Chp1, Itm2c, Ncstn, Fbxo2, Alg3, Naglu, B3galt1, Dsel, Mfsd8, Galnt14, Atp7a, Extl2, Tet1, Dpy19l1, Fut10, Necab1, Gcnt2, Ogt, Fktn, St3gal5, Ndst2, Galnt16, Ugdh, Ext2, Soat1, Dad1, Vegfb, Gpc1, Fut8, Galnt12, C1galt1, Ddost, Cst3, Pofut2, Galnt4, Gnptg, St3gal1, St3gal2, Srd5a3, Galnt2, Hs6st1, Il33, Tm9sf2, Chst10, Rpn2, Plod3, Slc34a1, Nudt14, Chst12, Necab2, Pomt2, Pomk, Trim13, Alg9, Alg5, Bcl2, Poglut1	Suppressed	GO_BP
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.0011998491680423	0.019125415310148	0.45505986738723	-0.48082557099718	-1.7886119853597	46	Gm2a, St8sia3, Gla, Hexb, Abca2, B4galt5, M6pr, B3galt2, Hexa, Glb1, Neu1, Kit, Gba, Naglu, B3galt1, Smpd1, Scarb2, St3gal5, St3gal1, St3gal2, Tm9sf2, St3gal3, B3galnt1	Suppressed	GO_BP
GOBP_GLYCOSYLATION	0.00149152594250143	0.0225859642721644	0.45505986738723	-0.315976315194845	-1.48460699501625	183	Plod2, Mgat5, Gcnt4, B3glct, Entpd5, C1galt1c1, Tet2, St3gal4, St8sia3, Galnt1, Tmtc4, Dpm3, Plod1, Gcnt1, St6gal1, Abca2, B4galt5, Tusc3, Mgat3, Xxylt1, Tmem59, Man1a2, B3galt2, Man1a, Man2a1, B4gat1, Chp1, Gba, Alg3, B3galt1, Galnt14, Tet1, Dpy19l1, Fut10, Gcnt2, Ogt, Fktn, St3gal5, Galnt16, Ext2, Cln5, Dad1, Vegfb, Fut8, Cmas, Galnt12, C1galt1, Ddost, Pofut2, Galnt4, St3gal1, St3gal2, Srd5a3, Galnt2, Rpn2, Plod3, Nudt14, Pomt2, Pomk, Alg9, Alg5, Poglut1, St3gal3	Suppressed	GO_BP
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	3.06474843081943e-07	2.16575555777906e-05	0.674962860011025	-0.33872258153821	-1.75121538753748	374	Hcar1, Oxtr, Adm, Akap5, Cngb1, Ntsr1, Npy2r, Nos1, Phb, Gpr37l1, Agt, Chga, Calm3, Hrh2, Gper1, Lpar1, Kctd12, Calm2, Ptger4, Gprc5c, Snca, Gpr6, Sort1, Sigmar1, Iqgap2, Pde2a, Ptpn6, Gprasp1, Syp, Apoa1, Gap43, Aplp2, Rgs2, Ace, Gna14, Gprc5b, Gpr37, Gabbr2, Gpr179, Lgr4, Aplp1, Calm1, Nrxn1, Apoe, Stmn1, Arhgef12, Sorl1, Cntn2, Slc9a3r1, Tgm2, Gng10, F2r, Glrb, Foxc1, Psap, Pkd2, Ptk2b, Pdgfrl, Wbp1l, Cartpt, Htr6, Ubqln2, Gpr4, Nmb, Apln, Adgra2, Gnas, Tmod2, Ramp2, Calca, Sstr5, Cdc42, Adra1a, Adgrl2, Akt1, Abca1, Igf2r, Pcsk1n, Dynlt1b, Scg5, Gng4, Lmbrd2, Gnai2, Gnb1, Ncstn, Wnk1, Rac1, Akap12, Grid1, Galr3, Gnaz, Npb, Lgr6, Fzd5, Gng7, App, Grm2, Cpe, Pde3b, Baiap3, Ece1, Cav2, Slc1a1, Lrrk2, Celsr2, Ffar2, Gnaq, Ghrl, Adgrg1, Tm2d1, Flna, Casr, Gpr75, Gpr39, Fzd3, Vegfa, Gng5, Fam114a1, Itpr3	Suppressed	GO_BP
GOBP_HEART_PROCESS	4.76041683690185e-05	0.00150628114839282	0.557332238758646	-0.377161652902552	-1.77779772818451	165	Stc1, Adm, Kcnj2, Nos1, S100a1, Agt, Chga, Calm3, Atp1b2, Fgf12, Calm2, Gstm7, Atp1b1, Atp2b2, Scn1b, Atp1a3, Hsp90aa1, Shox2, Rgs2, Ace, Atp2b3, Scn7a, Fkbp1a, Calm1, Jup, Kcne2, Tpm1, Asph, Kcnip2, Des, Sod1, Apln, P2rx4, Cdc42, Adra1a, Kcnj8, Atp1a1, Rac1, Gaa, Epas1, Sgcd, Gsto1, Ywhae, Myh7b, Sri, Atp2a3, Slc1a1, Flna, Ext2, Cacna2d1, Vegfb, Th	Suppressed	GO_BP
GOBP_HEMOSTASIS	1.3052014889154e-06	7.68618654583515e-05	0.643551836150722	-0.425117575453707	-1.95175587059353	144	Serpind1, Angptl2, Anxa8, Serpine1, Serpinf2, Tspan18, F3, Pros1, Ceacam1, Tspan8, C1galt1c1, Serpina10, Cd9, Anxa2, Gpi1, Vtn, St3gal4, Proc, Ptpn6, Tfpi, Prdx2, Anxa5, Enpp4, Ptprj, Fundc2, Stxbp1, Ppia, Prrg2, Serpina1e, Hpse, Serpine2, Apoe, Ak3, F2r, Gnas, Fbln1, Actb, Tmx1, Plaur, Hgfac, Prrg3, Rab27a, Actg1, Serpina1b, Il6st, Gnaq, Vkorc1, Adgrg1, Flna, Plat, Serping1, Itpr3, Pdgfa, Fgl1, F11r, Hnf4a	Suppressed	GO_BP
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	0.0028614044921798	0.0355738435176692	0.431707695803346	-0.516225389207195	-1.75863226792127	32	Gusb, Ids, Sulf2, Hpse, Hs2st1, Glb1, Hgsnat, Naglu, Extl2, Ndst2, Ugdh, Ext2, Gpc1, Hs6st1, Tm9sf2	Suppressed	GO_BP
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	0.00448323375199801	0.0478110013144655	0.407017918923954	-0.675935753306935	-1.75719334314651	13	Pnliprp2, Apoa1, Pla2g3, Lpl, Apoe, Pnlip, Apoa2	Suppressed	GO_BP
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.0912468668119e-16	1.54229557176083e-13	1.05746357275086	-0.665445425199832	-2.82536555213796	90	Pcdhb10, Pcdhb5, Pcdhb4, Pcdhb2, Pcdhb15, Pcdhb21, Pcdhb3, Pcdhb22, Pcdhb20, Pcdhb16, Fat4, Ceacam1, Pcdhb19, Emb, Pcdha3, Pcdhb17, Pcdhb18, Pcdha1, Pcdha4, Itgb1, Cdh13, Nptn, Bsg, Clstn1, Pcdhb1, Pcdhgb2, Pcdhgb1, Pcdhgc3, Pcdh19, Pcdhb13, Pcdh10, Robo2, Pcdha2, Pcdhgb7, Cntn2, Cdh2, Tro, Pcdhgc4, Pcdh18, Igsf9, Fat3, Pcdhga6, L1cam, Nexn, Pcdhga4, Clstn2, Pcdhga1, Igsf21, Celsr2, Pcdh9, Pcdh8, Ptprg, Pcdh17, Pcdh20, Plxnb2, Cdhr2, Pcdhgc5, Cadm1	Suppressed	GO_BP
GOBP_HORMONE_METABOLIC_PROCESS	8.83353230658287e-11	1.87270884899557e-08	0.839088935621274	-0.535748892980954	-2.37677109282336	119	Adm, Anpep, Iyd, Adh1, Ugt1a9, Bace2, Gcnt4, Mboat4, Ugt2b35, Hsd17b11, Srd5a1, Spp1, Dio1, Cyp26a1, Ugt2b34, Bche, Ctsl, Slc16a2, Pcsk1, Ctsb, Hfe, Ctsz, Ace, Dio2, Pcsk2, Adam10, Retsat, Bmp6, Rbp4, Ugt1a1, Prcp, Atp6ap2, Pcsk1n, Scg5, Atp1a1, Cyp2s1, Naglu, Inhba, Hsd17b10, Cpq, Cpe, Gata3, Afp, Ece1, Rdh11, Dgat2, Por, Scp2, Pnlip, Dhrs4, Furin, Scpep1, Srd5a3, Chst10, Tspo	Suppressed	GO_BP
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	0.00292886170920788	0.0357878203084767	0.431707695803346	-0.686412683689676	-1.7844296481283	13	Snca, Pxdn, Prdx2, Prdx1, Cat, Gpx3, Prdx4, Prdx5, Prdx3	Suppressed	GO_BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	0.00467941796125243	0.0488687984130796	0.407017918923954	-0.545381985047887	-1.7754747805406	26	Snca, Pxdn, Maob, Prdx2, Park7, Prdx1, Sod1, Rac1, Cat, Txn1, Gpx3, Prdx4, Prdx5, Prdx3	Suppressed	GO_BP
GOBP_INORGANIC_ION_HOMEOSTASIS	5.65624051797195e-07	3.80673965019065e-05	0.659444398037935	-0.347800564868108	-1.77715682956423	328	Slc17a6, Stc1, Cngb1, Bnip3, Tfrc, Kcnj2, Ntsr1, Slc39a10, Agt, Calm3, Atp1b2, Slc39a4, Kcnk16, Gper1, Slc40a1, Car12, Calm2, Gstm7, Snca, Cemip, Atp1b1, Capn3, Atp2b2, Nptn, Atp1b3, Atp1a3, Ptpn6, Egln1, Anxa6, Hfe, Slc25a23, Atp6ap1, Tmtc4, Hexb, Atp2b3, Bola3, Calb2, Fth1, B2m, Scn7a, Fkbp1a, Atp6v1a, Glul, Calm1, Vdr, Apoe, Cib2, Tmbim6, Slc9a3r1, Tgm2, F2r, Bmp6, Trf, Coro1a, Pkd2, Ptk2b, Asph, Sod1, Calca, Atox1, Slc39a13, Trpm2, Atp1a1, Tmco1, Wnk1, Naglu, Tmem64, Scnn1a, Grik2, Trpa1, Abcb7, Cox19, Atp7a, App, Epas1, Sgcd, Hpx, Gsto1, Ywhae, Myh7b, Kcnma1, Cav2, Sri, Grin1, Atp2a3, Ftl1, Slc1a1, Alpl, Atp2c1, Xpr1, Commd1, Ireb2, Flna, Casr, Fam3a, Ext2, Ank, Itpr3, Ank3, Smdt1, Slc39a6, Ndfip1, Frrs1, Atp7b, Fech, Slc8a1, Hyal2, Atp6v1g1, Micu1, Atp13a3, Slc39a14, Abcc6, Slc34a1, Grina	Suppressed	GO_BP
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	0.00453822363450486	0.0481051705257516	0.407017918923954	-0.413240737901223	-1.66457466966983	69	Cd177, Serpine1, Ceacam1, Vtn, Itgb1, Itgae, Lamb1, Cd63, Itgb5, Madcam1, Apoa1, Ptpra, Cd47, Itgav, Adam10, Ptk2b, Cdc42, Fbln1, Adam15, Adam9, Col16a1, Nrp1, Flna, Fut8, Ctnna1, Loxl3, Itga1, Cdh17, Nme2	Suppressed	GO_BP
GOBP_INTERLEUKIN_1_PRODUCTION	0.00238786613672209	0.0322437975149734	0.431707695803346	-0.44814429215374	-1.73294937917212	54	Ceacam1, Lgals9, Apoa1, Hmgb1, S100a13, Gstp1, Lpl, Panx1, Hk1, Tmed10, F2r, Hdac2, Gsdmd, Tmem106a, Calca, Fzd5, App, Rad21, Ghrl, Sirpa	Suppressed	GO_BP
GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS	2.5890844611715e-07	1.86063018904528e-05	0.674962860011025	-0.350567823047388	-1.79492049783102	335	Stc1, Slc4a4, Cngb1, Bnip3, Tfrc, Kcnj2, Ntsr1, Slc39a10, Calm3, Atp1b2, Slc39a4, Kcnk16, Gper1, Atp6v0e, Slc40a1, Calm2, Gstm7, Snca, Cemip, Atp1b1, Lamp2, Capn3, Atp2b2, Nptn, Rnasek, Atp1b3, Atp1a3, Ptpn6, Egln1, Ppt1, Grn, Anxa6, Hfe, Slc25a23, Atp6ap1, Tmtc4, Hexb, Atp2b3, Bola3, Calb2, Fth1, B2m, Lamp1, Fkbp1a, Atp6v1a, Calm1, Vdr, Apoe, Tmbim6, Atp6v0e2, Tgm2, F2r, Bmp6, Trf, Coro1a, Pkd2, Ptk2b, Asph, Sod1, Calca, Atp6ap2, Atox1, Slc39a13, Chp1, Minpp1, Trpm2, Atp1a1, Tmco1, Wnk1, Atp5b, Tmem64, Scnn1a, Grik2, Trpa1, Abcb7, Cox19, Atp6v0b, Atp7a, App, Rab7, Hpx, Gsto1, Ywhae, Myh7b, Kcnma1, Cav2, Tmem9, Sri, Atp2a3, Ftl1, Slc1a1, Lrrk2, Rab39, Atp2c1, Ireb2, Flna, Creg1, Casr, Cln5, Snapin, Itpr3, Smdt1, Mapk3, Slc39a6, Ndfip1, Frrs1	Suppressed	GO_BP
GOBP_INTRACELLULAR_PH_REDUCTION	0.000301746923216729	0.00673372081283649	0.49849310876659	-0.514001959029367	-1.89751528764471	45	Atp6v0e, Lamp2, Rnasek, Ppt1, Grn, Atp6ap1, Lamp1, Atp6v1a, Atp6v0e2, Atp6ap2, Atp6v0b, Rab7, Tmem9, Rab39, Creg1, Cln5, Snapin, Atp6v1f, Bcl2, Slc9a7, Atp6v1d, Atp6v0a1, Tmem106b	Suppressed	GO_BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.00416975736177374	0.04580251609824	0.407017918923954	0.466588518752309	1.66704864968395	51	Chac1, Ddit3, Trib3, Atf4, Bbc3, Herpud1, Ppp1r15a, Traf2, Ern1, Sirt1, Cebpb, Hyou1, Wfs1	Activated	GO_BP
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.00390562945474862	0.0444203333551108	0.431707695803346	-0.56337345425248	-1.70768865566581	21	Grin2d, Nrxn1, Gria4, Ptk2b, Grid1, Grik2, App, Grid2, Gria3, Grin1	Suppressed	GO_BP
GOBP_LEARNING	0.00261613797044947	0.0336871036048235	0.431707695803346	-0.362000629100178	-1.59414155567753	108	Ntsr1, Map1a, Syt11, Ntrk2, Bche, Shank2, Vdac1, Itgb1, Nrgn, Nlgn3, Ppt1, Pianp, Ndrg4, Nrxn2, Nrxn1, Lgmn, Cntn2, Tnr, Epm2a, Tuba1a, Gabrb3, Kit, Meis2, Clstn2, App, Grin1, Slc1a1, Cntnap2, Asic1, Th, D130043K22Rik, Chst10, Chrnb2	Suppressed	GO_BP
GOBP_LEUKOCYTE_MIGRATION	0.000640379652254105	0.0120675987802551	0.477270815362862	-0.332520934924192	-1.57418730870006	190	Cd177, Serpine1, Il1r1, Scg2, Chga, Cd9, Lgals9, Ptger4, St3gal4, Itgb1, Bsg, Mmp2, Msn, Madcam1, Lgals3, Hmgb1, Ptprj, Cd47, Spn, Ppia, Lbp, Pik3r1, Gcnt1, Cxcl17, Lgmn, Cd81, Adam10, Coro1a, Ptk2b, Nbl1, Cd99l2, Calca, P2rx4, Cdc42, Akt1, Kit, Gba, Trpm2, Mif, Rtn4, Wnk1, Rac1, Podxl2, Smpd3, App, Gata3, Mpp1, Ffar2, Prtn3, Cd74, Sirpa, Tnfrsf14, Vegfa, Vegfb, Mapk3, Pip5k1c, F11r	Suppressed	GO_BP
